,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,regioes_id
40,0.1864,0.0011,0.5344,0.0002,0.0003,0.001,0.0005,0.0003,0.0003,0.0007,0.0006,0.4686,0.1548,0.0012,0.0001,0.0018,0.2439,0.0022,0.0001,0.0,0.0048,0.2439,0.0001,0.0001,0.0164,0.0009,0.001,0.2247,0.003,0.1721,0.0823,0.8958,0.4998,0.0268,0.0001,0.0001,0.0118,0.0001,0.0637,0.3592,0.5004,0.0713,0.1005,0.1927,0.0153,0.0249,0.0662,0.513,0.6058,0.0263,0.0158,0.5039,0.0786,0.0002,0.1097,0.0151,0.039,0.4865,0.0014,0.9537,0.004,1002
41,0.0549,0.0803,0.194,0.0068,0.0,0.2692,0.0,0.0,0.0001,0.0,0.0,0.3568,0.0025,0.0064,0.4991,0.0001,0.0659,0.0042,0.0005,0.377,0.0029,0.0659,0.0032,0.0016,0.3067,0.0094,0.0158,0.0751,0.0002,0.0205,0.0154,0.3306,0.0022,0.0001,0.0,0.0,0.0002,0.0,0.0117,0.7837,0.1419,0.7627,0.1876,0.6619,0.0036,0.0085,0.0181,0.9455,0.7534,0.0227,0.0418,0.7291,0.4789,0.0265,0.0632,0.0031,0.0863,0.7388,0.0006,0.244,0.0431,1003
42,0.0087,0.0207,0.6864,0.0033,0.0023,0.3801,0.0027,0.0009,0.0013,0.0035,0.0031,0.7913,0.1501,0.6732,0.2587,0.0133,0.0092,0.0034,0.0007,0.6288,0.0159,0.0092,0.0008,0.0022,0.5562,0.001,0.0015,0.0045,0.0095,0.3468,0.009,0.0323,0.1379,0.0012,0.0067,0.0067,0.012,0.0063,0.0016,0.0621,0.0047,0.745,0.0242,0.0023,0.0098,0.0667,0.0097,0.0296,0.0045,0.201,0.3905,0.0034,0.0087,0.1212,0.0021,0.0098,0.1863,0.9645,0.0111,0.3171,0.0668,1005
43,0.3287,0.2253,0.0365,0.1656,0.0441,0.5558,0.031,0.0909,0.1119,0.028,0.0287,0.004,0.0004,0.26,0.867,0.0267,0.3984,0.1401,0.1011,0.5667,0.1021,0.3984,0.1369,0.1082,0.0884,0.1883,0.2953,0.4308,0.0141,0.0009,0.333,0.6075,0.0007,0.1321,0.0003,0.0007,0.0157,0.0007,0.9544,0.2442,0.5611,0.596,0.3045,0.2915,0.3433,0.253,0.4037,0.7227,0.1157,0.1593,0.3464,0.1415,0.9231,0.501,0.2369,0.2716,0.4916,0.2599,0.7949,0.0116,0.2697,1006
44,0.4023,0.3728,0.079,0.3422,0.0059,0.1695,0.0071,0.0054,0.0043,0.0082,0.0077,0.0003,0.0001,0.0698,0.2898,0.0119,0.3097,0.0721,0.0353,0.1753,0.1509,0.3097,0.0948,0.1294,0.1783,0.0796,0.1418,0.5022,0.0036,0.0,0.8166,0.0522,0.0062,0.044,0.0005,0.001,0.0049,0.0006,0.6904,0.0062,0.1348,0.0516,0.7752,0.1292,0.0678,0.0123,0.492,0.0406,0.8336,0.21,0.2553,0.0936,0.1198,0.8083,0.0674,0.0609,0.2622,0.8241,0.3673,0.0008,0.8015,1007
45,0.1644,0.0001,0.1458,0.0,0.0,0.9914,0.0,0.0,0.0,0.0,0.0,0.2207,0.0002,0.0261,0.6488,0.0,0.1536,0.0,0.0,0.9613,0.0,0.1536,0.0,0.0,0.1173,0.0011,0.0007,0.2477,0.0,0.0025,0.0026,0.3602,0.0002,0.0001,0.0,0.0,0.0,0.0,0.0394,0.9667,0.4501,0.1226,0.0007,0.1667,0.0027,0.0071,0.0025,0.9067,0.1547,0.2661,0.1635,0.0951,0.8623,0.309,0.106,0.0018,0.0434,0.4325,0.0002,0.0236,0.0688,1008
46,0.4577,0.9348,0.1245,0.4993,0.0114,0.3306,0.0125,0.0149,0.0148,0.0138,0.0132,0.1324,0.0053,0.0951,0.4525,0.0184,0.4263,0.1299,0.0495,0.2904,0.283,0.4263,0.1044,0.24,0.0126,0.0697,0.2172,0.5117,0.0067,0.1129,0.1071,0.7295,0.0206,0.191,0.0013,0.0023,0.0134,0.001,0.2101,0.8063,0.9979,0.9119,0.4278,0.1476,0.0205,0.0245,0.1087,0.1961,0.4722,0.0834,0.0896,0.2203,0.1228,0.1426,0.0478,0.0155,0.1571,0.168,0.7047,0.1727,0.9301,1009
47,0.4091,0.1488,0.8549,0.0986,0.0353,0.6405,0.0185,0.0461,0.0728,0.0139,0.0153,0.0004,0.0,0.1908,0.6709,0.0087,0.544,0.0333,0.0455,0.977,0.0115,0.544,0.0644,0.0639,0.192,0.2792,0.2795,0.4002,0.0005,0.0409,0.2562,0.7761,0.0,0.0339,0.0002,0.0003,0.0008,0.0002,0.1319,0.401,0.0597,0.0224,0.4043,0.5112,0.0211,0.0164,0.2149,0.5231,0.8372,0.0677,0.0767,0.2173,0.7117,0.5476,0.051,0.0155,0.1832,0.6216,0.9548,0.001,0.4603,1010
48,0.1578,0.0018,0.0075,0.0006,0.0059,0.1628,0.0022,0.001,0.0057,0.0015,0.0016,0.4612,0.2138,0.6112,0.1269,0.0013,0.1861,0.0015,0.0002,0.1232,0.0046,0.1861,0.0002,0.0012,0.2254,0.0008,0.0012,0.1184,0.0003,0.1672,0.0561,0.6173,0.9685,0.0007,0.0006,0.0005,0.0004,0.0003,0.0335,0.999,0.448,0.0003,0.0002,0.0038,0.0123,0.0105,0.1277,0.0289,0.0968,0.7026,0.9214,0.0037,0.0364,0.0001,0.0256,0.0076,0.0288,0.2533,0.0073,0.7884,0.0667,1011
49,0.2208,0.7387,0.986,0.866,0.023,0.0003,0.0142,0.0334,0.048,0.0118,0.0125,0.0259,0.0012,0.0,0.0006,0.0092,0.2479,0.2537,0.3012,0.0008,0.3111,0.2479,0.691,0.6311,0.4251,0.6041,0.9398,0.2664,0.0067,0.1922,0.1345,0.7537,0.0,0.0121,0.004,0.004,0.0072,0.0044,0.1253,0.9037,0.2934,0.1431,0.5955,0.6005,0.8696,0.7369,0.7155,0.1932,0.3144,0.2216,0.2128,0.6275,0.1356,0.9288,0.7282,0.8932,0.8933,0.4675,0.5419,0.1548,0.5908,1012
50,0.4797,0.4915,0.3227,0.8676,0.0741,0.0152,0.0736,0.0747,0.0749,0.0759,0.0747,0.2615,0.0625,0.0067,0.0273,0.0907,0.4946,0.2557,0.3481,0.0358,0.0974,0.4946,0.7038,0.667,0.0584,0.5829,0.7742,0.449,0.0354,0.3537,0.296,0.7331,0.0249,0.0038,0.0243,0.034,0.0439,0.0226,0.2594,0.939,0.0099,0.153,0.208,0.5134,0.4335,0.4618,0.4785,0.6888,0.1894,0.0871,0.1087,0.7222,0.9191,0.4101,0.0859,0.4529,0.2155,0.0156,0.1944,0.2306,0.826,1013
51,0.8089,0.2441,0.1565,0.3326,0.0266,0.0002,0.0168,0.0408,0.0614,0.0143,0.0148,0.0,0.0,0.0,0.0006,0.0125,0.7055,0.5456,0.5652,0.0005,0.61,0.7055,0.797,0.8043,0.4845,0.9845,0.4823,0.9675,0.0068,0.1208,0.0806,0.9662,0.0,0.0463,0.0053,0.006,0.0063,0.0061,0.7276,0.5064,0.0491,0.0014,0.1398,0.3334,0.8697,0.6247,0.9593,0.5258,0.636,0.4049,0.4298,0.2837,0.5667,0.1985,0.6346,0.9026,0.33,0.6879,0.2564,0.0007,0.0348,1014
52,0.0231,0.0503,0.398,0.0128,0.0008,0.5813,0.0009,0.0007,0.0007,0.001,0.001,0.1951,0.0062,0.1265,0.8697,0.0018,0.0245,0.0305,0.0014,0.8007,0.1504,0.0245,0.0043,0.0042,0.0085,0.0056,0.0102,0.0283,0.0009,0.2092,0.0123,0.1521,0.0178,0.0187,0.0001,0.0002,0.0016,0.0001,0.0033,0.4478,0.9361,0.6762,0.1465,0.0135,0.005,0.0426,0.0042,0.0131,0.6615,0.1052,0.1376,0.0341,0.0134,0.1795,0.1306,0.0034,0.0128,0.2724,0.0638,0.0605,0.3314,1015
53,0.0882,0.774,0.2694,0.4422,0.1623,0.0989,0.0991,0.2181,0.2881,0.0778,0.0856,0.0002,0.0001,0.1172,0.2434,0.0481,0.0963,0.1372,0.3511,0.1625,0.0898,0.0963,0.4381,0.3116,0.3272,0.7002,0.9522,0.0701,0.0296,0.0001,0.997,0.0789,0.0002,0.2058,0.009,0.01,0.0329,0.0105,0.2311,0.0215,0.4732,0.0285,0.095,0.0195,0.8901,0.0539,0.3747,0.0144,0.6729,0.6676,0.5019,0.0322,0.0108,0.0425,0.5874,0.6594,0.0689,0.3742,0.3118,0.0015,0.0463,1016
54,0.2336,0.0389,0.8466,0.0111,0.0,0.3044,0.0,0.0,0.0001,0.0,0.0,0.4078,0.0025,0.0227,0.5945,0.0001,0.2166,0.0032,0.0004,0.5095,0.0017,0.2166,0.0032,0.0019,0.0598,0.0079,0.0055,0.1436,0.0,0.0183,0.0092,0.1977,0.0105,0.0003,0.0,0.0,0.0,0.0,0.0187,0.4635,0.3399,0.9878,0.1753,0.4449,0.0952,0.1997,0.141,0.8332,0.1754,0.9378,0.4287,0.4822,0.8508,0.3562,0.0164,0.0808,0.0722,0.2972,0.0045,0.3956,0.0597,1017
55,0.7207,0.0232,0.7667,0.0034,0.0015,0.2207,0.0018,0.0018,0.0016,0.0022,0.002,0.1123,0.0068,0.9328,0.1098,0.0047,0.7788,0.0151,0.0016,0.1263,0.0147,0.7788,0.0033,0.0023,0.007,0.0042,0.0056,0.7663,0.0053,0.0101,0.1609,0.3743,0.3284,0.0455,0.0007,0.0013,0.0071,0.0009,0.2912,0.0729,0.4291,0.605,0.3652,0.5224,0.151,0.2714,0.2255,0.553,0.0725,0.0192,0.0264,0.5615,0.0948,0.0343,0.7226,0.1464,0.3089,0.4678,0.1093,0.058,0.3463,1018
56,0.1777,0.0058,0.4264,0.0022,0.0015,0.1369,0.0015,0.0027,0.0026,0.0018,0.0017,0.2145,0.0095,0.679,0.1419,0.003,0.1793,0.0068,0.0022,0.1575,0.0067,0.1793,0.0035,0.0017,0.0594,0.0147,0.0143,0.2152,0.0032,0.2137,0.022,0.4081,0.2799,0.0179,0.0016,0.0013,0.0022,0.0022,0.0993,0.8543,0.4379,0.4756,0.2579,0.359,0.0641,0.1917,0.099,0.8197,0.9807,0.2753,0.4686,0.2009,0.6633,0.4271,0.228,0.0491,0.2824,0.7601,0.0836,0.0862,0.1729,1019
57,0.5047,0.0174,0.7867,0.005,0.0007,0.7844,0.0009,0.0014,0.0015,0.0011,0.001,0.0158,0.0008,0.3449,0.6443,0.0028,0.5271,0.0158,0.0022,0.7728,0.0061,0.5271,0.0059,0.0024,0.0038,0.0116,0.0148,0.5942,0.0043,0.0213,0.0915,0.8679,0.0217,0.0595,0.0002,0.0003,0.0066,0.0004,0.2376,0.2939,0.7476,0.3199,0.9031,0.6509,0.0229,0.0733,0.0811,0.8884,0.3936,0.095,0.1813,0.8094,0.4748,0.0402,0.1786,0.0129,0.3151,0.2958,0.0915,0.01,0.143,1020
58,0.4001,0.0065,0.5505,0.0073,0.0037,0.9551,0.0055,0.0044,0.004,0.0082,0.0068,0.5729,0.133,0.9936,0.544,0.0476,0.4335,0.0562,0.0033,0.8233,0.0785,0.4335,0.0073,0.004,0.7407,0.0143,0.0031,0.3152,0.1507,0.7801,0.4075,0.7431,0.0894,0.0105,0.0273,0.0449,0.1694,0.0401,0.1855,0.9264,0.001,0.4454,0.0622,0.17,0.1898,0.3037,0.1128,0.698,0.0003,0.3211,0.6872,0.205,0.5018,0.0658,0.0011,0.2143,0.5455,0.6967,0.0655,0.3124,0.3781,1021
59,0.5837,0.0037,0.304,0.0016,0.0,0.3093,0.0,0.0,0.0,0.0,0.0,0.0369,0.0001,0.0115,0.4013,0.0,0.5171,0.0004,0.0,0.2965,0.0004,0.5171,0.0007,0.0002,0.5348,0.0015,0.0021,0.4843,0.0,0.0046,0.0275,0.6921,0.058,0.0,0.0,0.0,0.0,0.0,0.1253,0.7978,0.3506,0.9588,0.0776,0.6181,0.086,0.0891,0.2027,0.6078,0.1589,0.9745,0.7659,0.583,0.5954,0.5981,0.0926,0.07,0.6053,0.5931,0.0225,0.0213,0.8825,1022
60,0.1991,0.2573,0.4387,0.0295,0.0055,0.6095,0.0146,0.0095,0.0047,0.0238,0.0194,0.0821,0.0169,0.7377,0.2436,0.0666,0.2503,0.1063,0.0127,0.4182,0.1159,0.2503,0.0242,0.0149,0.0116,0.1121,0.0432,0.241,0.0064,0.2101,0.107,0.8862,0.0883,0.2965,0.0019,0.0019,0.0055,0.0033,0.0975,0.6672,0.4767,0.0412,0.7276,0.6268,0.0008,0.0014,0.0057,0.6217,0.4663,0.0005,0.0017,0.7888,0.5622,0.011,0.0614,0.0009,0.3934,0.0479,0.3554,0.0769,0.2873,1023
61,0.0314,0.0074,0.5397,0.0013,0.0,0.8681,0.0,0.0,0.0,0.0,0.0,0.1081,0.0002,0.173,0.8095,0.0,0.036,0.0009,0.0,0.6557,0.0006,0.036,0.0003,0.0003,0.0804,0.0008,0.0015,0.0256,0.0,0.1069,0.0049,0.1615,0.0555,0.0,0.0,0.0,0.0001,0.0,0.0021,0.4901,0.1269,0.9393,0.2131,0.0949,0.0601,0.0528,0.1686,0.2254,0.3735,0.0379,0.0505,0.1536,0.0926,0.1009,0.0143,0.0322,0.3148,0.58,0.0034,0.0441,0.1233,1024
62,0.4863,0.0695,0.3243,0.0687,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0022,0.0001,0.4506,0.0163,0.0014,0.0013,0.0197,0.4506,0.0198,0.0079,0.1488,0.0162,0.0155,0.3954,0.0,0.0019,0.0217,0.5994,0.0,0.0005,0.0,0.0,0.0,0.0,0.0545,0.8128,0.0042,0.2602,0.436,0.4912,0.0037,0.0048,0.0184,0.6148,0.0218,0.4583,0.7945,0.4955,0.4426,0.6401,0.0,0.0021,0.9782,0.4019,0.0795,0.0027,0.5381,1025
63,0.1743,0.0621,0.0198,0.0444,0.0008,0.242,0.0007,0.0012,0.0012,0.0008,0.0007,0.0027,0.0001,0.0075,0.3081,0.001,0.1303,0.021,0.0068,0.034,0.0438,0.1303,0.0171,0.0145,0.173,0.0194,0.041,0.2339,0.001,0.1603,0.0083,0.2981,0.0016,0.0107,0.0001,0.0002,0.0014,0.0001,0.0706,0.8058,0.5986,0.4326,0.7127,0.2699,0.0431,0.3419,0.0398,0.1563,0.7027,0.5234,0.488,0.3941,0.1638,0.1888,0.1293,0.0402,0.721,0.5937,0.37,0.003,0.6343,1026
64,0.0521,0.0123,0.4067,0.0028,0.0002,0.6523,0.0001,0.0001,0.0004,0.0001,0.0001,0.4052,0.0024,0.3604,0.4579,0.0001,0.0346,0.0016,0.0002,0.4696,0.0055,0.0346,0.0006,0.0011,0.2251,0.0019,0.0049,0.056,0.0001,0.2293,0.0009,0.0272,0.0484,0.0004,0.0,0.0,0.0001,0.0,0.01,0.1117,0.3303,0.7108,0.7401,0.3793,0.0025,0.0217,0.0272,0.3636,0.6454,0.1965,0.2343,0.4776,0.2984,0.2025,0.237,0.002,0.1755,0.8949,0.0067,0.2728,0.0569,1027
65,0.1944,0.0644,0.5669,0.0114,0.0002,0.909,0.0001,0.0001,0.0003,0.0001,0.0001,0.3008,0.0007,0.2031,0.9293,0.0001,0.127,0.004,0.0006,0.9729,0.0036,0.127,0.0024,0.0033,0.3705,0.0021,0.0103,0.1968,0.0002,0.2823,0.0023,0.1031,0.052,0.0001,0.0,0.0,0.0005,0.0,0.0621,0.3423,0.0046,0.0851,0.6298,0.8012,0.0016,0.0103,0.0002,0.4842,0.1562,0.0142,0.0152,0.6272,0.7879,0.1771,0.0111,0.0012,0.0262,0.9245,0.0304,0.0624,0.156,1028
66,0.0632,0.0009,0.57,0.0001,0.0,0.0841,0.0,0.0,0.0,0.0,0.0,0.0579,0.0,0.002,0.2553,0.0,0.0467,0.0,0.0,0.1501,0.0,0.0467,0.0,0.0,0.4803,0.0006,0.0007,0.076,0.0,0.0503,0.0004,0.1281,0.0007,0.0,0.0,0.0,0.0,0.0,0.012,0.4401,0.5702,0.2634,0.0006,0.1404,0.0019,0.0158,0.0008,0.6551,0.1372,0.5274,0.5936,0.13,0.5818,0.0192,0.0088,0.0016,0.2252,0.1848,0.0018,0.0106,0.1818,1029
67,0.801,0.1794,0.7854,0.0122,0.0007,0.6358,0.0005,0.0006,0.0008,0.0005,0.0005,0.0002,0.0,0.1871,0.915,0.0007,0.7469,0.0093,0.0006,0.7959,0.0249,0.7469,0.0016,0.0038,0.1235,0.0047,0.0189,0.7667,0.0008,0.0003,0.3695,0.2824,0.0413,0.001,0.0001,0.0002,0.0012,0.0001,0.5029,0.0773,0.5321,0.749,0.7208,0.7409,0.0334,0.0145,0.108,0.728,0.2364,0.0001,0.0001,0.338,0.7883,0.0415,0.1793,0.0266,0.4329,0.5789,0.3658,0.0001,0.5511,1030
68,0.0042,0.0049,0.402,0.0016,0.0,0.0214,0.0,0.0,0.0,0.0,0.0,0.0223,0.0,0.0002,0.0656,0.0,0.0039,0.0004,0.0,0.0645,0.0003,0.0039,0.0006,0.0002,0.1924,0.0042,0.0046,0.0044,0.0,0.1346,0.0002,0.0148,0.0001,0.0002,0.0,0.0,0.0,0.0,0.0002,0.0882,0.5403,0.6926,0.1291,0.1223,0.0066,0.042,0.0723,0.1695,0.8436,0.3305,0.3428,0.214,0.2128,0.3308,0.0714,0.0042,0.2054,0.8481,0.002,0.0314,0.0437,1031
69,0.8716,0.0415,0.9389,0.0083,0.0019,0.9164,0.0013,0.0046,0.0052,0.0012,0.0012,0.0002,0.0001,0.8078,0.2567,0.0028,0.9395,0.0059,0.0033,0.5356,0.0015,0.9395,0.0055,0.0041,0.083,0.0057,0.0072,0.9277,0.0144,0.0108,0.5421,0.6327,0.5373,0.0246,0.001,0.0019,0.0243,0.0018,0.339,0.3438,0.0279,0.0341,0.7348,0.0711,0.0735,0.0065,0.6765,0.0018,0.5192,0.2196,0.2952,0.0398,0.0574,0.9788,0.123,0.0213,0.1526,0.5063,0.1645,0.0001,0.9354,1034
70,0.15,0.0258,0.1785,0.0742,0.0399,0.6602,0.0514,0.0618,0.0557,0.0596,0.0558,0.0411,0.0209,0.1827,0.8573,0.0846,0.1728,0.3243,0.1029,0.5791,0.4282,0.1728,0.1508,0.0602,0.0195,0.0651,0.0457,0.2642,0.1147,0.6444,0.1978,0.7666,0.0331,0.1357,0.011,0.0289,0.2262,0.0087,0.1627,0.7655,0.6152,0.1842,0.5109,0.4057,0.7537,0.7671,0.463,0.1731,0.0319,0.0388,0.052,0.6893,0.0845,0.6241,0.963,0.7669,0.5377,0.4581,0.568,0.0185,0.5715,1035
71,0.4672,0.1229,0.0169,0.0448,0.138,0.9601,0.0891,0.2118,0.2592,0.0773,0.081,0.0088,0.0185,0.853,0.549,0.0636,0.5429,0.0572,0.1764,0.9236,0.0139,0.5429,0.1638,0.0545,0.0837,0.9552,0.7379,0.4353,0.018,0.7418,0.2567,0.671,0.0303,0.1399,0.0276,0.0172,0.0127,0.0309,0.3184,0.8153,0.8837,0.0033,0.024,0.3728,0.1296,0.3516,0.1184,0.2689,0.0145,0.1951,0.1273,0.4133,0.0466,0.2246,0.5915,0.1156,0.3223,0.4693,0.6632,0.03,0.1532,2000
72,0.752,0.0136,0.9585,0.0158,0.0144,0.2499,0.0182,0.0132,0.0131,0.0213,0.0198,0.6648,0.0863,0.1318,0.0416,0.0317,0.7328,0.0535,0.0135,0.049,0.0911,0.7328,0.0188,0.0127,0.25,0.027,0.0322,0.6167,0.0322,0.0366,0.5573,0.2634,0.3893,0.066,0.0044,0.0076,0.0768,0.003,0.8095,0.0812,0.5177,0.8097,0.4245,0.4879,0.2112,0.0669,0.59,0.8892,0.6734,0.1395,0.5042,0.7072,0.6827,0.0619,0.1234,0.1985,0.3614,0.6948,0.3964,0.5213,0.8609,2002
73,0.226,0.4963,0.4825,0.1065,0.0004,0.0142,0.0002,0.0003,0.001,0.0002,0.0002,0.3168,0.0051,0.0001,0.0329,0.0002,0.1905,0.0106,0.0059,0.0218,0.0034,0.1905,0.0338,0.0262,0.8435,0.0928,0.1873,0.2962,0.0003,0.091,0.0101,0.2676,0.0003,0.0004,0.0001,0.0,0.0003,0.0001,0.0963,0.692,0.0043,0.1182,0.8411,0.4729,0.0839,0.2368,0.0282,0.2251,0.0599,0.6225,0.6765,0.3184,0.2291,0.6052,0.0089,0.0353,0.0915,0.3727,0.004,0.3143,0.4561,2003
74,0.3522,0.1905,0.4313,0.0745,0.0039,0.2995,0.0041,0.0035,0.0041,0.0048,0.0044,0.1636,0.0273,0.141,0.4737,0.012,0.3961,0.0229,0.0111,0.5467,0.0259,0.3961,0.0355,0.0264,0.1495,0.0397,0.0364,0.2738,0.0046,0.5168,0.1093,0.6049,0.3227,0.0707,0.0025,0.002,0.0037,0.0032,0.121,0.8415,0.1492,0.7051,0.0753,0.4453,0.0069,0.0696,0.0221,0.8967,0.0733,0.6151,0.7629,0.5241,0.7147,0.385,0.0151,0.0069,0.7646,0.5034,0.0962,0.0884,0.3123,2005
75,0.9623,0.6999,0.0402,0.6199,0.1575,0.3033,0.1175,0.2761,0.3283,0.1066,0.1097,0.0015,0.0015,0.2472,0.4327,0.0955,0.8199,0.3107,0.4218,0.367,0.3,0.8199,0.5451,0.4401,0.0142,0.8051,0.9659,0.8547,0.0268,0.0066,0.7041,0.6363,0.0,0.9012,0.0012,0.0017,0.0194,0.0043,0.3587,0.4093,0.3247,0.37,0.3294,0.8845,0.5761,0.146,0.6235,0.665,0.0924,0.4971,0.3346,0.9989,0.909,0.2238,0.3283,0.4246,0.2698,0.0867,0.6191,0.0034,0.7892,2006
76,0.1948,0.424,0.5409,0.203,0.0423,0.6338,0.0369,0.0566,0.0555,0.0359,0.0362,0.0686,0.0104,0.3219,0.756,0.0359,0.1614,0.0575,0.0853,0.5431,0.0694,0.1614,0.1241,0.1205,0.2064,0.288,0.4559,0.1862,0.0156,0.0,0.8154,0.0474,0.003,0.099,0.0038,0.0058,0.021,0.0046,0.6474,0.0102,0.4467,0.777,0.7101,0.2192,0.8988,0.2841,0.3555,0.1341,0.2036,0.8715,0.6575,0.191,0.1229,0.8101,0.9224,0.8181,0.3622,0.8101,0.7093,0.0643,0.557,2007
77,0.5906,0.0049,0.9198,0.0011,0.0,0.2772,0.0,0.0,0.0001,0.0,0.0,0.0009,0.0,0.0053,0.4529,0.0,0.5809,0.0003,0.0002,0.4845,0.0002,0.5809,0.0006,0.0003,0.2178,0.0069,0.0133,0.6124,0.0,0.0011,0.0319,0.8081,0.0001,0.0005,0.0,0.0,0.0,0.0,0.1168,0.6259,0.7945,0.7303,0.6293,0.7783,0.0422,0.0928,0.0478,0.551,0.531,0.3058,0.2718,0.8891,0.5113,0.0442,0.3254,0.0369,0.9909,0.8998,0.0606,0.0005,0.9073,2008
78,0.4749,0.4716,0.3474,0.4609,0.0367,0.2703,0.0317,0.0492,0.0558,0.0306,0.0309,0.0254,0.0064,0.1293,0.3676,0.0306,0.4666,0.2101,0.1142,0.3059,0.4037,0.4666,0.1886,0.2499,0.0635,0.1749,0.2648,0.4775,0.0153,0.146,0.2727,0.7278,0.0069,0.2201,0.0049,0.0075,0.0257,0.0043,0.2118,0.9392,0.6628,0.0871,0.2771,0.7241,0.2945,0.4363,0.9629,0.4888,0.0618,0.6683,0.5695,0.5757,0.5363,0.6911,0.9171,0.2572,0.6887,0.3083,0.4237,0.0283,0.5578,2009
79,0.9422,0.2934,0.6564,0.2833,0.0298,0.1639,0.021,0.0773,0.0805,0.018,0.0192,0.0237,0.0031,0.0901,0.2313,0.0139,0.9927,0.0627,0.1165,0.3558,0.0318,0.9927,0.1981,0.137,0.5247,0.6706,0.6408,0.9657,0.0022,0.0228,0.3769,0.5603,0.0,0.0977,0.0007,0.0007,0.0023,0.0012,0.5039,0.2792,0.0448,0.1625,0.9582,0.7521,0.1041,0.064,0.4565,0.4573,0.2518,0.6262,0.511,0.5052,0.6085,0.774,0.0044,0.0812,0.2387,0.5548,0.1475,0.0434,0.1831,2010
80,0.1899,0.0724,0.0258,0.0074,0.0128,0.2272,0.0049,0.0037,0.0202,0.0036,0.0038,0.7463,0.1814,0.9329,0.1537,0.004,0.2213,0.0016,0.0016,0.1535,0.0004,0.2213,0.0016,0.0076,0.2354,0.0098,0.0304,0.1126,0.0012,0.0895,0.079,0.2635,0.3149,0.0059,0.001,0.0009,0.0013,0.0007,0.033,0.4263,0.527,0.3824,0.3114,0.2881,0.0086,0.0087,0.0672,0.3443,0.1204,0.9538,0.7023,0.2539,0.3872,0.1391,0.1103,0.0081,0.1877,0.8761,0.0033,0.7195,0.0168,2011
81,0.353,0.5228,0.9856,0.7997,0.0626,0.0027,0.033,0.0711,0.1195,0.0247,0.0276,0.0,0.0,0.0009,0.0032,0.0144,0.5239,0.1762,0.3841,0.0023,0.095,0.5239,0.7452,0.736,0.2581,0.8713,0.7451,0.3019,0.0092,0.0141,0.1659,0.7349,0.0,0.0195,0.0078,0.0072,0.0098,0.0072,0.4977,0.3051,0.0459,0.0004,0.3158,0.1269,0.502,0.3305,0.706,0.28,0.3951,0.2896,0.2691,0.1428,0.3812,0.0547,0.6854,0.5026,0.0754,0.2997,0.468,0.0003,0.0805,2012
82,0.8841,0.9154,0.8316,0.7922,0.1847,0.0039,0.1633,0.2288,0.2291,0.1554,0.1586,0.4431,0.183,0.002,0.0082,0.1476,0.9945,0.4576,0.6878,0.0211,0.2021,0.9945,0.8904,0.8469,0.5677,0.9587,0.9315,0.8056,0.0883,0.1314,0.6796,0.8172,0.0051,0.1382,0.0747,0.08,0.1023,0.0686,0.5296,0.6629,0.6043,0.7009,0.278,0.603,0.803,0.5443,0.9434,0.4627,0.9779,0.5692,0.5421,0.4614,0.4723,0.8862,0.7285,0.7819,0.2361,0.1347,0.2095,0.575,0.8006,2013
83,0.914,0.1229,0.3383,0.298,0.0459,0.0002,0.0232,0.0514,0.0885,0.0169,0.0189,0.0061,0.0004,0.0001,0.0006,0.0097,0.7784,0.3672,0.5731,0.0015,0.5999,0.7784,0.8605,0.7529,0.4174,0.6575,0.6295,0.9572,0.0117,0.0396,0.1904,0.9617,0.0,0.0218,0.0079,0.0104,0.0146,0.0078,0.7051,0.6492,0.1267,0.0014,0.0608,0.4868,0.6857,0.7083,0.559,0.8802,0.5974,0.9241,0.8944,0.5461,0.9473,0.1366,0.7911,0.6841,0.5678,0.4257,0.8093,0.039,0.5299,2014
84,0.6264,0.3172,0.2628,0.2382,0.0027,0.0447,0.0016,0.0026,0.0043,0.0014,0.0015,0.0164,0.0005,0.0062,0.0804,0.0012,0.6176,0.0407,0.0198,0.055,0.0986,0.6176,0.067,0.0746,0.2754,0.0975,0.1968,0.6639,0.0009,0.0042,0.0963,0.9809,0.0001,0.0092,0.0002,0.0002,0.0014,0.0002,0.2232,0.4367,0.478,0.0769,0.4574,0.645,0.2299,0.2784,0.5159,0.9812,0.1598,0.1327,0.1215,0.5662,0.817,0.7834,0.8557,0.2054,0.5307,0.7771,0.1108,0.0396,0.6184,2015
85,0.5872,0.9147,0.2197,0.7099,0.2116,0.0812,0.2031,0.338,0.2999,0.2026,0.203,0.0429,0.028,0.123,0.2581,0.2097,0.5742,0.3852,0.5289,0.1327,0.2054,0.5742,0.7105,0.4887,0.047,0.8375,0.8245,0.4485,0.0776,0.0464,0.7104,0.346,0.0001,0.6806,0.0145,0.021,0.0771,0.0216,0.7044,0.1466,0.4828,0.7854,0.9521,0.6722,0.7875,0.6554,0.3439,0.4829,0.1226,0.3429,0.2367,0.2761,0.4591,0.4997,0.6691,0.7308,0.312,0.5224,0.9836,0.0477,0.7119,2016
