,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,regioes_id
10,-1.1658,-0.7534,-0.2098,-0.0201,-0.0332,0.0205,-0.0113,-0.0315,-0.022,0.0022,0.0035,-0.0029,-0.0042,-0.0091,0.0216,0.0056,-0.2897,-0.0169,-0.0204,0.0181,-0.0361,-0.5795,0.0055,-0.0133,38.9336,0.0181,-0.0566,-1.4622,-0.0913,-7.2051,1.0811,0.087,-0.027,17.256,-0.0131,-0.0039,-0.1034,-0.0109,-1.1631,0.0389,0.8564,0.0719,-0.3798,-1.2842,9364.9605,2243.7574,9603.8219,-0.0258,-1.5972,0.0064,0.0061,-0.5011,-0.0276,-0.2618,-0.0049,7930.4442,16.1889,-0.0004,-0.6624,0.0032,-0.0082,15
11,-1.7875,-1.5176,0.2907,-0.0639,-0.0482,0.0251,-0.0321,-0.0634,-0.0288,0.0137,0.0144,0.0005,0.0029,-0.0204,0.0222,-0.021,-0.1987,0.0219,-0.1072,0.0194,0.0199,-0.3973,-0.0628,-0.028,-58.4265,0.0146,-0.0773,-1.6563,3.9985,23.6234,0.4159,0.0071,0.0386,-249.9311,-0.0196,-0.0229,2.3333,-0.0204,-1.2338,0.0028,-4.2098,0.0354,-0.2493,-1.3172,241051.2092,2693049.6295,21564.3396,0.0141,-12.8835,-0.0071,-0.0089,-0.9958,0.0065,-0.1205,-0.002,237433.4645,4.5984,0.0,-0.8601,-0.0007,-0.0006,16
12,-0.5359,-1.3595,0.2067,-0.1147,-0.0594,0.0059,-0.0358,-0.0653,-0.0313,0.0142,0.0156,0.0012,0.0042,-0.0061,-0.0032,-0.0176,-0.0858,0.0259,-0.16,0.0,0.0136,-0.1716,-0.0977,-0.0435,54.6432,0.0236,-0.0692,-0.5167,1.025,5.7312,0.1817,0.0075,0.0186,-18.3095,-0.0263,-0.0237,0.4808,-0.0246,-0.5931,0.0019,0.1485,0.0175,-0.0615,-0.3733,21265.0107,236871.9622,2300.1275,0.0094,-0.9102,0.0003,0.0003,-0.0823,0.0015,-0.0933,-0.0027,20159.5621,2.1215,-0.0002,-0.2869,-0.0018,-0.0029,17
13,-1.0867,0.721,0.0739,0.047,-0.0214,0.0328,-0.0163,-0.042,-0.0147,0.0073,0.0076,0.0001,0.0015,-0.0173,0.0233,-0.0124,-0.1598,0.0134,-0.0595,0.0275,0.006,-0.3197,-0.0329,0.0064,9.7064,0.0122,-0.0133,-1.0326,0.8933,-3.5611,0.3098,0.0099,0.0309,-2.9548,-0.0155,-0.0141,0.3042,-0.0179,-0.7149,0.0007,-0.9977,-0.011,-0.0794,-0.442,12082.644,56092.3751,2740.9818,-0.0098,-0.8338,-0.0122,-0.0162,-0.2991,-0.0093,-0.0327,-0.003,10948.7632,2.4674,0.0003,-0.4076,0.0004,-0.0105,18
14,-0.9258,-0.0531,-0.0712,-0.016,-0.0771,0.0461,-0.0467,-0.0611,-0.03,0.0187,0.0203,-0.0008,0.0019,-0.0233,0.042,-0.0237,-0.2098,0.0171,-0.1057,0.0355,0.0229,-0.4196,-0.0362,-0.0233,20.5419,0.0049,-0.0204,-0.9817,0.8718,-1.5281,0.9606,0.0559,0.0698,-10.8475,-0.0268,-0.03,0.4239,-0.0226,-0.8078,0.0217,0.2049,0.0288,-0.2038,-1.0168,12663.9605,11379.948,10422.632,-0.0013,-1.2105,-0.0127,-0.0147,-0.5881,-0.0085,-0.0414,-0.0027,11782.8344,9.2305,-0.0,-1.1302,0.0014,-0.0084,24
15,-0.979,-0.6821,0.0642,-0.0965,-0.0596,0.0127,-0.054,-0.1067,-0.0325,0.0261,0.0264,0.0042,0.0116,-0.0121,-0.0051,-0.0498,-0.1893,0.0822,-0.2272,0.0005,0.0696,-0.3786,-0.1712,-0.039,6.8728,0.0385,-0.036,-0.9954,1.48,1.3481,0.6396,0.0441,0.052,-6.3137,-0.0361,-0.0401,0.4709,-0.0407,-0.8026,0.0176,-0.1141,0.0183,-0.0264,-0.4642,4555.2466,14595.5674,1748.8513,0.0405,-0.2003,-0.0043,-0.0133,0.0669,-0.0137,-0.0429,-0.003,3687.6313,-0.4686,0.0135,-0.3174,-0.0045,-0.0078,26
16,-2.1231,-2.5475,0.3521,-0.205,-0.0763,0.0084,-0.0493,-0.0923,-0.0447,0.0209,0.022,0.0011,0.0052,-0.0129,-0.0077,-0.0326,-0.2245,0.0522,-0.2424,0.0012,0.0502,-0.449,-0.1694,-0.0703,1.3641,0.0265,-0.1076,-2.0616,1.9535,10.5245,0.154,0.0045,-0.0019,-73.5925,-0.0253,-0.0293,0.9864,-0.0252,-1.6045,0.0011,-1.3164,0.0295,-0.2364,-1.4002,36486.869,367541.9755,2784.8888,0.0056,-3.1808,-0.011,-0.0133,-0.7906,-0.0039,-0.1168,-0.0028,34405.3336,-0.099,0.0002,-1.0334,-0.002,-0.0019,28
17,-0.1436,-0.5498,0.0513,-0.0915,-0.0513,0.001,-0.0307,-0.0391,-0.0185,0.012,0.0133,0.0018,0.0044,-0.001,-0.005,-0.0139,-0.0383,0.0167,-0.1257,0.0042,0.0227,-0.0766,-0.0737,-0.0357,-2.1696,0.0126,-0.0292,-0.1357,0.0131,-0.4289,0.0529,0.0106,-0.0509,-11.8916,-0.0016,-0.0016,0.0055,-0.001,-0.1001,0.0074,-0.8647,0.0019,-0.0629,-0.2489,-253.922,-3070.231,96.695,0.003,-1.1123,-0.0103,-0.0156,-0.2131,-0.0052,0.0297,-0.0023,-315.8813,0.0494,0.0,-0.1063,-0.0022,0.0002,31
18,0.7196,-1.575,0.0727,-0.1334,-0.001,-0.0272,-0.0006,-0.004,-0.0015,0.0002,0.0002,-0.0002,-0.0004,0.0193,-0.0295,-0.0002,0.0782,0.0167,-0.0808,-0.0191,0.0176,0.1564,-0.0781,-0.0336,2521.3349,0.0135,-0.0318,0.644,0.5193,29.0034,-0.0206,-0.0022,-0.0456,959.7883,-0.0041,-0.0021,0.332,-0.0055,0.1961,-0.0015,17.6497,0.0044,0.0161,0.6982,2242600.3502,59218815.1796,89569.9604,-0.0017,-25.4209,-0.0185,-0.0171,0.0019,-0.002,0.0821,-0.0004,2239327.9282,30.7631,-0.0,-0.1079,-0.0002,-0.0001,41
19,-0.8389,-0.8541,0.0561,-0.1062,-0.0454,0.0078,-0.0382,-0.0689,-0.0236,0.0181,0.0184,0.0009,0.005,-0.0089,-0.0129,-0.0336,-0.2485,0.0663,-0.2281,0.0014,0.0652,-0.4969,-0.1768,-0.0379,-103.8109,0.0113,-0.049,-0.7558,9.0053,-6.7868,12.5231,0.0516,-0.0471,-177.671,-0.0084,-0.0341,6.0073,-0.0079,-0.4645,-0.0093,11.0843,0.0829,-0.3714,-0.6,547518.9792,-194737.5773,716107.2034,-0.0527,-8.4471,-0.0057,-0.0059,-0.4156,-0.0321,-0.1945,-0.0019,543855.5025,39.7373,-0.0,-0.5904,-0.0013,-0.0003,43
