,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,regioes_id
30,-0.7427,-2.3048,0.3386,-0.1059,-0.0234,-0.005,-0.0147,-0.0363,-0.0175,0.0061,0.0065,-0.0003,0.0007,-0.0023,-0.0108,-0.009,-0.1267,0.0176,-0.0955,-0.0103,0.0108,-0.2535,-0.0702,-0.0323,-0.3442,0.013,-0.0522,-0.6619,0.6766,-8.3994,0.1784,0.0126,-0.0296,-19.7182,-0.006,-0.0056,0.3318,-0.007,-0.3571,0.0076,0.4378,0.0299,-0.1437,-0.9146,6080.381,-104158.2183,1787.4289,0.0439,-0.4085,0.0006,-0.0022,-0.6827,0.0258,-0.108,-0.0003,6260.5753,1.6554,0.0001,-0.1695,-0.0,-0.0024,60
31,0.3749,-0.2006,0.1049,-0.0228,0.0098,-0.0099,0.0003,0.0076,0.0079,0.0011,0.0008,0.0008,0.0017,0.0045,-0.0113,-0.0055,0.0642,0.0016,-0.0124,-0.0098,-0.0035,0.1283,-0.0211,-0.0032,17.6258,0.0051,-0.0039,0.4157,0.0594,1.0398,0.0119,-0.0137,-0.0168,31.3247,0.0031,-0.0001,0.0465,0.0018,0.3754,-0.013,1.3002,0.005,-0.0353,0.8083,468.2732,2387.3545,179.0014,-0.0516,1.4176,0.0047,0.0055,0.5002,-0.0267,0.0089,-0.0006,403.4038,6.824,-0.001,0.2593,-0.0013,-0.0066,63
32,1.6012,1.801,-0.1222,0.1931,0.0587,0.0349,0.0247,0.0367,0.0251,-0.0074,-0.009,0.0026,0.0035,-0.0138,0.043,0.0016,0.227,-0.0145,0.1526,0.0657,-0.0236,0.454,0.106,0.0629,272.3904,-0.0284,0.078,1.5817,0.2289,8.6755,-0.0422,-0.0175,0.1231,517.7686,0.0014,-0.0041,0.1431,0.0004,1.2247,-0.0135,11.5288,-0.031,0.2232,1.666,25694.8475,304389.5231,2637.7288,-0.0137,23.6351,0.0122,0.014,1.0707,-0.0047,0.1059,-0.0037,25431.4274,0.3139,-0.0004,1.4417,-0.0008,0.0009,77
33,-0.6406,-7.6294,-0.0915,-0.5224,-0.1343,-0.0521,-0.0581,-0.0431,-0.0264,0.0173,0.0208,0.0021,0.0043,0.0242,-0.0491,-0.0048,-0.0921,0.0261,-0.1927,-0.0433,0.0344,-0.1843,-0.1502,-0.1642,6.1196,0.032,-0.1632,-0.6583,0.1042,-1.4565,0.0309,0.0042,-0.0827,4.1359,-0.0125,-0.0098,0.0334,-0.0086,-0.5077,0.0017,0.5731,0.0309,-0.2089,-1.2622,146.2162,750.2454,25.3287,0.0356,0.3189,-0.0017,-0.007,-0.7474,0.0234,-0.0591,-0.0117,126.4167,0.321,-0.0109,-0.6181,-0.0086,-0.1047,85
34,-1.4487,-6.2903,1.0491,-0.347,-0.0309,-0.0214,-0.0184,-0.0287,-0.0143,0.0074,0.0079,-0.0001,0.0012,0.009,-0.0225,-0.0102,-0.1632,0.0209,-0.1053,-0.0255,0.0233,-0.3263,-0.0812,-0.0945,-3.2431,0.0139,-0.097,-1.2579,0.3887,-9.1524,0.0786,0.0104,-0.048,-16.4851,-0.0067,-0.0089,0.1484,-0.0075,-0.8274,0.0081,-0.3098,0.0083,-0.0859,-1.0026,2108.4043,-5842.7097,289.1062,0.0283,-0.0124,-0.001,-0.0049,-0.406,0.0103,-0.0977,-0.0004,1689.6938,0.1757,0.0001,-0.398,-0.0008,-0.0121,251
35,-1.2281,-5.5086,0.197,-0.3578,0.0143,-0.0487,0.011,-0.0141,-0.0091,-0.0053,-0.0053,-0.0028,-0.0049,0.0053,-0.0134,0.0101,-0.1412,0.0046,-0.0905,-0.0212,-0.001,-0.2824,-0.0782,-0.0859,-5.921,0.0078,-0.0585,-1.2135,-0.0294,-8.234,0.0315,0.015,-0.0912,-13.5237,0.0105,0.0092,-0.0315,0.0056,-0.7485,0.0144,0.0588,0.014,-0.1371,-1.2709,-480.7463,-15693.4158,-31.3561,0.0358,0.1074,0.0093,0.0117,-0.3711,0.0262,-0.0991,0.0032,-400.3373,-0.1195,0.0007,-0.278,0.0027,-0.0143,252
36,-0.5421,-3.2274,0.4436,-0.1393,-0.0078,-0.0202,0.0029,-0.0065,-0.0109,-0.0028,-0.0025,-0.0004,-0.0015,0.0034,-0.0037,0.0079,-0.071,-0.0028,-0.0036,-0.0099,-0.004,-0.1419,-0.0011,-0.0368,-3.0304,0.0005,-0.0365,-0.4097,-0.0978,-7.5729,0.004,0.0051,-0.0132,-6.4657,0.0001,0.004,-0.0673,0.0001,-0.1761,0.0047,-0.094,0.0047,0.0071,-0.3158,-219.8963,-9128.3789,-26.3687,0.0147,-0.2208,-0.0055,-0.0236,-0.4534,0.0038,-0.0237,0.0008,-238.2218,-0.0517,0.0003,-0.052,-0.0006,-0.0077,253
37,-0.8347,-2.6443,0.6894,-0.0507,0.0328,-0.0296,0.0305,0.0131,-0.0124,-0.0144,-0.015,-0.0019,-0.0056,0.0019,0.0096,0.0246,-0.0976,-0.0227,0.08,-0.0043,-0.033,-0.1953,0.0485,-0.0045,-0.5718,-0.0027,-0.0093,-0.4584,-0.5345,-11.9079,-0.0529,0.0055,-0.0294,7.1762,0.0166,0.0213,-0.2467,0.0119,-0.0468,0.0068,-0.0521,0.0049,0.0573,-0.2732,-859.1332,-14995.5488,-117.4354,0.0112,-0.014,0.0066,0.0043,-0.0284,0.0047,-0.0711,0.0003,-706.1401,0.0709,0.0005,-0.0929,0.0021,-0.0047,254
38,-0.108,1.1866,0.0574,0.1767,0.0485,0.0184,0.0277,0.0409,0.0184,-0.0111,-0.0119,-0.0014,-0.0039,-0.0018,0.0187,0.0151,-0.0199,-0.0321,0.1608,0.0119,-0.0334,-0.0397,0.1229,0.0563,-6.5705,-0.0109,0.0508,0.0251,-0.5904,-14.5635,-0.0171,0.0037,0.0258,4.8297,0.0093,0.015,-0.2972,0.0094,0.3298,0.0025,-0.1426,-0.0139,0.0669,0.2775,-2202.1898,-50683.8611,-95.5163,0.0014,0.4267,0.0011,-0.0072,0.2039,-0.0066,-0.0261,-0.0036,-2164.7609,0.2094,-0.0041,0.0857,0.0031,-0.022,255
39,-0.9942,-0.4657,-0.0216,-0.0648,-0.0476,0.017,-0.0379,-0.08,-0.0268,0.0176,0.018,0.0006,0.0046,-0.0113,-0.0071,-0.0314,-0.2146,0.0503,-0.1677,0.0009,0.0418,-0.4293,-0.1188,-0.0281,0.3793,0.0396,-0.0392,-0.8936,0.0212,-2.1306,0.1318,0.0508,-0.0832,-13.7965,-0.0037,-0.0019,0.0045,-0.0027,-0.7342,0.0402,-2.0373,0.0219,-0.051,-0.7828,71.0077,-311.5794,58.4291,0.0459,-4.0413,-0.0204,-0.0194,-0.5079,0.0189,-0.0306,-0.01,59.8254,3.6496,0.0116,-0.5234,-0.0009,0.0061,1000
40,0.2499,0.1337,0.0284,0.0427,0.0222,0.0043,0.0188,0.0248,0.0075,-0.0088,-0.0091,-0.0019,-0.0046,-0.002,0.0079,0.0157,0.0637,-0.0231,0.0847,0.0055,-0.0281,0.1274,0.0587,0.0162,-36.0396,-0.0101,0.0132,0.2758,-0.4211,-0.9383,-0.2032,-0.0271,-0.0264,4.2704,0.0184,0.0176,-0.1795,0.0168,0.2904,-0.0166,0.3073,-0.0113,0.0526,0.3452,-28766.9354,-161318.4764,-8137.8753,-0.0303,0.3965,-0.002,0.0015,0.059,-0.0039,0.0124,0.0015,-27516.0259,-20.4076,0.0,-0.0428,0.0024,-0.0003,1002
41,0.6412,0.1415,-0.063,0.0141,0.0265,-0.0215,0.0182,0.0262,0.0106,-0.0077,-0.0083,-0.001,-0.0027,0.0105,-0.0219,0.0113,0.1303,-0.0085,0.0417,-0.0204,-0.0113,0.2606,0.0115,0.0101,-29.7745,-0.002,0.0063,0.5255,-0.2084,2.2056,-0.189,-0.0334,-0.0368,28.6691,0.0154,0.0125,-0.0761,0.0144,0.3929,-0.0206,-0.056,-0.0061,0.0471,0.5507,-4417.3554,141169.6121,-556.935,-0.0114,2.3581,0.0249,0.0214,0.3121,0.0172,-0.0958,0.0008,-25193.7457,-2.5197,0.0,0.1757,0.0012,0.0004,1003
42,0.3383,0.4927,-0.05,0.0917,0.0887,-0.0346,0.0596,0.0758,0.0321,-0.0251,-0.0269,-0.0036,-0.0094,0.0117,-0.0313,0.0354,0.0549,-0.0381,0.178,-0.0264,-0.0606,0.1098,0.083,0.0451,-81.4917,-0.0218,0.0391,0.278,-0.5092,-1.7813,-0.1106,0.0036,-0.0585,71.793,0.0423,0.0351,-0.2217,0.0324,0.3755,0.0109,2.7853,0.0181,0.0662,0.0318,-19576.5896,-67303.9979,-5561.5077,0.03,0.2045,-0.0126,-0.0157,-0.1119,0.0145,0.0356,0.0025,-20784.6776,-2.8346,0.0,0.4463,0.0045,0.0009,1005
43,-0.1194,-0.0012,-0.0313,-0.0035,-0.0104,0.0061,-0.0084,-0.0195,-0.0065,0.0038,0.004,-0.0021,-0.001,-0.0039,0.0033,-0.0064,-0.0513,0.0079,-0.0487,0.0069,0.0044,-0.1025,-0.0322,-0.0035,-8.0483,0.0099,-0.0111,-0.1413,0.0091,-1.8091,0.2249,0.0324,-0.0338,-13.2249,-0.0019,-0.0002,-0.0116,-0.0034,-0.0825,0.019,0.0834,0.0234,-0.1365,-0.3083,6935.5559,-3049.6451,5772.0576,0.0057,-0.2014,-0.0003,-0.0143,-0.089,-0.0222,-0.0829,0.0,3534.8516,21.2371,0.0001,-0.1364,0.003,-0.0008,1006
44,-0.0539,0.1256,0.0259,-0.0066,0.0085,-0.013,0.0032,-0.0015,0.0011,-0.0007,-0.0011,0.0001,0.0001,0.0039,-0.0155,-0.0014,-0.0078,0.0158,-0.0134,-0.0099,0.0093,-0.0157,-0.0237,0.0005,-102.8055,0.0008,0.0102,-0.0569,0.1045,-1.2566,0.061,0.0044,-0.0127,-46.3415,0.0081,0.0051,0.0642,0.0064,0.0488,0.0041,3.0691,0.0083,0.025,-0.0667,-83057.3911,-523658.6235,-16375.0798,-0.0176,-0.0176,-0.0232,-0.0202,-0.1526,-0.0216,0.0726,0.0015,-73629.3944,-11.9602,0.0001,-0.0207,-0.0002,0.0005,1007
45,1.438,0.4904,-0.0547,0.1042,0.0672,-0.0135,0.049,0.0726,0.0274,-0.0215,-0.0227,-0.0002,-0.0047,0.0101,-0.0119,0.0334,0.2789,-0.0383,0.1949,-0.0123,-0.0412,0.5577,0.1153,0.0428,-67.172,-0.0214,0.0438,1.3313,-0.7562,3.1212,-0.4174,-0.0572,-0.0413,280.3134,0.0379,0.0339,-0.3156,0.0351,1.0617,-0.0332,10.8521,-0.0151,0.0846,1.4745,-327424.6362,-720172.8916,-165919.7173,-0.1162,4.9727,-0.0132,-0.0078,0.8677,-0.0736,0.1526,0.0025,-203760.1918,-53.5111,0.0,0.5768,0.0005,0.0008,1008
46,0.1913,0.4515,0.0236,0.0613,0.0106,0.0202,0.007,0.0068,0.0033,-0.0029,-0.0031,-0.001,-0.0018,-0.0115,0.0228,0.0039,0.0255,-0.0089,0.0537,0.0206,-0.0086,0.051,0.0424,0.018,-27.6505,-0.0077,0.021,0.1296,0.0024,0.6229,0.0321,0.0066,0.0205,51.9551,0.006,0.0043,0.0142,0.0052,0.1078,0.0056,-2.9916,0.0039,-0.0597,-0.177,29752.5277,222185.0145,9723.0643,0.0006,-2.5576,-0.0001,-0.0002,-0.1148,-0.0006,-0.0046,-0.0006,25982.8184,8.1178,0.0,-0.0778,0.0015,-0.0003,1009
47,-0.2178,0.0706,0.0498,0.0265,0.0214,0.0041,0.0112,0.013,0.0076,-0.004,-0.0046,-0.0005,-0.001,-0.0024,0.0086,0.0035,-0.0392,-0.0018,0.0469,0.0057,0.0009,-0.0784,0.0291,0.012,-21.2443,-0.007,0.016,-0.2142,-0.0233,-1.6519,0.0387,0.0085,0.0057,3.0612,0.0089,0.0057,-0.0001,0.0064,-0.0722,0.0067,0.226,-0.0052,0.0311,-0.1796,-5752.5639,-54463.9854,-734.7691,0.0076,0.5605,-0.0053,-0.0031,-0.0025,0.0012,0.0269,0.0013,-5330.0518,-0.4168,0.0,0.288,0.001,0.0005,1010
48,1.2173,0.9234,-0.0507,0.1892,0.09,0.0163,0.0617,0.0881,0.036,-0.0263,-0.028,-0.0018,-0.0073,-0.0023,0.0228,0.0385,0.215,-0.0624,0.2799,0.0178,-0.0756,0.43,0.1805,0.0698,-201.6663,-0.0293,0.0576,1.1906,-0.8515,0.0496,-0.2955,-0.0352,-0.0345,277.0369,0.0471,0.0423,-0.3625,0.0406,1.0867,-0.0188,1.1722,-0.0334,0.2038,0.942,-182872.0583,-726278.8004,-38794.9043,-0.0632,2.6522,-0.0089,-0.0085,0.5052,-0.0378,0.1251,0.0021,-169504.0544,-10.6543,0.0,0.684,0.0034,0.0009,1011
49,0.0551,-0.6695,-0.0857,-0.0503,0.027,-0.052,0.0187,0.0201,0.0083,-0.0079,-0.0085,-0.002,-0.0047,0.0259,-0.0581,0.0111,0.0233,0.0071,-0.0202,-0.0512,0.0059,0.0465,-0.0504,-0.0058,18.3423,0.0074,-0.0125,-0.0049,-0.149,-1.0553,-0.0829,-0.0076,-0.0762,53.4815,0.0119,0.011,-0.0746,0.0094,0.0469,-0.002,4.3093,0.0509,-0.1028,-0.4778,42130.4624,318661.8965,6400.3738,0.0285,-3.1167,-0.0136,-0.0147,-0.3424,0.0084,-0.0728,-0.0001,37457.383,2.5969,0.0,-0.3492,0.0014,-0.0024,1012
50,0.3918,0.3842,-0.011,0.0172,0.0404,-0.0309,0.0237,0.0322,0.0153,-0.0092,-0.0102,-0.0012,-0.0029,0.0111,-0.0342,0.0101,0.0551,-0.0012,0.0518,-0.0301,-0.0015,0.1101,0.0076,0.0144,-134.8565,-0.0074,0.0241,0.439,-0.1773,-0.2804,-0.0194,-0.0,-0.0246,-44.2063,0.0176,0.0148,-0.0717,0.0132,0.4444,0.0021,5.0339,0.008,0.0625,0.394,-53374.2599,-346052.7434,-8415.547,-0.009,3.4591,-0.0025,-0.0023,0.2431,-0.0068,0.0264,0.0033,-51336.4962,-10.3654,0.0002,0.2741,0.0008,0.0011,1013
51,0.5849,-0.4433,-0.1363,-0.09,0.0156,-0.06,0.0121,0.0087,0.0024,-0.0053,-0.0057,-0.0018,-0.0038,0.0265,-0.0662,0.0078,0.1027,0.011,-0.0634,-0.06,0.0098,0.2053,-0.0803,-0.0186,40.3638,0.0127,-0.0263,0.4557,-0.0166,2.2671,-0.087,-0.0174,-0.0758,36.0502,0.0068,0.005,-0.0067,0.0047,0.3274,-0.011,2.2618,0.0284,-0.0618,0.2443,12293.2108,157595.5785,-804.7502,-0.0147,-0.5679,-0.0024,-0.004,0.1861,-0.0128,-0.0692,-0.0001,11451.1662,1.9953,-0.0,-0.2429,0.0005,-0.0043,1014
52,0.7171,0.4945,0.0119,0.0793,0.03,0.0084,0.0212,0.0302,0.0116,-0.0092,-0.0097,0.0005,-0.0012,-0.003,0.009,0.0137,0.1216,-0.0192,0.1058,0.0096,-0.0224,0.2432,0.069,0.0273,-123.5231,-0.0102,0.0279,0.6459,-0.316,2.0881,-0.1394,-0.0132,-0.0041,78.7213,0.0201,0.0169,-0.1129,0.0194,0.5008,-0.0041,5.3117,0.0002,-0.0455,0.2223,-206514.0879,-891935.7973,-57210.5458,-0.0305,1.0223,-0.0173,-0.0144,0.0849,-0.0277,0.1344,0.0016,-182437.4242,-29.0548,0.0001,0.3506,-0.0001,0.0008,1015
53,-0.4977,-0.0531,0.0407,-0.0164,-0.0077,0.0035,-0.0104,-0.0258,-0.0072,0.0056,0.0054,-0.0001,0.0013,-0.0038,0.0014,-0.0123,-0.0964,0.0205,-0.0571,0.0031,0.0138,-0.1928,-0.0442,-0.006,-28.1488,0.0107,-0.0077,-0.4472,0.2758,-2.5295,0.1514,0.0206,-0.0113,-33.1968,-0.0001,-0.0015,0.1091,-0.0033,-0.2484,0.014,0.6022,0.0171,-0.0158,-0.3984,-6395.6373,-81647.2848,-1625.3188,0.0358,0.4909,0.0084,0.0081,-0.1986,0.0261,-0.0508,0.0022,-5939.9157,-3.5248,0.0005,-0.1409,0.0,0.0006,1016
54,0.6849,0.2363,-0.0104,0.05,0.0494,-0.0249,0.035,0.0534,0.0209,-0.0151,-0.016,-0.0004,-0.0038,0.0129,-0.023,0.0227,0.1285,-0.0249,0.1074,-0.0235,-0.024,0.2571,0.0532,0.0249,-40.6435,-0.0145,0.0222,0.6359,-0.4617,0.4322,-0.2039,-0.0242,-0.048,50.2116,0.0277,0.0227,-0.1722,0.0257,0.5866,-0.0121,-1.1176,-0.0066,0.055,0.8553,-17648.4137,-38929.3168,-8876.1905,-0.0605,-1.6047,-0.0137,-0.0168,0.3877,-0.0416,0.0593,0.0001,-24293.5891,-17.2837,-0.0,0.3732,0.0001,0.001,1017
55,0.4098,0.2559,-0.0054,0.0589,0.0348,0.0014,0.0247,0.0326,0.0127,-0.0107,-0.0113,-0.0006,-0.0031,0.0015,0.0026,0.0161,0.0865,-0.0229,0.0981,0.0017,-0.0263,0.173,0.0602,0.0234,-12.0019,-0.009,0.0203,0.3928,-0.3079,-0.0348,-0.1668,-0.0272,-0.0117,50.5476,0.0189,0.0162,-0.1314,0.0166,0.3644,-0.0167,0.2879,0.0048,0.0372,-0.0667,-59271.9835,-122186.9473,-38901.8036,0.0212,0.4111,-0.0051,0.0077,-0.155,0.0309,0.0418,0.0004,-909.1361,-14.2672,0.0,0.1842,0.001,0.0005,1018
56,-0.0515,0.1824,-0.0169,0.0318,0.036,-0.0218,0.0248,0.0321,0.0131,-0.0105,-0.0113,-0.0028,-0.0058,0.0096,-0.0226,0.015,-0.0108,-0.0117,0.0663,-0.0258,-0.0142,-0.0215,0.0262,0.0169,-14.811,-0.0062,0.0145,-0.0984,-0.2508,-2.5227,-0.0132,0.006,-0.0428,18.3274,0.021,0.0172,-0.0898,0.0177,0.0513,0.0078,-0.9019,-0.0141,0.0742,0.1126,-559.4571,-7137.8793,3387.6164,0.004,-0.5087,-0.0035,-0.0099,-0.1156,0.005,0.0074,0.0005,-7742.1963,9.8315,0.0002,-0.0801,0.0028,-0.0019,1019
57,0.5512,0.2562,-0.0561,0.0577,0.0406,-0.0081,0.0284,0.0381,0.0154,-0.0122,-0.013,-0.0005,-0.0035,0.0039,-0.0055,0.018,0.1151,-0.0238,0.0994,-0.007,-0.0316,0.2301,0.0548,0.0246,-15.1994,-0.0075,0.0179,0.4593,-0.3314,0.8409,-0.1993,-0.0321,-0.0233,49.8358,0.0205,0.0178,-0.15,0.0172,0.38,-0.0198,0.2766,-0.0114,0.1089,0.2318,-26738.1662,93682.0131,-24230.8417,-0.0103,0.89,0.0058,0.0086,0.099,0.0069,-0.0073,0.0007,-16916.4814,-521.7997,-0.0,0.2014,0.0009,0.0004,1020
58,0.9651,0.5589,-0.0488,0.0715,0.0788,-0.0288,0.0457,0.0608,0.0295,-0.0176,-0.0195,0.0009,-0.0021,0.0066,-0.0169,0.0189,0.1738,-0.018,0.1364,-0.0137,-0.0295,0.3476,0.0595,0.0376,-45.8886,-0.0163,0.0393,0.9677,-0.2902,1.1928,-0.1533,-0.0281,-0.0326,17.1262,0.0341,0.027,-0.1176,0.0237,0.8878,-0.0158,1.3535,-0.0161,0.1743,0.7435,-13243.8665,-41499.0387,-4142.774,-0.0163,0.6138,-0.0127,-0.0107,0.3109,-0.0134,0.1116,0.0041,-12166.4257,-48.5268,0.0002,0.6966,-0.0005,0.0041,1021
59,0.8867,0.3015,-0.0017,0.0616,0.0568,-0.0247,0.0373,0.054,0.0229,-0.0155,-0.0167,-0.0014,-0.0045,0.0122,-0.0254,0.0209,0.1586,-0.0231,0.1188,-0.0242,-0.026,0.3172,0.0551,0.0296,-128.0838,-0.0129,0.0272,0.8737,-0.4283,0.6731,-0.1736,-0.0308,-0.0495,148.5402,0.0308,0.0252,-0.1788,0.0253,0.7997,-0.0198,1.6586,-0.0004,0.0233,0.7518,-145820.563,-810421.6856,-16220.353,-0.058,-0.7781,-0.0046,-0.0057,0.422,-0.0342,0.0383,0.001,-100489.8112,-8.1693,0.0,0.4587,0.0018,0.0007,1022
60,0.4349,0.087,0.0756,0.0517,0.0218,0.0171,0.019,0.0294,0.0088,-0.009,-0.0092,0.0008,-0.0009,-0.0056,0.0203,0.0163,0.088,-0.0308,0.1003,0.0131,-0.0355,0.1761,0.0731,0.0184,-36.5693,-0.0108,0.0096,0.4385,-0.436,-0.1309,-0.1652,-0.0209,-0.0226,2.3762,0.0181,0.0166,-0.1899,0.0171,0.3858,-0.0128,-1.5798,-0.0177,0.0357,0.466,-6408.736,-17030.1129,-1802.2182,-0.0501,0.048,0.0224,0.0173,0.3203,-0.0193,-0.0225,0.0007,-7706.3162,-6.2377,-0.0002,0.323,-0.0007,0.0021,1023
61,0.4227,0.3847,0.0144,0.0774,0.0426,-0.0038,0.0287,0.0455,0.0187,-0.0121,-0.0129,-0.0002,-0.0028,0.0033,0.001,0.017,0.0877,-0.0279,0.1191,0.001,-0.0276,0.1755,0.0711,0.03,-102.0504,-0.0116,0.0234,0.3841,-0.458,-0.3913,-0.1985,-0.0234,-0.0264,131.7553,0.0234,0.02,-0.1897,0.0221,0.3779,-0.0126,-3.6896,-0.0171,0.07,0.1743,-167640.0059,-924835.9265,-44425.1325,-0.0042,0.2671,0.0058,0.0042,0.115,0.0064,0.0288,0.0004,-143757.5117,-31.0951,0.0,0.3293,0.0009,0.0004,1024
62,0.8456,0.0777,-0.0163,0.0356,0.0538,-0.036,0.0397,0.0569,0.0213,-0.0175,-0.0184,-0.0,-0.0037,0.0199,-0.0371,0.0275,0.1606,-0.0288,0.1087,-0.0355,-0.0425,0.3213,0.0466,0.0224,-59.2552,-0.01,0.0142,0.8044,-0.6205,0.2073,-0.2491,-0.0304,-0.0772,138.4111,0.0311,0.0278,-0.2725,0.028,0.7054,-0.0164,4.8826,0.0158,0.0384,0.5042,-29927.0331,143227.8032,-19314.1632,-0.0484,2.0875,0.0019,-0.0004,0.247,-0.0228,-0.0213,0.0012,-32629.6474,-22.0733,0.0,0.5301,-0.0002,0.0008,1025
63,1.0901,0.1254,-0.0914,0.0292,0.0164,-0.0046,0.0131,0.0123,0.0049,-0.006,-0.0062,-0.0003,-0.0015,0.0023,-0.0047,0.0103,0.2018,-0.0107,0.0354,-0.0014,-0.0175,0.4036,0.0184,0.0114,-1.4776,0.0022,0.0017,0.9546,-0.1876,5.0264,-0.2379,-0.0383,-0.0345,19.6723,0.0124,0.0112,-0.0852,0.0107,0.633,-0.0237,-0.6668,-0.0047,0.0208,0.8519,-5624.5588,59923.5684,-5832.067,-0.0522,0.7862,0.0143,0.0124,0.653,-0.0257,-0.0271,-0.0,-5322.3985,-2.857,0.0001,0.1596,0.0007,0.0007,1026
64,0.9016,0.2953,-0.0512,0.0662,0.0379,-0.0005,0.0275,0.0368,0.0145,-0.012,-0.0127,0.0007,-0.0021,0.002,0.002,0.0188,0.1751,-0.0267,0.1128,0.0007,-0.0352,0.3503,0.0694,0.026,-44.9362,-0.0081,0.0183,0.7819,-0.3631,2.6631,-0.2438,-0.0367,-0.0216,103.6831,0.0208,0.0187,-0.1577,0.0182,0.575,-0.0216,-2.1445,-0.0124,0.1404,0.5472,-172930.3968,-524960.0625,-83041.3541,0.0012,1.4166,0.0063,0.0035,0.298,0.0101,0.0009,0.0006,-165787.6895,-44.1194,0.0,0.3626,-0.0004,0.0006,1027
65,0.7436,0.2639,-0.0842,0.0492,0.0357,-0.011,0.0269,0.0376,0.0144,-0.012,-0.0126,-0.0,-0.0024,0.0082,-0.0087,0.0195,0.1321,-0.0233,0.0973,-0.0096,-0.0298,0.2642,0.0567,0.0212,-18.764,-0.0063,0.014,0.5913,-0.4255,1.259,-0.1848,-0.0172,-0.0291,273.5489,0.0187,0.0173,-0.1895,0.0178,0.4637,-0.0078,4.2063,0.0148,0.0791,-0.0725,-341588.0765,-1458811.357,-71042.3993,0.033,7.2282,0.0162,0.0148,-0.0142,0.0322,-0.0777,0.0006,-323442.6988,-19.6593,-0.0,0.423,0.0005,0.0002,1028
66,1.1215,0.6434,0.024,0.1314,0.0711,-0.0006,0.0498,0.0722,0.0284,-0.0214,-0.0228,0.0004,-0.004,0.0042,0.0041,0.0317,0.2194,-0.0422,0.2141,0.006,-0.0474,0.4387,0.1309,0.0506,-175.8944,-0.0239,0.0477,1.0706,-0.6223,1.3944,-0.3341,-0.052,-0.0269,171.2976,0.0374,0.0326,-0.2649,0.0324,0.9236,-0.0318,2.1081,-0.0205,0.0555,0.9834,-221367.0725,-592441.1488,-102175.5665,-0.0836,2.9444,-0.0001,0.002,0.5312,-0.0432,0.0976,0.0017,-173384.576,-73.7797,0.0,0.6004,0.0004,0.0009,1029
67,1.3347,0.6343,0.0104,0.0932,0.0297,0.0112,0.0193,0.0299,0.0125,-0.008,-0.0086,0.002,0.0013,-0.0058,0.0135,0.0105,0.2228,-0.0195,0.106,0.012,-0.0201,0.4457,0.0704,0.0307,-62.0245,-0.0103,0.0297,1.2623,-0.2841,6.0491,-0.1965,-0.026,0.0001,164.4087,0.0181,0.0145,-0.1023,0.0174,0.8976,-0.0144,4.366,0.0025,0.0004,0.7101,-167756.8278,-240054.2894,-64593.2811,-0.0837,0.6154,-0.0123,-0.0103,0.3948,-0.0574,0.0995,0.0008,-145349.8325,-43.9188,0.0,0.5585,-0.0016,0.0008,1030
68,0.4517,0.1066,-0.0876,0.016,0.0475,-0.0418,0.0338,0.0475,0.0186,-0.0147,-0.0156,-0.0014,-0.0048,0.0216,-0.0453,0.0222,0.0953,-0.0136,0.0737,-0.0423,-0.0126,0.1907,0.0196,0.0159,-34.3412,-0.0069,0.016,0.3225,-0.4917,-0.5368,-0.2154,-0.0213,-0.0776,163.4745,0.0289,0.0249,-0.1951,0.0266,0.3419,-0.0088,6.2848,0.0134,-0.0201,0.6524,-194254.9016,-412855.7975,-114202.3663,-0.0344,2.9863,0.0005,0.0047,0.3227,-0.011,0.0307,0.0016,-123364.9365,-37.174,0.0,0.2806,0.0014,0.0002,1031
69,0.1656,0.3382,-0.0374,0.0479,0.0394,-0.0081,0.0197,0.0221,0.013,-0.0068,-0.0079,-0.0009,-0.0026,-0.0004,0.0054,0.0042,0.0231,-0.0078,0.0519,0.0054,-0.0174,0.0461,0.0249,0.0218,-10.7929,-0.0002,0.0114,0.1291,-0.1639,-0.969,-0.0216,-0.0022,-0.0231,-4.0176,0.0147,0.0115,-0.0732,0.0104,0.1773,-0.0006,-0.4449,-0.0218,0.0661,0.1021,-5918.9526,-40746.1512,-1380.8264,-0.0202,0.4468,0.0051,0.0068,0.1252,-0.0129,0.0135,0.0024,-3698.4599,-1.7102,0.0003,0.0986,0.0007,0.0009,1034
70,0.2656,0.1423,-0.0191,0.0272,0.0116,0.0007,0.007,0.0044,0.003,-0.0027,-0.003,0.0003,-0.0002,0.0003,0.0006,0.0031,0.0387,-0.001,0.0245,0.0006,-0.0094,0.0774,0.0123,0.0097,21.5529,-0.0014,0.0102,0.2695,0.1319,0.9008,0.04,0.0004,0.0001,45.4843,0.0055,0.0041,0.0647,0.0042,0.2436,0.0008,-1.3099,-0.0182,-0.0429,-0.3605,18383.3532,56000.4836,6640.3058,0.02,-1.2836,-0.0204,-0.0182,-0.2766,-0.0016,0.1604,-0.0002,16676.4197,-3.3392,0.0,0.0717,-0.0001,-0.0004,1035
