,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,regioes_id
40,0.8789,0.2943,0.6603,0.3143,0.5074,0.3253,0.7042,0.518,0.4271,0.8025,0.765,0.7548,0.9498,0.5114,0.403,0.985,0.8737,0.9344,0.4066,0.3913,0.7199,0.8737,0.3811,0.3292,0.9492,0.0878,0.082,0.64,0.5728,0.8317,0.9154,0.4551,0.0136,0.33,0.9644,0.8002,0.4072,0.9278,0.4358,0.462,0.0233,0.4418,0.6628,0.6986,0.1396,0.4443,0.0494,0.1984,0.0737,0.3478,0.5262,0.2314,0.2444,0.2507,0.0577,0.1816,0.1447,0.6511,0.7598,0.5899,0.4427,1002
41,0.3423,0.3256,0.1493,0.3899,0.5976,0.1702,0.5864,0.5498,0.5718,0.5828,0.5843,0.3836,0.8354,0.149,0.1497,0.5775,0.3221,0.6206,0.2905,0.1318,0.9521,0.3221,0.2417,0.4216,0.0931,0.0821,0.1148,0.2687,0.6399,0.5028,0.3502,0.2911,0.1663,0.8799,0.5745,0.5994,0.6622,0.5909,0.2424,0.2978,0.556,0.3129,0.4202,0.1793,0.2139,0.2644,0.1991,0.2068,0.6412,0.2129,0.9147,0.2592,0.3264,0.0292,0.6974,0.1911,0.0897,0.258,0.5517,0.579,0.1252,1003
42,0.9907,0.7743,0.5892,0.5783,0.8007,0.4252,0.8587,0.6227,0.614,0.8905,0.8764,0.4725,0.6081,0.6827,0.543,0.9663,0.8274,0.6766,0.6309,0.5792,0.6218,0.8274,0.5748,0.627,0.8245,0.5009,0.557,0.9274,0.9279,0.7093,0.4819,0.4178,0.337,0.7957,0.6868,0.8214,0.7951,0.6926,0.9037,0.4427,0.0922,0.5801,0.3331,0.4879,0.5929,0.2728,0.5337,0.7433,0.1169,0.9185,0.8374,0.6049,0.8953,0.5579,0.1945,0.5622,0.4198,0.8575,0.7929,0.4435,0.6439,1005
43,0.3049,0.4972,0.7017,0.5458,0.7743,0.0754,0.5849,0.8236,0.9342,0.504,0.5338,0.4177,0.3437,0.0468,0.1161,0.3698,0.3548,0.9221,0.982,0.1557,0.7871,0.3548,0.8112,0.7306,0.8638,0.3985,0.4645,0.3058,0.0764,0.0497,0.4812,0.6451,0.0261,0.5927,0.1753,0.1183,0.0638,0.1503,0.5463,0.463,0.4601,0.3639,0.2761,0.3274,0.059,0.0347,0.1677,0.623,0.8943,0.6223,0.3499,0.1606,0.6457,0.9971,0.566,0.0568,0.783,0.3417,0.8634,0.6601,0.7865,1006
44,0.6105,0.4134,0.141,0.4868,0.9808,0.5595,0.8592,0.9739,0.9194,0.8102,0.8289,0.2421,0.1966,0.5199,0.5824,0.7239,0.5324,0.992,0.8144,0.5155,0.8924,0.5324,0.7745,0.5429,0.6947,0.8346,0.6864,0.6643,0.9851,0.4566,0.2597,0.2046,0.8773,0.7395,0.8477,0.8532,0.993,0.9271,0.7367,0.2228,0.3535,0.0976,0.0677,0.3768,0.5301,0.8944,0.2254,0.814,0.9877,0.9877,0.9779,0.3446,0.8494,0.3443,0.8799,0.5499,0.275,0.8547,0.3154,0.3126,0.1881,1007
45,0.2608,0.8009,0.9968,0.4744,0.7309,0.2712,0.6464,0.6391,0.6937,0.6156,0.628,0.4698,0.8794,0.3408,0.2852,0.5633,0.2527,0.4204,0.4892,0.298,0.5129,0.2527,0.4023,0.5278,0.5317,0.366,0.5703,0.2314,0.6554,0.2912,0.3468,0.2534,0.6132,0.4181,0.8251,0.7816,0.7031,0.76,0.2587,0.2288,0.562,0.0305,0.0799,0.8286,0.9761,0.3314,0.4988,0.8879,0.7979,0.7984,0.8203,0.8266,0.8635,0.1883,0.5513,0.8096,0.8737,0.3006,0.3725,0.7431,0.4193,1008
46,0.973,0.1216,0.1162,0.133,0.6007,0.1528,0.7534,0.631,0.5209,0.8215,0.7945,0.4275,0.4503,0.1306,0.1479,0.9513,0.8485,0.4719,0.3101,0.1509,0.3501,0.8485,0.2733,0.1656,0.4412,0.3845,0.2633,0.9156,0.8431,0.643,0.4243,0.418,0.1869,0.2505,0.9429,0.8612,0.7969,0.9977,0.8476,0.4336,0.6254,0.8578,0.5411,0.8669,0.903,0.6524,0.509,0.291,0.3432,0.8014,0.7058,0.8717,0.4107,0.7532,0.6465,0.9146,0.8534,0.4473,0.3434,0.6848,0.7877,1009
47,0.6021,0.3381,0.3032,0.3807,0.8286,0.7458,0.8659,0.7455,0.6503,0.8726,0.8785,0.126,0.3128,0.3911,0.6311,0.8493,0.6365,0.4765,0.8006,0.2427,0.4273,0.6365,0.7548,0.4012,0.7253,0.9849,0.5806,0.6086,0.5444,0.9876,0.4059,0.412,0.8622,0.5837,0.778,0.6587,0.4635,0.7525,0.5973,0.43,0.228,0.0802,0.4215,0.9218,0.848,0.8866,0.4101,0.5195,0.4191,0.0184,0.022,0.911,0.1679,0.52,0.7754,0.8849,0.3203,0.2383,0.4088,0.4163,0.5026,1010
48,0.2885,0.1969,0.2706,0.4625,0.6365,0.8063,0.7805,0.6801,0.598,0.8474,0.8193,0.8078,0.9259,0.7451,0.7565,0.9826,0.3111,0.9379,0.63,0.6884,0.7634,0.3111,0.6662,0.5007,0.7399,0.5104,0.3036,0.304,0.7413,0.2371,0.6181,0.4178,0.2574,0.4544,0.9718,0.8802,0.699,0.9267,0.3565,0.4196,0.4288,0.1051,0.2473,0.2754,0.7135,0.8163,0.3774,0.1874,0.1925,0.4263,0.4959,0.2474,0.1335,0.1816,0.2842,0.7121,0.2703,0.726,0.8584,0.6955,0.9609,1011
49,0.2847,0.8428,0.3756,0.2734,0.2584,0.7206,0.2691,0.273,0.292,0.2843,0.2763,0.4487,0.952,0.8455,0.6505,0.3371,0.3396,0.282,0.2269,0.898,0.2494,0.3396,0.2429,0.2539,0.769,0.1811,0.2799,0.2651,0.5047,0.4759,0.4359,0.4944,0.3658,0.3024,0.3986,0.4105,0.5568,0.3935,0.2409,0.5792,0.7446,0.4362,0.4461,0.4109,0.3042,0.6807,0.2366,0.7179,0.667,0.8752,0.7323,0.4213,0.7568,0.5151,0.8186,0.3088,0.363,0.5142,0.8206,0.5673,0.3024,1012
50,0.4124,0.3829,0.3088,0.4271,0.6587,0.6617,0.6151,0.7035,0.7403,0.5918,0.6029,0.8345,0.9385,0.6363,0.6095,0.5385,0.4333,0.6094,0.5117,0.4449,0.5521,0.4333,0.4915,0.4454,0.0653,0.7545,0.6179,0.3957,0.2622,0.8317,0.3606,0.3391,0.5902,0.4476,0.2242,0.2091,0.283,0.2431,0.3199,0.3518,0.2206,0.0637,0.2556,0.0968,0.2346,0.385,0.2114,0.1722,0.5401,0.9052,0.7884,0.1276,0.1753,0.1896,0.7892,0.2236,0.5858,0.2029,0.3927,0.8979,0.2088,1013
51,0.4393,0.5811,0.9202,0.5626,0.2631,0.4981,0.2884,0.3385,0.2861,0.3028,0.2995,0.7706,0.6377,0.522,0.5836,0.3352,0.4672,0.3264,0.4318,0.513,0.2013,0.4672,0.5651,0.4636,0.8641,0.51,0.5115,0.4128,0.4457,0.887,0.4734,0.5152,0.9423,0.3611,0.3928,0.3713,0.4341,0.4206,0.355,0.5393,0.9446,0.6149,0.1531,0.4932,0.5632,0.7524,0.4156,0.7471,0.3687,0.8247,0.8896,0.2096,0.9071,0.7693,0.4665,0.5704,0.3364,0.1927,0.3528,0.7467,0.9347,1014
52,0.5207,0.2872,0.4821,0.2103,0.7512,0.0677,0.7459,0.6866,0.6919,0.7445,0.745,0.8648,0.8457,0.0842,0.0728,0.7426,0.4639,0.3656,0.3299,0.0704,0.5165,0.4639,0.2449,0.2774,0.6244,0.3492,0.4147,0.5376,0.8227,0.3119,0.5053,0.3345,0.2321,0.5546,0.915,0.8783,0.8114,0.9212,0.6378,0.3334,0.8908,0.9123,0.6752,0.8711,0.4208,0.214,0.9211,0.4521,0.2093,0.3178,0.3415,0.927,0.3898,0.6493,0.9542,0.4437,0.357,0.3,0.622,0.5507,0.8604,1015
53,0.8345,0.174,0.6164,0.2678,0.3359,0.7601,0.3327,0.3797,0.3632,0.335,0.3346,0.6149,0.8127,0.5951,0.6406,0.3537,0.9676,0.404,0.2804,0.6384,0.6869,0.9676,0.2578,0.2675,0.8538,0.1842,0.1958,0.945,0.6176,0.6182,0.3528,0.3422,0.7843,0.2081,0.3819,0.4058,0.6388,0.4324,0.8897,0.4289,0.261,0.1494,0.5064,0.5278,0.8616,0.8,0.446,0.7084,0.7857,0.9059,0.8429,0.6817,0.5852,0.3796,0.5946,0.8102,0.4515,0.872,0.3842,0.929,0.4501,1016
54,0.7251,0.3063,0.4383,0.4316,0.5644,0.3877,0.551,0.593,0.5675,0.5435,0.5486,0.7344,0.8442,0.471,0.3766,0.5238,0.7095,0.5735,0.4451,0.2784,0.4594,0.7095,0.4071,0.4506,0.6928,0.2691,0.2598,0.618,0.7905,0.964,0.5776,0.4676,0.2118,0.5025,0.7069,0.7575,0.8288,0.659,0.5291,0.514,0.919,0.8505,0.9581,0.9127,0.534,0.9473,0.1825,0.4378,0.3865,0.414,0.2278,0.9756,0.2299,0.4944,0.9241,0.5566,0.3422,0.5641,0.549,0.8639,0.9421,1017
55,0.9145,0.1303,0.7844,0.0654,0.094,0.0505,0.0912,0.0828,0.0898,0.0911,0.0911,0.3729,0.0829,0.1166,0.0529,0.0924,0.9748,0.0742,0.0531,0.0681,0.0833,0.9748,0.0462,0.0674,0.9836,0.0674,0.1487,0.9201,0.0938,0.1398,0.342,0.5143,0.3503,0.1122,0.1729,0.14,0.0731,0.1746,0.5582,0.588,0.7325,0.092,0.496,0.0697,0.0961,0.0608,0.1626,0.0289,0.6674,0.6996,0.458,0.1109,0.0273,0.3043,0.5076,0.0886,0.6548,0.1614,0.7963,0.4131,0.2439,1018
56,0.7806,0.1054,0.225,0.1865,0.1028,0.3566,0.1155,0.0876,0.0784,0.1223,0.1203,0.6162,0.5277,0.6846,0.2543,0.136,0.6849,0.2182,0.0887,0.2179,0.4232,0.6849,0.0942,0.1521,0.7245,0.0664,0.102,0.595,0.1067,0.3176,0.226,0.3226,0.4321,0.1169,0.093,0.094,0.1661,0.0787,0.3389,0.4015,0.5777,0.8565,0.4702,0.7473,0.0777,0.0518,0.1134,0.3697,0.617,0.6403,0.5867,0.5848,0.2556,0.2471,0.5031,0.1269,0.1581,0.548,0.2916,0.6219,0.5706,1019
57,0.7886,0.1302,0.5602,0.1716,0.1892,0.1546,0.1942,0.1898,0.2006,0.1977,0.1962,0.6993,0.233,0.3672,0.167,0.2068,0.6924,0.2628,0.1401,0.2377,0.2682,0.6924,0.1308,0.1725,0.6122,0.0783,0.1029,0.5734,0.2366,0.3807,0.3296,0.3796,0.218,0.2773,0.2814,0.2736,0.2317,0.2775,0.3901,0.4106,0.1843,0.2145,0.7197,0.3735,0.083,0.0969,0.1021,0.289,0.3221,0.3665,0.1216,0.5915,0.1471,0.5607,0.61,0.074,0.3409,0.5427,0.7431,0.6951,0.7623,1020
58,0.9058,0.8262,0.1224,0.8787,0.4648,0.2302,0.3921,0.4925,0.5182,0.3566,0.3716,0.118,0.0964,0.1504,0.1852,0.2951,0.9573,0.539,0.7564,0.1302,0.4652,0.9573,0.9087,0.9015,0.1238,0.5567,0.7343,0.957,0.8366,0.9799,0.5522,0.4814,0.8674,0.0415,0.7933,0.8797,0.9398,0.739,0.9454,0.4788,0.1215,0.3828,0.9634,0.3203,0.7616,0.552,0.648,0.4094,0.0872,0.6018,0.5625,0.3105,0.2892,0.5426,0.9903,0.7726,0.0877,0.0491,0.7838,0.1169,0.1585,1021
59,0.5677,0.2552,0.5099,0.0911,0.3778,0.0292,0.2972,0.3193,0.3996,0.2668,0.2788,0.6026,0.8402,0.0498,0.0356,0.2158,0.5442,0.1006,0.1106,0.0686,0.1282,0.5442,0.0648,0.1246,0.3778,0.0952,0.207,0.5156,0.2474,0.9633,0.3002,0.4324,0.2148,0.4747,0.388,0.3496,0.2546,0.3556,0.4465,0.4697,0.7239,0.1136,0.3659,0.9571,0.2664,0.526,0.1272,0.8198,0.479,0.8427,0.9521,0.8883,0.7236,0.4593,0.6981,0.2686,0.411,0.654,0.2204,0.8254,0.3022,1022
60,0.3279,0.3128,0.2743,0.2194,0.2927,0.0719,0.3406,0.4864,0.3523,0.3707,0.3621,0.5523,0.8599,0.1775,0.1149,0.4253,0.3186,0.2273,0.242,0.1285,0.0781,0.3186,0.1967,0.2109,0.4217,0.2221,0.279,0.1563,0.5969,0.999,0.2937,0.0988,0.2671,0.0708,0.5284,0.5818,0.5658,0.6101,0.125,0.0789,0.5801,0.7255,0.7866,0.551,0.9777,0.6423,0.4728,0.3105,0.4762,0.3533,0.619,0.2239,0.188,0.5391,0.6331,0.801,0.7498,0.3229,0.215,0.9339,0.6374,1023
61,0.8765,0.435,0.4622,0.2218,0.3619,0.1533,0.288,0.3513,0.4186,0.2608,0.2718,0.8995,0.4414,0.1768,0.1519,0.2153,0.9075,0.1824,0.1876,0.1635,0.1968,0.9075,0.153,0.2367,0.6873,0.1365,0.285,0.9656,0.3058,0.4288,0.7352,0.9752,0.3785,0.0979,0.4185,0.3411,0.2838,0.4175,0.882,0.9628,0.339,0.0937,0.4232,0.4789,0.5688,0.6716,0.4487,0.6407,0.5338,0.283,0.2583,0.5655,0.3232,0.1125,0.6345,0.5856,0.7297,0.1633,0.4987,0.3913,0.9784,1024
62,0.4054,0.888,0.7379,0.9213,0.8974,0.7112,0.9992,0.9922,0.9198,0.9527,0.9722,0.4583,0.6438,0.7454,0.684,0.8598,0.5134,0.8889,0.9313,0.6258,0.9281,0.5134,0.9626,0.9123,0.3069,0.9767,0.8194,0.413,0.8392,0.4476,0.7764,0.9745,0.8388,0.3868,0.9925,0.9758,0.8762,0.887,0.4257,0.9259,0.3112,0.5,0.4302,0.6481,0.7612,0.8965,0.4295,0.3448,0.6589,0.9244,0.9854,0.6237,0.2571,0.9432,0.2467,0.8302,0.453,0.1423,0.7385,0.3579,0.5237,1025
63,0.1366,0.2743,0.2055,0.1903,0.2597,0.1209,0.3483,0.3026,0.2405,0.4338,0.4051,0.8909,0.7152,0.2333,0.1541,0.6372,0.1485,0.4375,0.2065,0.2572,0.4758,0.1485,0.1892,0.2018,0.1044,0.1148,0.1433,0.0754,0.6359,0.3252,0.2359,0.1174,0.1188,0.81,0.5005,0.5587,0.6527,0.5539,0.0667,0.1095,0.0472,0.5391,0.9876,0.722,0.0081,0.0743,0.0219,0.8353,0.0783,0.2429,0.3237,0.9489,0.9549,0.2702,0.0722,0.0084,0.2039,0.39,0.3304,0.4405,0.3827,1026
64,0.4674,0.1681,0.4842,0.3122,0.4927,0.2562,0.5815,0.4235,0.398,0.6202,0.6042,0.4112,0.7446,0.3603,0.2258,0.6954,0.5174,0.7383,0.2887,0.3353,0.9326,0.5174,0.2626,0.3473,0.1718,0.0777,0.0564,0.393,0.6964,0.7182,0.6194,0.7746,0.0824,0.8406,0.5276,0.6527,0.8066,0.4861,0.3153,0.8638,0.138,0.4351,0.3168,0.2976,0.1193,0.1354,0.1885,0.3292,0.1862,0.1956,0.1637,0.6752,0.2763,0.055,0.0353,0.1088,0.2216,0.3313,0.3661,0.5885,0.1381,1027
65,0.2933,0.2971,0.2748,0.5221,0.6189,0.5881,0.6846,0.4655,0.4511,0.7113,0.7012,0.788,0.9654,0.5939,0.5303,0.7593,0.3252,0.8206,0.4641,0.496,0.9961,0.3252,0.4433,0.5329,0.2564,0.1582,0.1774,0.249,0.5478,0.6213,0.4409,0.49,0.2656,0.7926,0.6924,0.7249,0.6003,0.6468,0.2052,0.5052,0.9875,0.426,0.191,0.0563,0.3126,0.4885,0.2388,0.1959,0.7582,0.3547,0.466,0.0965,0.1776,0.1129,0.3659,0.3041,0.3116,0.4636,0.4816,0.666,0.4636,1028
66,0.3553,0.8059,0.4292,0.8202,0.9149,0.6657,0.7577,0.858,0.9759,0.691,0.7185,0.4098,0.7848,0.9806,0.7791,0.5661,0.407,0.5331,0.761,0.8922,0.4369,0.407,0.6829,0.8417,0.2089,0.6397,0.9327,0.3381,0.6802,0.3033,0.5374,0.5764,0.8987,0.2091,0.9654,0.9,0.6672,0.9452,0.406,0.5463,0.462,0.2888,0.6201,0.6392,0.832,0.5046,0.5667,0.4655,0.7971,0.824,0.8052,0.6072,0.4885,0.4733,0.5027,0.9436,0.4469,0.1953,0.4948,0.4359,0.7886,1029
67,0.2759,0.2065,0.5692,0.1472,0.3681,0.1353,0.3597,0.4138,0.4185,0.3577,0.3586,0.1447,0.4417,0.145,0.1148,0.3568,0.3231,0.2335,0.1819,0.1305,0.1853,0.3231,0.1436,0.1705,0.323,0.2159,0.2797,0.2401,0.5844,0.4692,0.6102,0.609,0.2966,0.8418,0.6667,0.5381,0.5446,0.7129,0.2295,0.6156,0.5006,0.9711,0.7019,0.5963,0.2183,0.4416,0.3158,0.8022,0.7124,0.9198,0.9077,0.703,0.9268,0.7293,0.6649,0.2181,0.3202,0.8572,0.079,0.3374,0.0791,1030
68,0.5951,0.4138,0.3322,0.2712,0.4137,0.1931,0.3373,0.3327,0.3886,0.3104,0.3212,0.1121,0.0464,0.258,0.1654,0.2659,0.6217,0.2026,0.2036,0.1754,0.219,0.6217,0.1626,0.2851,0.3534,0.158,0.314,0.5136,0.2789,0.9439,0.4893,0.6997,0.5236,0.8149,0.3847,0.3567,0.3,0.3566,0.4375,0.757,0.9127,0.2923,0.6177,0.9184,0.3856,0.7086,0.3301,0.8987,0.4034,0.4603,0.4602,0.6727,0.8956,0.6417,0.6433,0.3893,0.3677,0.6471,0.6751,0.0195,0.6338,1031
69,0.2405,0.7976,0.6098,0.9351,0.6423,0.4404,0.625,0.5705,0.5874,0.6194,0.6218,0.5613,0.8705,0.7007,0.8574,0.6214,0.195,0.7853,0.6532,0.5992,0.8525,0.195,0.7228,0.8258,0.3896,0.815,0.7793,0.1727,0.4925,0.5883,0.0782,0.1323,0.8969,0.871,0.5937,0.5443,0.438,0.6288,0.1686,0.1639,0.4456,0.2369,0.1757,0.3434,0.527,0.8136,0.2118,0.2308,0.9742,0.8227,0.8829,0.5924,0.7184,0.9389,0.9904,0.4467,0.1014,0.405,0.5183,0.4685,0.2386,1034
70,0.4967,0.8745,0.2279,0.7077,0.2543,0.2858,0.2507,0.2794,0.2687,0.2522,0.2516,0.841,0.6286,0.1972,0.2878,0.2603,0.4767,0.3674,0.5187,0.13,0.3802,0.4767,0.6514,0.5356,0.6936,0.9666,0.8435,0.5061,0.2446,0.8939,0.2209,0.4651,0.2497,0.4862,0.4889,0.2994,0.1663,0.6064,0.5276,0.5267,0.4969,0.6317,0.112,0.4546,0.3768,0.5048,0.391,0.9222,0.5892,0.1497,0.1712,0.3864,0.8044,0.4576,0.8453,0.3867,0.5968,0.4535,0.3367,0.9671,0.8347,1035
71,0.2681,0.664,0.9236,0.969,0.8062,0.7879,0.805,0.5726,0.9841,0.6193,0.6821,0.8048,0.8801,0.1059,0.2797,0.353,0.1942,0.4795,0.7879,0.3375,0.5665,0.1942,0.737,0.908,0.4758,0.6157,0.8185,0.315,0.1389,0.3018,0.0659,0.1594,0.2967,0.97,0.303,0.2551,0.1279,0.2371,0.3777,0.1928,0.3757,0.345,0.6512,0.3795,0.169,0.5444,0.1225,0.1097,0.6358,0.2391,0.1683,0.6529,0.0434,0.7776,0.9341,0.1681,0.6561,0.466,0.7864,0.8066,0.7092,2000
72,0.7375,0.2937,0.2216,0.3712,0.8513,0.2639,0.9111,0.4887,0.3653,0.828,0.8574,0.7961,0.6516,0.6629,0.4662,0.7014,0.6138,0.9168,0.5112,0.9535,0.4772,0.6138,0.4298,0.4326,0.4363,0.0701,0.0544,0.8684,0.8578,0.6117,0.3582,0.5513,0.0164,0.3332,0.6686,0.597,0.8758,0.821,0.6292,0.6777,0.0128,0.1163,0.5988,0.4667,0.1865,0.0529,0.6982,0.1144,0.0207,0.6954,0.9627,0.6118,0.2821,0.1147,0.1827,0.2944,0.9425,0.6462,0.6833,0.9934,0.5682,2002
73,0.9393,0.2948,0.0169,0.226,0.4054,0.0653,0.3979,0.4033,0.4047,0.396,0.3967,0.083,0.0988,0.0673,0.0575,0.3943,0.9976,0.3316,0.1669,0.0524,0.4725,0.9976,0.1278,0.25,0.7851,0.0381,0.0758,0.6636,0.5431,0.7102,0.8457,0.987,0.1229,0.0861,0.3181,0.4122,0.7098,0.3064,0.4563,0.8991,0.2936,0.6761,0.9703,0.595,0.7622,0.9496,0.5239,0.99,0.7682,0.1445,0.216,0.2231,0.9636,0.3403,0.8177,0.6893,0.1205,0.4619,0.6641,0.013,0.3155,2003
74,0.3521,0.1705,0.2036,0.2121,0.7968,0.0632,0.7385,0.867,0.8964,0.7093,0.7221,0.4895,0.9353,0.083,0.1371,0.6452,0.4567,0.6759,0.6959,0.2894,0.6708,0.4567,0.48,0.3666,0.9603,0.5336,0.4621,0.3575,0.4168,0.1086,0.8835,0.8378,0.0477,0.8019,0.2368,0.3037,0.5028,0.2564,0.5355,0.7467,0.3635,0.8765,0.8397,0.4981,0.973,0.8715,0.973,0.825,0.5863,0.9619,0.9907,0.5139,0.8227,0.7132,0.8606,0.9406,0.3817,0.9083,0.9985,0.1932,0.8452,2005
75,0.1591,0.2912,0.0239,0.4592,0.554,0.5388,0.9328,0.7367,0.4965,0.8151,0.914,0.0799,0.1324,0.4942,0.5862,0.3271,0.1127,0.6295,0.7935,0.5321,0.6047,0.1127,0.8821,0.475,0.3941,0.4553,0.3283,0.1902,0.1083,0.0162,0.4415,0.051,0.0686,0.576,0.4702,0.2753,0.0879,0.4024,0.3585,0.0406,0.8488,0.7537,0.3632,0.3225,0.214,0.0417,0.7519,0.38,0.9682,0.52,0.8211,0.3232,0.1943,0.2753,0.9966,0.1624,0.1639,0.3596,0.4865,0.1466,0.756,2006
76,0.9921,0.5989,0.4764,0.8597,0.644,0.5983,0.8224,0.7761,0.6489,0.913,0.8755,0.6649,0.7522,0.6466,0.597,0.8938,0.9501,0.6542,0.8711,0.4894,0.7107,0.9501,0.977,0.7911,0.3188,0.928,0.6907,0.9511,0.7545,0.9005,0.5777,0.6099,0.7141,0.5588,0.5023,0.5823,0.7367,0.5945,0.9649,0.6681,0.7816,0.1073,0.1884,0.0252,0.0897,0.101,0.1348,0.2515,0.3808,0.9249,0.9873,0.0276,0.3488,0.167,0.1724,0.0952,0.2175,0.1432,0.7346,0.5127,0.302,2007
77,0.4594,0.9518,0.4223,0.4542,0.3363,0.7281,0.2731,0.3013,0.3426,0.2502,0.2595,0.9367,0.3925,0.9291,0.713,0.212,0.5316,0.1517,0.3329,0.7876,0.1626,0.5316,0.3307,0.4075,0.5818,0.8418,0.8477,0.4443,0.1423,0.1083,0.474,0.7177,0.249,0.4352,0.3092,0.2105,0.1248,0.3032,0.5975,0.4161,0.4918,0.7451,0.7929,0.3541,0.8446,0.9382,0.7364,0.2852,0.6208,0.2938,0.2608,0.4733,0.2594,0.3867,0.3415,0.8374,0.4745,0.1217,0.4124,0.8297,0.7977,2008
78,0.7696,0.403,0.1509,0.2402,0.3473,0.3952,0.4071,0.4727,0.4066,0.4416,0.4269,0.4446,0.2759,0.4213,0.3789,0.5244,0.6991,0.237,0.363,0.4265,0.1431,0.6991,0.3747,0.2412,0.6444,0.9299,0.8999,0.7286,0.3468,0.2528,0.9849,0.5695,0.5997,0.9883,0.4122,0.2949,0.2572,0.5643,0.872,0.4577,0.0721,0.2082,0.0542,0.8156,0.3805,0.246,0.6212,0.2915,0.5846,0.0134,0.0206,0.985,0.1484,0.7849,0.9778,0.3904,0.8542,0.9906,0.9113,0.3465,0.6743,2009
79,0.7595,0.4513,0.5605,0.5351,0.3935,0.9668,0.3474,0.3417,0.3673,0.3303,0.3369,0.4509,0.9165,0.8323,0.6287,0.3074,0.6405,0.2163,0.377,0.5757,0.3854,0.6405,0.3906,0.476,0.1985,0.5422,0.6506,0.7282,0.1,0.6558,0.111,0.3521,0.2283,0.9616,0.0739,0.0887,0.1059,0.0856,0.5159,0.4908,0.231,0.0127,0.4671,0.1714,0.6094,0.8356,0.2838,0.3205,0.794,0.9439,0.7899,0.2722,0.4645,0.2132,0.5264,0.5602,0.2546,0.3739,0.4316,0.6722,0.2523,2010
80,0.7517,0.5383,0.6147,0.6142,0.7172,0.8195,0.8029,0.6084,0.5912,0.848,0.8283,0.7058,0.7476,0.96,0.8751,0.9528,0.8132,0.9443,0.7012,0.9137,0.6501,0.8132,0.7059,0.6312,0.3452,0.368,0.3845,0.7083,0.9544,0.8524,0.9515,0.995,0.4542,0.2012,0.9938,0.9207,0.8798,0.9445,0.6784,0.9906,0.0953,0.4588,0.1197,0.4671,0.856,0.7347,0.9752,0.7821,0.1821,0.9558,0.9637,0.5392,0.7075,0.6586,0.565,0.8654,0.6387,0.8046,0.994,0.6915,0.7611,2011
81,0.8656,0.4222,0.2651,0.304,0.2601,0.5532,0.2912,0.2477,0.233,0.3105,0.303,0.142,0.0726,0.6978,0.4958,0.3578,0.9533,0.2877,0.2312,0.7378,0.4144,0.9533,0.2374,0.2813,0.1656,0.1414,0.2156,0.7833,0.408,0.4849,0.6389,0.4975,0.342,0.6177,0.3943,0.3792,0.4397,0.3818,0.6385,0.4661,0.283,0.871,0.7532,0.3891,0.0628,0.0372,0.4939,0.1108,0.5016,0.4878,0.5534,0.2616,0.148,0.4311,0.1724,0.063,0.4251,0.6361,0.8229,0.0436,0.6839,2012
82,0.9846,0.8659,0.6224,0.983,0.3876,0.8267,0.4016,0.4889,0.473,0.4109,0.4075,0.8411,0.6291,0.5557,0.8964,0.4397,0.7946,0.8099,0.5571,0.6899,0.9817,0.7946,0.658,0.8589,0.376,0.7581,0.8361,0.9969,0.3911,0.6176,0.2421,0.2399,0.6346,0.8594,0.2628,0.2934,0.3871,0.3053,0.8789,0.2675,0.4934,0.6263,0.7511,0.169,0.1849,0.2334,0.1137,0.1441,0.2235,0.0548,0.082,0.3454,0.0956,0.0842,0.7576,0.1932,0.3124,0.42,0.9616,0.7557,0.9568,2013
83,0.8361,0.7339,0.9874,0.5635,0.3493,0.6836,0.3398,0.3818,0.364,0.3365,0.3388,0.6063,0.1866,0.7039,0.7229,0.3311,0.9291,0.3556,0.4882,0.5582,0.2621,0.9291,0.5708,0.5015,0.4288,0.6471,0.5816,0.764,0.2816,0.3932,0.8477,0.6835,0.614,0.6377,0.2993,0.2511,0.2721,0.3009,0.6127,0.6616,0.6617,0.7864,0.2532,0.9196,0.257,0.1659,0.6267,0.2579,0.3441,0.2243,0.183,0.992,0.1503,0.9212,0.417,0.258,0.8911,0.9514,0.9994,0.3484,0.6503,2014
84,0.7359,0.6835,0.1409,0.3172,0.2321,0.6982,0.237,0.3338,0.3099,0.2421,0.2398,0.271,0.7834,0.805,0.7089,0.2577,0.6948,0.1381,0.3348,0.7017,0.063,0.6948,0.3793,0.2692,0.5247,0.9373,0.8402,0.8274,0.2364,0.6635,0.326,0.5801,0.2569,0.8937,0.2436,0.1638,0.1632,0.3318,0.7649,0.7614,0.1833,0.7184,0.3619,0.9215,0.4205,0.8625,0.3244,0.4275,0.6028,0.3034,0.3602,0.9587,0.3278,0.6354,0.6581,0.4257,0.2361,0.5715,0.0798,0.331,0.1408,2015
