,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,regioes_id
44,0.2965,0.7844,0.5758,0.612,0.3923,0.7775,0.2291,0.0836,0.1464,0.1783,0.1976,0.0034,0.004,0.4492,0.9066,0.1078,0.2935,0.0431,0.2729,0.6821,0.0803,0.2935,0.2766,0.5403,0.6091,0.6299,0.7225,0.2488,0.0232,0.036,0.4682,0.3251,0.0811,0.8794,0.2291,0.1197,0.0194,0.1564,0.3306,0.1691,0.4577,0.9645,0.4559,0.2134,0.796,0.5723,0.8051,0.0717,0.7788,0.0903,0.1099,0.4695,0.0778,0.2081,0.8634,0.7475,0.0298,0.1935,0.6642,0.0053,0.2182,1007
45,0.0003,0.0009,0.6183,0.0018,0.0002,0.5562,0.0006,0.0004,0.0002,0.0012,0.0009,0.7698,0.0469,0.536,0.3878,0.0046,0.0003,0.0206,0.001,0.4654,0.0367,0.0003,0.0031,0.0007,0.8444,0.0003,0.0002,0.0002,0.0684,0.024,0.0042,0.0021,0.5158,0.0008,0.0072,0.0142,0.0981,0.0092,0.0001,0.0042,0.0941,0.6911,0.3405,0.067,0.3973,0.9002,0.1918,0.1419,0.2697,0.3331,0.4729,0.143,0.1639,0.2272,0.3008,0.4379,0.1938,0.1785,0.0044,0.2344,0.0892,1008
46,0.5627,0.4448,0.5153,0.3999,0.6226,0.014,0.559,0.3393,0.4038,0.5336,0.5441,0.5691,0.9375,0.0051,0.0201,0.4883,0.5135,0.8687,0.8008,0.0228,0.8872,0.5135,0.5882,0.5287,0.1918,0.4574,0.4895,0.5328,0.1045,0.862,0.0988,0.255,0.0216,0.3573,0.3106,0.2388,0.0979,0.2291,0.464,0.3662,0.0173,0.2494,0.9073,0.731,0.0023,0.0043,0.0336,0.9897,0.1193,0.5691,0.5841,0.7635,0.8845,0.7297,0.0005,0.0014,0.1397,0.43,0.2413,0.2092,0.1069,1009
47,0.8177,0.404,0.2859,0.5972,0.7423,0.1252,0.5769,0.3891,0.5418,0.499,0.5289,0.4258,0.2716,0.1271,0.0955,0.3545,0.7745,0.3394,0.8343,0.2221,0.3489,0.7745,0.9673,0.5963,0.9527,0.8592,0.9244,0.7764,0.0538,0.222,0.4643,0.8778,0.0143,0.7242,0.2087,0.1455,0.0492,0.1624,0.9632,0.7244,0.3178,0.7586,0.5608,0.4779,0.3545,0.1731,0.904,0.6077,0.3595,0.5188,0.4335,0.4209,0.3178,0.788,0.215,0.3327,0.4125,0.8232,0.8866,0.5343,0.9567,1010
48,0.0004,0.0001,0.1711,0.0,0.0,0.0625,0.0,0.0,0.0001,0.0,0.0,0.3297,0.0057,0.4349,0.0286,0.0001,0.0007,0.0,0.0,0.0385,0.0,0.0007,0.0,0.0,0.1352,0.0003,0.0006,0.0003,0.0009,0.3856,0.0012,0.0047,0.4287,0.0026,0.0001,0.0001,0.0011,0.0002,0.0001,0.0118,0.2945,0.3357,0.2703,0.2475,0.685,0.7397,0.9639,0.4423,0.8674,0.0406,0.0304,0.4095,0.335,0.6837,0.3004,0.4806,0.7153,0.2081,0.0007,0.039,0.021,1011
49,0.7016,0.4595,0.1896,0.505,0.9284,0.0768,0.9745,0.7064,0.7274,0.9846,0.9917,0.0688,0.0837,0.2208,0.0502,0.8624,0.8046,0.4428,0.4001,0.0832,0.9838,0.8046,0.2233,0.6114,0.2567,0.2629,0.3959,0.6206,0.307,0.9031,0.7837,0.9744,0.2266,0.999,0.8453,0.7669,0.3485,0.638,0.575,0.9964,0.3579,0.0498,0.2383,0.2955,0.0609,0.071,0.1509,0.3383,0.1967,0.5025,0.3482,0.2558,0.5582,0.1407,0.247,0.0564,0.3688,0.996,0.0576,0.1537,0.0295,1012
50,0.7173,0.7659,0.717,0.7727,0.296,0.1408,0.5109,0.6085,0.3877,0.6579,0.5969,0.5403,0.4784,0.2685,0.1462,0.9484,0.7927,0.3595,0.9975,0.1584,0.4814,0.7927,0.6459,0.971,0.0048,0.8424,0.4478,0.6732,0.7813,0.8457,0.6523,0.7753,0.95,0.0776,0.5502,0.7185,0.678,0.6702,0.5734,0.7408,0.6158,0.825,0.1476,0.4481,0.0446,0.0291,0.2187,0.7634,0.3889,0.7504,0.7455,0.6437,0.749,0.8115,0.0327,0.0437,0.0816,0.0049,0.7006,0.855,0.777,1013
51,0.4594,0.7129,0.3974,0.3214,0.5621,0.0535,0.6174,0.3463,0.3065,0.6287,0.6346,0.9561,0.9619,0.2826,0.0324,0.6093,0.4375,0.202,0.1621,0.0529,0.7059,0.4375,0.0862,0.3415,0.1998,0.149,0.3216,0.5833,0.1236,0.0582,0.9734,0.387,0.3017,0.7627,0.4629,0.3945,0.1206,0.3529,0.7562,0.2739,0.8112,0.2839,0.5311,0.8743,0.0703,0.0071,0.9764,0.6161,0.1601,0.6661,0.5417,0.95,0.4572,0.2951,0.1342,0.0693,0.3209,0.9745,0.4417,0.3737,0.2499,1014
52,0.0165,0.0897,0.527,0.0287,0.2225,0.014,0.3351,0.4856,0.3438,0.3956,0.3702,0.0482,0.3375,0.0123,0.0189,0.5319,0.0203,0.141,0.1217,0.0211,0.059,0.0203,0.1061,0.0408,0.3726,0.2618,0.2123,0.0159,0.6709,0.0112,0.3408,0.0593,0.0497,0.1297,0.7526,0.8726,0.697,0.9615,0.03,0.0545,0.7926,0.9992,0.8281,0.4366,0.3204,0.0397,0.8442,0.2453,0.7951,0.7817,0.7531,0.3861,0.2163,0.6337,0.314,0.3264,0.1219,0.3417,0.0221,0.2981,0.0797,1015
53,0.1822,0.6986,0.008,0.3612,0.0244,0.0065,0.0097,0.0031,0.0083,0.0064,0.0075,0.0861,0.0012,0.0006,0.0351,0.0031,0.0857,0.0081,0.0462,0.0089,0.0562,0.0857,0.0877,0.1548,0.7486,0.1328,0.5526,0.2757,0.0007,0.7188,0.0106,0.0318,0.0071,0.0161,0.0081,0.0051,0.001,0.003,0.2321,0.0513,0.5317,0.2914,0.9984,0.3017,0.4133,0.6282,0.2245,0.0373,0.961,0.6227,0.6183,0.5358,0.1644,0.4371,0.9143,0.3608,0.9284,0.0104,0.7094,0.1867,0.3207,1016
54,0.1319,0.5696,0.5042,0.2495,0.0008,0.0548,0.0007,0.001,0.0012,0.0007,0.0007,0.5036,0.017,0.0101,0.1308,0.0011,0.0583,0.0276,0.04,0.0619,0.0456,0.0583,0.1368,0.0869,0.2259,0.0363,0.1707,0.1553,0.0033,0.9363,0.0039,0.0304,0.0376,0.0885,0.0007,0.0013,0.0048,0.0007,0.0833,0.0776,0.7247,0.7992,0.39,0.1105,0.7379,0.9579,0.6059,0.0658,0.3042,0.3303,0.1661,0.1881,0.0431,0.3807,0.793,0.2129,0.327,0.3453,0.1766,0.4622,0.2597,1017
55,0.0482,0.2268,0.5068,0.1414,0.0878,0.3328,0.1287,0.2043,0.1397,0.1554,0.1439,0.7955,0.3721,0.4,0.3863,0.227,0.0421,0.1962,0.1928,0.3198,0.1851,0.0421,0.2514,0.1182,0.5271,0.3485,0.3683,0.0521,0.7435,0.2131,0.2078,0.0512,0.9346,0.0686,0.226,0.3314,0.7084,0.3562,0.0458,0.0475,0.3358,0.7927,0.822,0.3191,0.9687,0.4332,0.6202,0.3789,0.329,0.853,0.7283,0.4581,0.5741,0.9099,0.0828,0.6946,0.6525,0.3995,0.176,0.4955,0.6236,1018
56,0.5417,0.853,0.9045,0.5138,0.1274,0.4132,0.1538,0.247,0.2213,0.1754,0.1644,0.169,0.0638,0.1759,0.4781,0.2437,0.5147,0.4598,0.3395,0.3851,0.4637,0.5147,0.4884,0.356,0.1359,0.3524,0.412,0.5253,0.4998,0.8276,0.4863,0.4595,0.1671,0.4035,0.0642,0.1361,0.6587,0.1039,0.3362,0.5363,0.6594,0.9915,0.9706,0.511,0.8474,0.8632,0.7824,0.7893,0.3599,0.4963,0.4493,0.7288,0.7496,0.9827,0.95,0.971,0.4431,0.435,0.6635,0.1746,0.4851,1019
57,0.0287,0.2439,0.3857,0.1462,0.0323,0.885,0.0427,0.0664,0.044,0.0503,0.047,0.8716,0.2219,0.8972,0.6914,0.0731,0.0265,0.0893,0.1124,0.9777,0.0829,0.0265,0.168,0.0939,0.9901,0.302,0.393,0.0422,0.1857,0.2024,0.0891,0.0387,0.3252,0.0879,0.0511,0.0754,0.1769,0.0799,0.0376,0.0351,0.3688,0.8259,0.3414,0.1706,0.8683,0.3586,0.7629,0.3067,0.4684,0.4821,0.453,0.3354,0.9373,0.4326,0.2259,0.7513,0.379,0.1015,0.0662,0.6078,0.3131,1020
58,0.0535,0.1675,0.2024,0.3843,0.0052,0.0024,0.0052,0.0251,0.0185,0.0058,0.0056,0.8782,0.3194,0.0327,0.0365,0.013,0.0555,0.1917,0.1393,0.0669,0.0402,0.0555,0.4933,0.1087,0.0049,0.2818,0.1468,0.0482,0.0054,0.522,0.026,0.1989,0.0248,0.7854,0.0005,0.0007,0.0071,0.0011,0.0218,0.3415,0.3097,0.5501,0.0286,0.0989,0.2003,0.4904,0.12,0.4288,0.6842,0.912,0.99,0.125,0.6336,0.7867,0.3466,0.1536,0.0421,0.2813,0.0101,0.9544,0.0245,1021
59,0.009,0.1157,0.3472,0.032,0.0011,0.6637,0.0015,0.001,0.0008,0.0021,0.0018,0.8876,0.1042,0.4209,0.7828,0.0058,0.007,0.0066,0.0084,0.7739,0.0108,0.007,0.0305,0.011,0.0332,0.0199,0.0408,0.0064,0.0044,0.3126,0.0037,0.0054,0.2358,0.043,0.0007,0.0012,0.0077,0.0008,0.0021,0.0084,0.3044,0.308,0.2182,0.0444,0.8342,0.521,0.7075,0.0519,0.3982,0.9444,0.9191,0.0594,0.0938,0.4408,0.662,0.9674,0.5154,0.9881,0.0095,0.3978,0.0547,1022
60,0.1105,0.4239,0.4145,0.9877,0.1734,0.1458,0.1141,0.2199,0.4044,0.1022,0.1052,0.8058,0.4856,0.4574,0.1276,0.094,0.1309,0.0621,0.1021,0.2384,0.0594,0.1309,0.0956,0.8371,0.8511,0.0987,0.993,0.1666,0.59,0.2593,0.4097,0.5327,0.6146,0.1202,0.271,0.3825,0.64,0.3086,0.1909,0.6523,0.5437,0.5745,0.7381,0.2951,0.111,0.1189,0.2904,0.0437,0.4176,0.7417,0.9616,0.3439,0.0829,0.9055,0.2299,0.1193,0.7433,0.0319,0.2424,0.7667,0.9075,1023
61,0.1139,0.2244,0.3247,0.0589,0.0091,0.6057,0.0105,0.0093,0.0086,0.0124,0.0115,0.9042,0.1135,0.6932,0.4216,0.0212,0.0738,0.0116,0.0257,0.5779,0.017,0.0738,0.0487,0.0342,0.2184,0.1511,0.2674,0.1202,0.0137,0.8257,0.0135,0.0292,0.2884,0.0648,0.0057,0.0087,0.0139,0.0065,0.0598,0.0439,0.0212,0.1493,0.16,0.2728,0.5041,0.4,0.5151,0.4038,0.3098,0.1108,0.14,0.2513,0.991,0.902,0.1226,0.5911,0.5936,0.3678,0.1339,0.3322,0.3425,1024
62,0.0274,0.2948,0.371,0.1127,0.0049,0.3478,0.0065,0.0097,0.0067,0.0079,0.0072,0.126,0.676,0.1532,0.3809,0.0132,0.0208,0.0192,0.0465,0.3434,0.0056,0.0208,0.1284,0.0456,0.9898,0.1058,0.1818,0.025,0.0902,0.2385,0.0181,0.024,0.3801,0.0234,0.0442,0.0464,0.0676,0.0581,0.0181,0.0411,0.8218,0.8525,0.1835,0.3259,0.6576,0.1587,0.5918,0.2536,0.7187,0.5765,0.504,0.3206,0.2231,0.2547,0.8538,0.7215,0.1197,0.2801,0.0016,0.2858,0.0346,1025
63,0.6719,0.3793,0.3246,0.7376,0.5465,0.1654,0.7509,0.5374,0.4086,0.8516,0.8262,0.8858,0.8149,0.1189,0.2643,0.9939,0.6704,0.8243,0.899,0.1802,0.7117,0.6704,0.9836,0.6856,0.9782,0.7286,0.4936,0.7528,0.5528,0.4487,0.7833,0.6871,0.658,0.7815,0.6073,0.6601,0.6499,0.5377,0.9227,0.5515,0.6973,0.5642,0.7758,0.9561,0.5726,0.5663,0.7648,0.9217,0.8435,0.4675,0.5168,0.7631,0.8096,0.3522,0.2042,0.5929,0.7825,0.8501,0.8058,0.9623,0.7195,1026
64,0.0343,0.197,0.6213,0.0904,0.0579,0.232,0.0752,0.0973,0.0726,0.0875,0.0824,0.6623,0.2346,0.3508,0.1923,0.1212,0.0388,0.0839,0.0963,0.2689,0.0582,0.0388,0.1159,0.0745,0.815,0.3356,0.4224,0.048,0.2232,0.2319,0.1169,0.0718,0.8055,0.3837,0.1489,0.1392,0.1686,0.2147,0.0485,0.064,0.308,0.8999,0.1411,0.3438,0.9092,0.791,0.8226,0.7771,0.7461,0.6329,0.6958,0.4693,0.4722,0.5453,0.6165,0.7459,0.678,0.3693,0.0933,0.2876,0.2569,1027
65,0.6328,0.7858,0.3028,0.2343,0.0724,0.2905,0.0986,0.0915,0.0732,0.1169,0.1091,0.4575,0.1019,0.2734,0.1834,0.1681,0.6199,0.1417,0.1108,0.1895,0.2346,0.6199,0.134,0.1748,0.9048,0.2143,0.3763,0.7923,0.3968,0.8733,0.5002,0.7372,0.4647,0.2352,0.2403,0.2743,0.4104,0.2663,0.7279,0.8437,0.8914,0.6729,0.2038,0.3205,0.468,0.5793,0.4697,0.0956,0.4255,0.1329,0.1132,0.3119,0.0334,0.3599,0.9468,0.4565,0.9768,0.2174,0.697,0.2284,0.786,1028
66,0.0102,0.0011,0.1265,0.0008,0.0002,0.4114,0.0004,0.0003,0.0002,0.0007,0.0005,0.7565,0.0889,0.8345,0.2386,0.0023,0.0079,0.0061,0.0005,0.1755,0.0111,0.0079,0.0013,0.0004,0.0681,0.0003,0.0004,0.0078,0.0139,0.3619,0.0021,0.0057,0.8784,0.0212,0.0017,0.0025,0.0167,0.0025,0.003,0.0138,0.4208,0.8871,0.6809,0.4171,0.1151,0.7758,0.0895,0.5078,0.4892,0.3989,0.4477,0.5592,0.5935,0.3053,0.3361,0.1001,0.079,0.8994,0.0023,0.5492,0.0073,1029
67,0.0571,0.1185,0.6916,0.0382,0.3723,0.0031,0.5675,0.6346,0.43,0.6764,0.6312,0.001,0.0195,0.0022,0.0036,0.923,0.0577,0.1851,0.1325,0.0038,0.1865,0.0577,0.0863,0.0608,0.6044,0.2191,0.1698,0.0641,0.4487,0.0193,0.5124,0.1139,0.0255,0.1453,0.7526,0.9984,0.3968,0.8892,0.0899,0.0935,0.1929,0.26,0.4038,0.2162,0.2143,0.0433,0.573,0.1173,0.4509,0.6907,0.6298,0.2386,0.1328,0.1671,0.1259,0.2086,0.0299,0.6011,0.0161,0.0382,0.0268,1030
68,0.0028,0.2478,0.4358,0.1091,0.004,0.4229,0.0062,0.0093,0.0057,0.0082,0.0072,0.3962,0.4147,0.2036,0.4064,0.0163,0.0026,0.0413,0.0534,0.2674,0.0471,0.0026,0.1412,0.0425,0.5162,0.0981,0.1501,0.003,0.1179,0.0445,0.0177,0.0038,0.1507,0.0029,0.0126,0.0234,0.164,0.0188,0.0018,0.0038,0.7682,0.5175,0.9874,0.0741,0.4167,0.0396,0.7323,0.181,0.7724,0.6669,0.6214,0.1145,0.3868,0.9921,0.6288,0.4767,0.7337,0.1329,0.001,0.9369,0.0683,1031
69,0.8582,0.1916,0.9929,0.2696,0.1137,0.5478,0.1473,0.2106,0.1751,0.1764,0.1651,0.6966,0.3729,0.934,0.6051,0.2991,0.6604,0.4357,0.2284,0.7811,0.5813,0.6604,0.2954,0.1944,0.3647,0.62,0.3107,0.9038,0.1616,0.1129,0.5528,0.3339,0.5149,0.5617,0.0981,0.1074,0.13,0.1142,0.6167,0.3167,0.646,0.5644,0.2032,0.1992,0.092,0.055,0.4233,0.1438,0.1845,0.6395,0.8505,0.1693,0.1332,0.2836,0.0239,0.0876,0.499,0.2125,0.3552,0.8948,0.7617,1034
70,0.8992,0.5024,0.8861,0.965,0.493,0.4449,0.2929,0.185,0.3469,0.2307,0.2532,0.0463,0.0191,0.2528,0.6309,0.1464,0.7723,0.2174,0.3875,0.3075,0.3905,0.7723,0.3571,0.8096,0.4354,0.5645,0.8607,0.9367,0.0202,0.4811,0.0338,0.3214,0.0431,0.9817,0.1642,0.1028,0.0243,0.1002,0.9339,0.4958,0.0828,0.0259,0.6953,0.983,0.0237,0.0764,0.0416,0.8319,0.146,0.16,0.1398,0.9562,0.3581,0.0163,0.1205,0.0188,0.4699,0.3765,0.3342,0.0898,0.5183,1035
71,0.0005,0.0804,0.0739,0.0056,0.0003,0.0179,0.0,0.0,0.0,0.0,0.0,0.0176,0.0002,0.0097,0.9157,0.0,0.0002,0.0001,0.0001,0.2463,0.0001,0.0002,0.0003,0.0015,0.8389,0.0006,0.0035,0.0007,0.203,0.0069,0.0007,0.0005,0.0362,0.0234,0.159,0.2111,0.3185,0.1184,0.0007,0.0007,0.0468,0.062,0.0508,0.004,0.4536,0.9658,0.0376,0.0044,0.0465,0.6519,0.6061,0.0143,0.005,0.2522,0.9118,0.4472,0.5446,0.0023,0.0013,0.0614,0.7863,2000
72,0.3964,0.5506,0.4774,0.4247,0.1778,0.2411,0.1848,0.3105,0.3303,0.1931,0.1887,0.4883,0.3216,0.4224,0.2001,0.2171,0.3043,0.2524,0.15,0.2684,0.3011,0.3043,0.1461,0.3196,0.3721,0.2375,0.4793,0.3387,0.7986,0.5895,0.3137,0.0766,0.6998,0.7319,0.2379,0.2761,0.8452,0.3601,0.2755,0.074,0.8882,0.9279,0.5672,0.4006,0.4315,0.788,0.2823,0.7715,0.8815,0.7517,0.8678,0.4729,0.9616,0.8256,0.6125,0.3306,0.8069,0.927,0.4181,0.2621,0.5948,2002
73,0.0022,0.2043,0.2893,0.0954,0.0094,0.7068,0.0099,0.0127,0.0108,0.0112,0.0107,0.2207,0.0191,0.9539,0.5509,0.0163,0.0019,0.0294,0.0343,0.6467,0.0445,0.0019,0.0583,0.0514,0.8513,0.0804,0.1632,0.0033,0.1221,0.043,0.0126,0.0043,0.9718,0.073,0.0543,0.0612,0.1339,0.0643,0.0034,0.004,0.4666,0.9268,0.3837,0.0476,0.5843,0.1829,0.651,0.2075,0.9805,0.2179,0.2506,0.0645,0.6772,0.3679,0.3484,0.6852,0.6904,0.224,0.145,0.0776,0.3617,2003
74,0.1491,0.6924,0.3554,0.4147,0.0006,0.003,0.0004,0.0021,0.0017,0.0004,0.0004,0.1022,0.0022,0.0031,0.0091,0.0005,0.1408,0.0109,0.0395,0.005,0.0036,0.1408,0.2209,0.096,0.0647,0.104,0.176,0.1948,0.0029,0.6945,0.0596,0.6213,0.003,0.086,0.0003,0.0005,0.0037,0.0006,0.0902,0.9328,0.8732,0.5844,0.0463,0.1937,0.5598,0.895,0.6929,0.589,0.8364,0.5046,0.6164,0.1996,0.8369,0.3756,0.4303,0.5049,0.2945,0.8949,0.1162,0.0767,0.3248,2005
75,0.0375,0.202,0.5141,0.1018,0.0004,0.0219,0.0001,0.0002,0.0004,0.0001,0.0001,0.1162,0.0002,0.0101,0.3656,0.0001,0.0266,0.0012,0.0033,0.1885,0.0024,0.0266,0.0126,0.0199,0.0117,0.1143,0.2623,0.0274,0.0,0.1486,0.0001,0.0106,0.0,0.1146,0.0,0.0,0.0,0.0,0.0042,0.0415,0.1266,0.0015,0.0291,0.0173,0.0046,0.0343,0.0103,0.0331,0.292,0.043,0.0147,0.0053,0.4465,0.5435,0.0126,0.0026,0.8771,0.3871,0.0304,0.1703,0.0197,2006
76,0.7193,0.6572,0.044,0.9111,0.2717,0.0556,0.217,0.1543,0.1823,0.1971,0.2052,0.9683,0.3859,0.0091,0.0624,0.1642,0.6115,0.2356,0.6909,0.044,0.3508,0.6115,0.9115,0.8133,0.5071,0.6577,0.3778,0.9027,0.0586,0.2892,0.1261,0.4247,0.0008,0.48,0.2126,0.1449,0.0619,0.1804,0.8074,0.5204,0.1173,0.6476,0.3261,0.4414,0.1198,0.0736,0.2668,0.9095,0.2213,0.0543,0.1098,0.5277,0.5887,0.3344,0.5134,0.1295,0.8983,0.1782,0.2742,0.4689,0.654,2007
77,0.0031,0.0147,0.0011,0.0049,0.0019,0.2914,0.0031,0.0039,0.0021,0.0041,0.0036,0.1431,0.5083,0.829,0.2372,0.008,0.0032,0.0073,0.0053,0.255,0.0084,0.0032,0.0097,0.003,0.1496,0.0367,0.0442,0.0097,0.066,0.0748,0.013,0.0395,0.9233,0.0009,0.0315,0.0328,0.0497,0.0428,0.0144,0.1154,0.7702,0.5667,0.134,0.1284,0.3569,0.0371,0.5556,0.2335,0.9916,0.9565,0.9796,0.1282,0.2769,0.4129,0.4005,0.3711,0.1085,0.035,0.0016,0.5175,0.1231,2008
78,0.7798,0.2583,0.3852,0.2008,0.2602,0.0007,0.2085,0.1568,0.1855,0.1896,0.1974,0.6193,0.3563,0.0003,0.0018,0.1584,0.795,0.6963,0.9208,0.0011,0.7946,0.795,0.5645,0.4621,0.7271,0.3987,0.336,0.6944,0.04,0.3388,0.1669,0.4503,0.0006,0.9956,0.1415,0.0957,0.039,0.1111,0.4855,0.498,0.2945,0.1457,0.1252,0.3191,0.0999,0.1351,0.2441,0.2654,0.5097,0.1873,0.1927,0.3456,0.1698,0.0896,0.1177,0.091,0.5675,0.9869,0.0904,0.8059,0.042,2009
79,0.9698,0.4062,0.8646,0.4983,0.758,0.0801,0.6205,0.5245,0.6031,0.5499,0.5812,0.8606,0.7976,0.0665,0.1352,0.4038,0.89,0.306,0.9487,0.09,0.2378,0.89,0.7984,0.6972,0.4166,0.6179,0.3341,0.9788,0.1401,0.6093,0.2058,0.4262,0.0093,0.6778,0.2501,0.2053,0.1415,0.253,0.9329,0.4833,0.5945,0.4187,0.7422,0.6991,0.6304,0.7557,0.5568,0.5419,0.2302,0.3443,0.2405,0.4683,0.9801,0.9054,0.1744,0.6977,0.4596,0.3206,0.2965,0.4345,0.2141,2010
80,0.0457,0.0172,0.004,0.0267,0.0228,0.7368,0.04,0.0223,0.0177,0.0605,0.0513,0.469,0.6418,0.6479,0.5708,0.1629,0.0409,0.166,0.0394,0.8842,0.2297,0.0409,0.0666,0.0217,0.1523,0.0987,0.0441,0.0719,0.1578,0.2342,0.0789,0.1942,0.9049,0.2867,0.0449,0.0738,0.198,0.0471,0.0598,0.3435,0.634,0.0978,0.0048,0.0161,0.3496,0.8634,0.1805,0.0526,0.7675,0.393,0.3798,0.0408,0.0682,0.0662,0.2283,0.3265,0.021,0.6985,0.0724,0.9208,0.1392,2011
81,0.7996,0.4138,0.0522,0.9654,0.4001,0.3225,0.3898,0.5875,0.622,0.3995,0.3902,0.0167,0.0092,0.3345,0.2395,0.4532,0.7733,0.7112,0.7836,0.102,0.5543,0.7733,0.9809,0.8628,0.6786,0.7219,0.9756,0.853,0.8588,0.9623,0.6958,0.4954,0.3755,0.4082,0.425,0.5094,0.8571,0.5083,0.7898,0.5084,0.1605,0.1078,0.2963,0.3936,0.4355,0.533,0.5593,0.2357,0.8701,0.788,0.7529,0.4621,0.2238,0.4175,0.7712,0.4595,0.5283,0.8943,0.173,0.0193,0.0368,2012
82,0.954,0.1651,0.5747,0.1943,0.2823,0.008,0.4166,0.4381,0.3222,0.5084,0.4699,0.4574,0.361,0.0135,0.0113,0.778,0.9875,0.2869,0.8462,0.0186,0.2843,0.9875,0.4285,0.4223,0.1908,0.9376,0.9718,0.9821,0.7105,0.7102,0.9644,0.755,0.2552,0.7172,0.2966,0.406,0.8154,0.3463,0.8411,0.5828,0.0425,0.082,0.8143,0.9675,0.0872,0.067,0.1722,0.937,0.1367,0.2885,0.3781,0.8019,0.7259,0.6587,0.0147,0.0854,0.0853,0.0529,0.7693,0.9768,0.7457,2013
83,0.9596,0.5938,0.3603,0.7087,0.8485,0.3635,0.8653,0.9109,0.8966,0.8943,0.8739,0.416,0.3706,0.6061,0.2971,0.9972,0.8519,0.7583,0.6881,0.4184,0.8107,0.8519,0.5145,0.789,0.5463,0.7969,0.7904,0.9334,0.3745,0.3909,0.8932,0.5625,0.764,0.6687,0.9704,0.8162,0.3319,0.8877,0.8429,0.5909,0.7551,0.2338,0.6569,0.4747,0.0687,0.0419,0.18,0.4968,0.2046,0.0774,0.0704,0.3113,0.7363,0.887,0.2143,0.0769,0.6172,0.8473,0.4537,0.3277,0.3851,2014
84,0.0906,0.082,0.0349,0.0634,0.5599,0.0422,0.7518,0.8374,0.6672,0.8445,0.8071,0.0006,0.0198,0.039,0.0552,0.9687,0.0822,0.533,0.2983,0.0448,0.3283,0.0822,0.2574,0.1089,0.7299,0.4167,0.2538,0.1459,0.4214,0.0396,0.554,0.1639,0.0402,0.3716,0.9494,0.7909,0.4353,0.8503,0.2387,0.1661,0.5532,0.0607,0.0421,0.091,0.9751,0.0503,0.3103,0.0521,0.8205,0.383,0.3729,0.0852,0.0399,0.0309,0.9555,0.9326,0.0427,0.9816,0.0431,0.0098,0.06,2015
85,0.0397,0.2567,0.0004,0.2496,0.0349,0.1239,0.0214,0.0073,0.012,0.0175,0.019,0.7033,0.0766,0.0335,0.3556,0.0129,0.0274,0.0218,0.0695,0.4405,0.0599,0.0274,0.1149,0.1369,0.3285,0.1666,0.3948,0.0824,0.0055,0.2709,0.0047,0.0569,0.0563,0.0313,0.0399,0.0213,0.0051,0.0235,0.1086,0.1153,0.7015,0.1646,0.8523,0.1252,0.6375,0.0539,0.8545,0.0239,0.9027,0.969,0.8413,0.2516,0.0725,0.5044,0.8769,0.7805,0.8068,0.0167,0.0427,0.4212,0.0897,2016
86,0.2561,0.6453,0.4612,0.3252,0.0065,0.4312,0.004,0.0064,0.009,0.0034,0.0036,0.9823,0.1011,0.2812,0.7317,0.0032,0.1295,0.01,0.0369,0.5123,0.0118,0.1295,0.0758,0.1531,0.2414,0.066,0.4115,0.2746,0.0166,0.7939,0.0148,0.1151,0.0967,0.1016,0.005,0.0054,0.0313,0.0051,0.1763,0.2871,0.211,0.5981,0.5305,0.2676,0.6558,0.9457,0.2859,0.1504,0.1751,0.5501,0.4692,0.2605,0.1221,0.8954,0.2449,0.6081,0.1993,0.3165,0.0781,0.831,0.1757,2017
87,0.3902,0.0802,0.837,0.0473,0.014,0.3852,0.0188,0.0252,0.0183,0.0226,0.0209,0.0352,0.0101,0.8731,0.378,0.0346,0.3435,0.0541,0.0305,0.4531,0.0539,0.3435,0.0464,0.0311,0.8508,0.0655,0.0613,0.302,0.1177,0.5638,0.1589,0.1684,0.9073,0.0194,0.0398,0.0574,0.1058,0.0596,0.1445,0.1936,0.6781,0.7567,0.6424,0.9512,0.5013,0.608,0.5523,0.4897,0.9204,0.4495,0.3666,0.9154,0.6433,0.5304,0.8989,0.3325,0.2634,0.5259,0.4803,0.0137,0.6499,2018
88,0.1228,0.1339,0.3768,0.1577,0.1086,0.7541,0.1579,0.3556,0.2425,0.1918,0.1768,0.8923,0.3637,0.8227,0.585,0.2865,0.0798,0.4759,0.1774,0.8958,0.3449,0.0798,0.2176,0.1345,0.8027,0.2588,0.0827,0.1016,0.9191,0.3685,0.1142,0.0189,0.148,0.1732,0.2859,0.3743,0.8005,0.4647,0.0824,0.0207,0.0227,0.2637,0.7683,0.5969,0.0237,0.1771,0.0122,0.513,0.3592,0.3805,0.8289,0.8831,0.8734,0.3335,0.1518,0.0415,0.2675,0.2376,0.8861,0.9896,0.7546,2019
