,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,regioes_id
30,-1.7464,-6.0,0.7987,-0.1978,-0.0437,-0.0032,-0.021,-0.0457,-0.0296,0.0075,0.0083,-0.0,0.001,-0.0026,-0.0095,-0.0081,-0.2125,0.0175,-0.1071,-0.0096,0.0146,-0.425,-0.0729,-0.0604,3.4494,0.0145,-0.0902,-1.5084,0.5802,-14.4621,0.1737,0.0121,-0.0249,-30.5039,-0.0106,-0.0082,0.2513,-0.011,-0.97,0.0068,-1.2375,0.0209,-0.1458,-1.1565,18152.058,30278.1047,2909.8264,0.0406,-2.4161,-0.0036,-0.0071,-0.7795,0.0236,-0.1165,-0.002,16838.817,1.8301,0.0001,-0.5393,-0.0008,-0.0045,60
31,-0.1499,-0.8461,0.0672,-0.0792,-0.028,-0.0053,-0.016,-0.0143,-0.0074,0.0062,0.0068,0.0009,0.0025,0.0008,-0.0042,-0.0075,-0.0278,0.0074,-0.0581,-0.0048,0.0092,-0.0557,-0.0386,-0.0268,3.888,0.0072,-0.0248,-0.1483,0.0318,-0.1277,0.0437,0.008,-0.0355,12.1273,0.0043,0.0007,0.0363,0.0031,-0.1059,0.0065,0.3334,0.0074,-0.0485,-0.2171,-456.3376,-3238.7102,41.9978,0.0033,-0.0047,-0.0061,-0.0072,-0.0548,-0.0063,0.0075,-0.0022,-506.1015,7.2916,-0.0004,-0.089,-0.0015,-0.0079,63
32,1.0833,-4.308,-0.1842,-0.0578,0.0159,0.0008,0.0129,0.0131,0.0024,-0.0057,-0.0061,0.0019,0.0021,0.0016,0.0038,0.0086,0.1504,-0.0101,0.0588,0.0274,-0.0207,0.3007,0.0363,-0.0105,77.4507,-0.0105,-0.0007,1.0504,-0.1613,2.0984,-0.0861,-0.0133,0.0178,141.1138,0.0053,0.006,-0.1143,0.0032,0.8916,-0.0099,1.212,-0.0148,0.0906,1.088,22478.0146,268434.8226,1859.9969,-0.0099,6.3351,0.0074,0.008,0.6997,-0.0023,0.0272,-0.0012,22274.8884,-3.0283,-0.0002,0.9094,-0.0014,0.0028,77
33,-1.0674,-9.2339,-0.1189,-0.627,-0.2244,-0.0385,-0.0855,-0.0801,-0.0612,0.0243,0.029,0.0015,0.0049,0.0128,-0.0374,-0.0068,-0.1538,0.0333,-0.2722,-0.0243,0.0419,-0.3076,-0.1887,-0.2129,3.2527,0.0361,-0.2188,-1.0505,0.1355,-1.7483,0.0414,0.0077,-0.1057,-6.5226,-0.0165,-0.0124,0.0458,-0.0113,-0.9307,0.0051,0.0839,0.026,-0.2252,-1.2712,118.5775,180.1465,26.5935,0.0415,-0.2018,0.0034,-0.0023,-0.6729,0.0228,-0.1221,-0.0067,107.24,0.2013,0.0,-1.4216,-0.0079,-0.0492,85
34,-1.0758,-10.9873,0.573,-0.6031,-0.071,-0.0369,-0.0375,-0.0547,-0.0359,0.0151,0.0158,-0.0006,0.0018,0.0147,-0.0447,-0.0234,-0.099,0.0457,-0.2445,-0.0461,0.0522,-0.1981,-0.1861,-0.1685,-1.8622,0.0204,-0.1508,-1.3117,1.0331,7.1837,0.094,0.0071,-0.0769,-25.2067,-0.0128,-0.0239,0.484,-0.0153,-1.1668,0.0062,0.0904,0.0186,-0.2013,-1.5912,2732.102,14995.8479,273.371,0.0332,-0.2553,-0.0044,-0.0174,-0.807,0.0141,-0.1018,-0.0015,2463.8665,0.265,-0.0002,-0.918,-0.0009,-0.0192,251
35,0.1608,-0.3553,-0.5073,-0.1694,-0.0109,-0.0179,0.0032,-0.0258,-0.0246,-0.0036,-0.003,-0.0004,-0.0017,-0.0034,0.0009,0.0123,0.0271,0.0029,-0.0485,-0.0072,0.0023,0.0542,-0.0379,-0.0451,-7.0241,0.0039,-0.017,0.0539,0.0349,-0.984,-0.0202,-0.0008,-0.039,-11.3837,0.0077,0.0062,-0.0026,0.003,0.104,0.0013,-0.3058,0.0053,-0.042,-0.5119,-537.353,-4756.8463,-140.6663,0.0223,-0.1911,0.0012,-0.0074,-0.4599,0.0202,-0.082,-0.0005,-445.6012,-0.5875,0.0004,-0.067,-0.0008,-0.0043,252
36,-0.2656,-5.0638,0.0869,-0.3049,-0.0501,-0.013,-0.0199,-0.043,-0.0318,0.0058,0.007,0.0016,0.0025,-0.0039,-0.002,-0.0018,-0.0346,0.0183,-0.1057,-0.0096,0.0148,-0.0692,-0.0719,-0.0887,-1.7334,0.0087,-0.058,-0.2343,0.2472,-1.3765,0.0447,0.008,-0.0224,-9.066,-0.0069,-0.0077,0.0507,-0.0097,-0.2143,0.0065,0.049,0.0149,-0.0042,-0.3052,83.9345,-85.5335,-71.3165,0.0152,0.1664,0.0056,0.0058,-0.1158,0.0085,-0.0867,0.0006,220.099,-0.2806,0.001,-0.1457,-0.0049,0.0042,253
37,-0.5505,-2.3034,0.1971,-0.0864,-0.0437,0.0036,-0.019,-0.0289,-0.0248,0.0066,0.0071,0.0013,0.0031,-0.0092,0.0135,-0.0078,-0.063,0.0128,-0.0527,0.0116,0.0172,-0.126,-0.0273,-0.0325,1.6145,0.0024,-0.0078,-0.4691,0.2902,0.171,0.0426,0.0087,0.0063,1.7786,-0.0078,-0.0088,0.1084,-0.0081,-0.3873,0.0075,-0.2871,-0.003,0.1222,-0.1148,215.1959,2459.649,-18.8129,0.0122,-0.0074,0.0024,0.0104,0.0903,0.0104,-0.0318,-0.0033,364.1334,-0.2817,0.0007,-0.3412,-0.0028,-0.0002,254
38,0.3771,1.6588,-0.2662,0.0621,-0.009,0.0138,-0.009,-0.0164,-0.0064,0.0044,0.0045,0.0008,0.0022,-0.0107,0.0092,-0.0082,0.0487,0.0167,-0.0339,0.0107,0.0284,0.0975,-0.0166,0.0133,-3.7179,-0.0008,0.0248,0.3279,0.3632,3.8091,0.0305,-0.0035,0.0111,-4.4145,-0.002,-0.0072,0.1877,-0.0034,0.2682,-0.0035,0.0498,-0.0044,-0.0109,0.4795,420.0181,4075.8794,30.8405,-0.0203,0.0153,-0.0041,-0.0111,0.0923,-0.0146,0.0067,0.0005,482.8816,-0.5514,0.0003,-0.1054,-0.0007,0.0029,255
39,-0.9029,-0.4599,0.0857,-0.1108,-0.0824,0.0331,-0.069,-0.1265,-0.042,0.0324,0.0332,0.0038,0.0121,-0.0152,-0.0085,-0.0584,-0.1937,0.0879,-0.279,0.0121,0.0838,-0.3875,-0.1917,-0.0483,19.5362,0.0489,-0.0466,-0.8098,0.248,-0.5407,0.1511,0.0388,-0.0095,-2.2507,-0.0386,-0.0293,0.1018,-0.0235,-0.7904,0.0257,-1.1682,0.0187,-0.0352,-0.5868,312.1318,1024.6216,109.1637,0.0345,-3.136,-0.0268,-0.0258,-0.4354,0.0114,0.0171,-0.0304,293.3123,2.6202,0.0099,-0.5557,-0.0041,-0.0027,1000
40,-0.1788,-0.8641,0.0534,-0.004,0.0131,0.0149,0.0125,0.0171,0.0044,-0.0061,-0.0062,-0.0018,-0.0039,-0.0051,0.0186,0.0114,-0.0159,-0.0216,0.0729,0.0137,-0.0173,-0.0319,0.0562,0.0023,-24.6431,-0.0133,0.0077,-0.1542,-0.1323,-0.992,-0.0768,-0.0081,0.0127,-6.2345,0.0087,0.0074,-0.0427,0.0079,-0.076,-0.004,-1.2846,-0.0089,0.0606,0.3261,-72.1362,-22519.5626,-960.8877,-0.0034,-1.0149,0.006,0.009,0.2003,0.0064,-0.0202,-0.0004,-3585.0483,-7.5348,-0.0001,-0.1905,0.002,-0.0016,1002
41,0.861,0.1276,-0.027,0.0301,0.0211,-0.0003,0.0153,0.0198,0.0081,-0.0067,-0.0071,-0.0,-0.0015,0.0013,0.0014,0.0106,0.1781,-0.018,0.0563,0.0006,-0.023,0.3563,0.0343,0.0128,25.2238,-0.0051,0.0078,0.8023,-0.0987,4.1112,-0.2174,-0.0556,-0.001,52.4209,0.0072,0.006,-0.0435,0.0058,0.544,-0.0416,0.4617,0.0127,0.0375,0.4026,-120393.7648,-81514.974,-57330.7599,0.0001,2.3491,0.0242,0.0254,0.1867,0.0332,-0.1187,-0.0002,24428.9396,2.2043,-0.0001,0.1915,0.0005,0.0003,1003
42,0.6952,0.3397,-0.0275,0.063,0.0697,-0.0302,0.0461,0.0533,0.0237,-0.0193,-0.0207,-0.0009,-0.0051,0.0091,-0.0275,0.0267,0.1282,-0.0292,0.1199,-0.0214,-0.0505,0.2564,0.0491,0.0332,-82.6169,-0.0134,0.0244,0.6718,-0.3684,0.2046,-0.1487,-0.0222,-0.0538,20.9377,0.0312,0.0264,-0.166,0.0231,0.6293,-0.0119,-3.1153,-0.0029,0.1087,0.5164,-1402.7805,61155.8442,-3436.6797,-0.0087,-1.3377,0.0053,0.002,0.2685,0.0026,-0.0248,0.0004,-3511.4969,-12.5105,0.0,0.5279,0.0015,0.0014,1005
43,-0.6044,-0.3316,-0.0505,-0.0708,-0.064,0.0306,-0.0482,-0.0735,-0.0281,0.0216,0.0225,-0.0009,0.0041,-0.0135,0.0171,-0.0353,-0.1423,0.0426,-0.176,0.0199,0.0463,-0.2846,-0.102,-0.0337,31.5561,0.0152,-0.025,-0.6768,1.2122,3.5356,0.5188,0.0549,0.0972,-18.1202,-0.045,-0.0447,0.541,-0.0409,-0.7053,0.0295,0.7998,0.0373,-0.1217,-0.5599,24159.023,85228.1288,9485.0436,0.0347,-0.7749,-0.0274,-0.0347,-0.3204,-0.0166,-0.0562,-0.0037,19840.4121,23.6503,-0.0007,-0.6101,0.0015,-0.0079,1006
44,0.3618,0.074,0.0195,-0.0234,-0.0107,0.0038,-0.0122,-0.0264,-0.0077,0.0063,0.0062,0.0023,0.0046,-0.005,0.0018,-0.0134,0.065,0.0291,-0.0594,0.0056,0.0308,0.1301,-0.0453,-0.0085,20.4287,0.0037,0.0055,0.3897,0.5506,4.3406,0.0685,-0.0116,0.0396,-7.1099,-0.0086,-0.0113,0.2563,-0.0101,0.2302,-0.0104,2.1145,0.0006,0.0422,0.5377,8132.1938,123541.0933,-1681.0832,-0.0527,0.5805,-0.0172,-0.0141,0.2024,-0.0349,0.0715,0.0001,9345.1632,-12.1401,0.0001,0.0739,-0.0022,0.0006,1007
45,1.2565,0.4609,-0.0129,0.1053,0.0564,0.0051,0.0404,0.0574,0.0224,-0.0175,-0.0186,-0.0003,-0.0038,0.002,0.0088,0.0266,0.2367,-0.0366,0.177,0.0064,-0.0406,0.4733,0.1127,0.0404,11.8998,-0.0242,0.045,1.2671,-0.3818,3.7941,-0.2733,-0.0498,0.0115,271.0,0.0227,0.0199,-0.1579,0.0202,0.9874,-0.0327,10.2987,0.0079,0.0686,0.8768,-84990.1833,70458.6138,-54406.8226,-0.0559,3.3628,-0.0107,-0.0069,0.442,-0.0338,0.0786,0.001,-60259.8866,-13.1261,-0.0,0.4907,0.0012,0.0005,1008
46,-0.2594,0.2998,0.026,0.0452,-0.0059,0.0336,-0.0057,-0.0141,-0.0044,0.0028,0.0028,-0.0005,-0.0001,-0.0194,0.0357,-0.0056,-0.0502,-0.0024,0.0138,0.0316,-0.0026,-0.1003,0.0229,0.0098,69.049,-0.0055,0.0125,-0.2765,0.4125,0.4859,0.1725,0.015,0.0571,56.7723,-0.0071,-0.0086,0.1919,-0.0083,-0.2168,0.0075,-8.4969,-0.0203,-0.0084,-0.1882,123472.6699,589807.9875,38499.4681,0.0005,-3.7187,0.0051,0.0042,-0.1027,0.0033,0.02,-0.0021,115494.7507,16.4168,-0.0,-0.2778,0.0012,-0.0011,1009
47,0.0838,-1.7525,-0.197,-0.0542,-0.0062,0.0162,-0.0071,-0.0153,-0.0048,0.0037,0.0036,0.0008,0.0019,-0.0071,0.0186,-0.0077,0.0186,0.0121,-0.0117,0.0142,0.016,0.0371,-0.0015,-0.0151,-0.766,-0.0014,-0.0023,0.098,0.2775,1.7779,0.0489,-0.002,0.0484,-6.023,-0.0111,-0.0115,0.1295,-0.01,0.0125,-0.0033,-1.0936,-0.0035,0.0314,0.2989,4150.6217,40655.523,-198.1862,-0.0134,-0.9548,-0.0073,-0.0082,0.2229,-0.0172,0.0162,-0.0018,3901.6657,-3.7543,0.0,0.0383,-0.0008,-0.0001,1010
48,1.287,0.7879,-0.0362,0.1604,0.0757,0.0152,0.0514,0.0678,0.0288,-0.0219,-0.0233,-0.0012,-0.0055,-0.0025,0.021,0.0319,0.2209,-0.0527,0.2243,0.0179,-0.0693,0.4417,0.1446,0.059,-102.5674,-0.0237,0.047,1.2977,-0.5687,1.3862,-0.2186,-0.0361,-0.0133,251.5376,0.0337,0.0301,-0.2471,0.028,1.1188,-0.0231,5.87,0.0199,0.0852,0.6083,-25481.1846,121637.9543,1248.8496,-0.0318,-0.5072,-0.0179,-0.0172,0.2673,-0.0262,0.0279,0.0009,-38235.3367,6.8345,-0.0,0.6966,0.0029,0.0007,1011
49,-0.187,-0.3598,-0.0551,-0.0363,0.0015,-0.0198,0.0004,-0.0066,-0.0025,0.0001,-0.0001,-0.0016,-0.0028,0.0067,-0.0249,-0.0014,-0.0199,0.0095,-0.0484,-0.0208,0.0003,-0.0399,-0.0487,-0.0087,34.2251,0.0082,-0.0166,-0.239,0.2072,0.2717,0.0242,-0.0004,-0.0243,-0.068,-0.0015,-0.0023,0.0872,-0.0033,-0.1975,-0.0,2.4018,0.0316,-0.0977,-0.5729,62925.0341,383070.1834,12379.3092,0.0302,-2.7863,-0.0051,-0.0066,-0.3746,0.0117,-0.0913,-0.0008,57455.4119,5.2881,-0.0,-0.9364,0.0012,-0.0049,1012
50,0.1439,0.1386,-0.0126,-0.0152,0.0176,-0.0193,0.0075,0.0083,0.0058,-0.0022,-0.0028,-0.0006,-0.0013,0.0061,-0.0214,-0.0005,0.0176,0.0101,-0.0002,-0.0193,0.0105,0.0353,-0.0176,0.0006,-108.1496,-0.0015,0.0126,0.1659,0.0343,0.2772,0.0239,0.0031,0.0013,-87.996,0.0044,0.0024,0.0231,0.0026,0.1697,0.0027,1.7635,0.0032,0.0841,0.3317,-33849.1758,-244184.424,-4616.3386,-0.0094,1.8707,-0.0036,-0.0032,0.1309,-0.0066,0.0147,0.0022,-31607.1838,-10.0121,0.0002,-0.091,0.0002,0.0002,1013
51,0.3424,-0.4635,-0.0975,-0.0729,-0.0116,-0.0271,-0.0067,-0.0177,-0.0085,0.0028,0.0029,-0.0,0.0001,0.0074,-0.0328,-0.0045,0.0612,0.0152,-0.0869,-0.0276,0.006,0.1224,-0.0744,-0.0211,23.4158,0.0114,-0.0241,0.2536,0.2926,3.2281,0.0031,-0.0123,-0.0234,-9.8077,-0.0065,-0.0069,0.1375,-0.007,0.112,-0.0101,0.3498,0.0157,-0.0503,0.0807,19713.6237,193610.082,118.8124,-0.0138,-1.9029,-0.0042,-0.0055,0.0193,-0.013,-0.066,-0.0014,18079.512,-28.3229,-0.0,-0.3881,-0.0008,-0.0032,1014
52,0.8337,0.3734,0.0245,0.0809,0.0148,0.0292,0.0096,0.0099,0.0047,-0.004,-0.0043,0.0018,0.0016,-0.0145,0.0316,0.0052,0.1452,-0.0217,0.077,0.0283,-0.0344,0.2903,0.061,0.0239,56.6358,-0.0074,0.0174,0.8123,0.1042,5.7412,-0.088,-0.0218,0.0433,109.0364,0.0023,0.0012,0.0441,0.0003,0.4928,-0.015,-1.2394,-0.0,-0.0167,0.3791,40878.5731,607947.0822,1726.9685,-0.0425,-0.6783,-0.0027,-0.0026,0.2651,-0.0288,0.0295,-0.0007,37191.8661,-15.067,-0.0,0.3846,-0.0009,0.0006,1015
53,-0.527,-0.0717,0.0717,-0.0334,-0.044,0.0257,-0.0353,-0.0598,-0.0217,0.0162,0.0168,0.0016,0.0062,-0.0118,0.0207,-0.0277,-0.1218,0.0393,-0.1199,0.0235,0.0344,-0.2435,-0.0684,-0.0194,-3.1432,0.0122,-0.0094,-0.4294,0.7855,0.6917,0.286,0.0311,0.0588,-36.9239,-0.0238,-0.0245,0.3476,-0.0232,-0.3496,0.0182,0.6093,0.0151,0.0001,-0.4541,4214.9693,-16751.0843,2111.7757,0.0586,0.0396,-0.006,-0.0057,-0.1798,0.0256,-0.0468,0.0001,4044.6432,0.2338,0.0004,-0.0784,-0.0015,0.0016,1016
54,0.5628,0.1699,-0.0244,0.0545,0.049,-0.0215,0.0361,0.0508,0.0197,-0.0159,-0.0168,-0.0009,-0.0048,0.0114,-0.0199,0.0249,0.1267,-0.0294,0.113,-0.0226,-0.0341,0.2533,0.0596,0.0259,-24.7988,-0.0157,0.0222,0.5175,-0.4836,-0.1379,-0.2433,-0.035,-0.0415,58.6672,0.0265,0.0223,-0.2115,0.0236,0.475,-0.0206,-0.7827,-0.0045,0.0563,0.7162,-10060.6975,-8455.1406,-6267.9851,-0.0595,-1.5767,-0.0103,-0.0159,0.3685,-0.0425,0.06,-0.0002,-22889.7897,-7.2212,-0.0001,0.2468,0.0013,0.0007,1017
55,0.6116,0.2224,-0.0188,0.0557,0.0257,0.0098,0.0182,0.0205,0.0085,-0.0079,-0.0084,-0.0004,-0.0021,-0.003,0.0104,0.0119,0.1199,-0.022,0.0744,0.0102,-0.0268,0.2398,0.0481,0.0204,14.6141,-0.0072,0.0131,0.5751,-0.0703,2.0917,-0.1172,-0.0298,0.0014,54.8738,0.0099,0.0076,-0.0352,0.0071,0.4293,-0.0214,-2.4739,0.0058,0.0172,0.4567,1319.983,108502.9475,-8665.5899,-0.0307,-1.4159,-0.0027,-0.0045,0.2149,-0.0143,-0.0095,-0.0018,8602.6882,-4.3314,-0.0001,0.1847,0.0012,0.0003,1018
56,0.2145,0.0358,-0.004,0.0256,0.0248,-0.0076,0.0178,0.0204,0.0081,-0.0077,-0.0082,-0.0021,-0.0043,0.0044,-0.008,0.0114,0.0439,-0.0124,0.0568,-0.0087,-0.015,0.0878,0.0292,0.0126,-14.4486,-0.0073,0.0123,0.2164,-0.1297,-0.3219,-0.0758,-0.0135,-0.0216,12.1464,0.015,0.0116,-0.0377,0.012,0.2428,-0.0077,-0.5226,0.0002,0.0028,0.2825,3008.66,11906.7014,2301.3336,-0.0083,-0.7059,-0.0098,-0.0121,0.0899,-0.0076,0.0019,-0.0001,-233.6042,10.4552,0.0001,-0.0917,0.0026,-0.0012,1019
57,0.6598,0.1969,-0.0233,0.0543,0.034,0.0013,0.0252,0.0307,0.0123,-0.0112,-0.0117,-0.0002,-0.0028,0.0004,0.0043,0.0179,0.1341,-0.0286,0.0932,0.0003,-0.0354,0.2682,0.0577,0.0221,0.2892,-0.0081,0.0124,0.6038,-0.2525,1.5369,-0.1639,-0.0365,-0.0161,54.5552,0.0164,0.014,-0.1126,0.0134,0.4761,-0.0261,-2.4087,-0.0045,0.0724,0.615,6903.8996,203169.1949,-6132.9695,-0.0355,-1.0745,0.0096,0.0096,0.2841,-0.002,-0.0631,-0.0014,8179.7584,61.0297,-0.0001,0.257,0.0009,0.0006,1020
58,0.7146,0.3852,-0.0511,0.0354,0.0605,-0.0314,0.0359,0.0399,0.0199,-0.014,-0.0155,0.0002,-0.0023,0.0071,-0.0239,0.0162,0.1265,-0.0126,0.0788,-0.0203,-0.029,0.253,0.0229,0.024,-50.1612,-0.0081,0.0223,0.729,-0.2145,0.7178,-0.0992,-0.0193,-0.0435,-6.4326,0.0271,0.0213,-0.089,0.0181,0.6868,-0.0115,-1.5661,-0.0093,0.1298,0.7647,-8087.1838,-34293.9276,-2486.7632,-0.0237,-0.3843,0.0015,-0.0002,0.438,-0.0097,0.0199,0.0015,-7602.6272,-9.6321,0.0002,0.5342,0.0001,0.003,1021
59,0.9656,0.3751,0.0284,0.0901,0.0509,-0.0047,0.0344,0.0481,0.0203,-0.0145,-0.0155,-0.0002,-0.0029,0.0034,-0.0035,0.0205,0.1824,-0.0326,0.1341,-0.0034,-0.0421,0.3648,0.0777,0.0352,-103.2154,-0.0159,0.0305,0.9799,-0.3602,1.5256,-0.2043,-0.0437,-0.0221,151.4834,0.025,0.0207,-0.156,0.0201,0.8448,-0.0309,-5.9587,-0.0175,0.0772,0.8769,12979.6059,195399.4035,11070.4593,-0.0704,-2.5515,0.0007,-0.0009,0.5133,-0.0392,0.0468,-0.0004,2071.8596,-10.4573,-0.0,0.5266,0.0011,0.0007,1022
60,0.4482,-1.3927,-0.1494,-0.0012,0.0195,0.0151,0.018,0.0199,0.0054,-0.0087,-0.0089,0.0003,-0.0015,-0.0037,0.0187,0.0162,0.0838,-0.0299,0.0882,0.0173,-0.0358,0.1676,0.0652,0.0046,3.43,-0.014,0.0002,0.3964,-0.0992,1.4278,-0.0776,-0.0094,0.0105,34.6135,0.0093,0.0067,-0.0397,0.0076,0.3005,-0.0047,-1.0105,-0.0087,0.0193,0.4505,17528.504,102707.1187,3824.3361,-0.0586,-0.9352,0.0048,-0.0006,0.2621,-0.0345,-0.0084,-0.0018,13808.4194,-1.3345,-0.0004,0.2541,0.0004,-0.0002,1023
61,0.5498,0.3465,0.033,0.0869,0.0372,0.0059,0.0261,0.0385,0.0157,-0.0112,-0.0119,-0.0001,-0.0026,-0.002,0.0108,0.0169,0.1152,-0.0341,0.1179,0.0067,-0.0411,0.2303,0.0769,0.031,-61.5191,-0.0102,0.0181,0.5153,-0.4238,0.4237,-0.2109,-0.0326,-0.0218,139.7025,0.0198,0.0174,-0.1946,0.0178,0.4397,-0.0214,-13.4066,-0.0296,0.104,0.4477,57764.811,323508.0752,25581.4058,-0.0292,-2.9374,0.0167,0.0131,0.292,-0.0003,-0.0083,-0.001,35717.9905,-7.5938,-0.0,0.2602,0.0012,0.0003,1024
62,0.7746,0.2295,-0.0249,0.0624,0.0399,-0.0104,0.0291,0.0381,0.0148,-0.0127,-0.0134,0.0016,-0.0007,0.007,-0.011,0.0198,0.1473,-0.0289,0.0995,-0.0104,-0.0445,0.2946,0.0546,0.0256,0.5305,-0.0109,0.0187,0.7578,-0.2946,1.8796,-0.1856,-0.03,-0.0172,135.5676,0.016,0.0144,-0.1422,0.0135,0.5908,-0.0189,0.8091,-0.0029,0.0783,0.4063,17881.1127,367693.4205,-9306.4471,-0.0367,0.8443,-0.005,-0.0056,0.2544,-0.0247,0.064,0.0001,12367.0126,-33.4827,-0.0,0.5374,-0.0013,0.0007,1025
63,0.1824,-0.8817,-0.0488,-0.0213,-0.0122,0.0157,-0.0042,-0.0124,-0.0079,0.0011,0.0013,0.0001,0.0005,-0.0081,0.0149,-0.0001,0.0321,-0.0041,-0.0082,0.0171,-0.0077,0.0642,0.001,-0.0084,-0.5127,0.0029,-0.0163,0.1346,0.17,1.7663,0.031,-0.0062,0.0097,-6.4217,-0.0046,-0.004,0.0595,-0.0052,0.0309,-0.0062,-0.5373,0.0078,-0.0177,-0.0264,5666.9802,39056.089,1047.4364,0.0029,-0.2205,0.0077,0.0064,0.0889,0.0045,-0.0519,-0.002,4844.5636,0.8822,0.0,-0.0621,0.0001,-0.0009,1026
64,0.7361,0.2202,-0.012,0.064,0.0285,0.012,0.0211,0.0277,0.011,-0.0093,-0.0098,-0.0005,-0.0025,-0.0032,0.0155,0.015,0.1393,-0.0296,0.0992,0.0111,-0.0386,0.2786,0.0689,0.0231,-14.037,-0.0077,0.0118,0.6908,-0.2619,2.0591,-0.1615,-0.0344,-0.0048,67.9835,0.0122,0.0121,-0.1287,0.0097,0.5063,-0.0249,-6.5127,0.0026,0.1161,0.457,-20255.1293,206195.9529,-17093.0168,0.0109,-1.0759,0.0063,0.0047,0.2228,0.0186,-0.0504,-0.0005,-42059.3305,9.9199,-0.0,0.2844,0.0016,0.0003,1027
65,0.1939,0.0886,-0.034,0.0534,0.0234,0.0123,0.0168,0.0252,0.0099,-0.0073,-0.0077,-0.0008,-0.0026,-0.0053,0.0181,0.0113,0.0364,-0.022,0.0908,0.0165,-0.0215,0.0729,0.065,0.0192,12.2854,-0.0099,0.0157,0.106,-0.1933,-0.3432,-0.0716,-0.0061,0.0155,172.0976,0.0085,0.0078,-0.0842,0.0078,0.1015,-0.0025,1.4601,0.0086,0.0939,-0.5022,-246289.2071,-1099403.534,-88466.4083,0.0613,4.7447,0.014,0.0126,-0.3215,0.0499,-0.0585,0.0001,-227730.3744,0.9868,-0.0,0.0857,0.0015,-0.0001,1028
66,0.8821,0.5846,0.0375,0.1217,0.0593,0.0073,0.041,0.0566,0.0229,-0.0175,-0.0187,0.0003,-0.0032,0.0007,0.012,0.0254,0.1733,-0.0359,0.1826,0.0122,-0.0433,0.3465,0.1153,0.0453,-96.9377,-0.0241,0.0472,0.8942,-0.3837,1.3643,-0.2394,-0.0456,0.0026,179.8888,0.0262,0.0225,-0.1657,0.0216,0.7684,-0.0299,4.6503,0.0027,0.027,0.364,-92799.1542,-79426.8508,-55032.4991,-0.0239,2.1285,-0.0076,-0.0059,0.156,-0.0123,0.062,0.0008,-81855.4434,-34.713,0.0,0.5208,0.0008,0.0007,1029
67,0.7984,0.5159,0.0162,0.0842,0.0114,0.0324,0.0056,0.0068,0.0042,-0.0018,-0.0022,0.0024,0.0034,-0.0178,0.0357,0.0007,0.1357,-0.016,0.0713,0.0324,-0.0203,0.2715,0.0589,0.0239,30.9624,-0.0078,0.0221,0.7576,0.1714,5.9252,-0.0577,-0.018,0.0459,122.1651,0.0022,-0.0,0.0917,0.0009,0.477,-0.0128,-7.6278,-0.0198,0.066,0.602,80176.6438,959187.2642,6943.1436,-0.0558,-2.4,-0.0035,-0.0037,0.3492,-0.0343,0.0811,-0.0009,74082.3409,-21.8739,-0.0,0.4858,-0.0016,0.0007,1030
68,0.9248,0.2147,-0.0232,0.0581,0.0397,-0.0086,0.0288,0.0376,0.015,-0.0126,-0.0133,0.0008,-0.0014,0.0061,-0.0104,0.0196,0.1812,-0.0278,0.0952,-0.0128,-0.0347,0.3624,0.0529,0.0245,34.0797,-0.0108,0.0193,0.8905,-0.2908,3.0573,-0.2156,-0.0457,-0.0282,197.5192,0.0188,0.0162,-0.1165,0.0162,0.6832,-0.0322,1.4322,0.0125,-0.0011,0.7922,36002.1591,529718.4618,7359.6236,-0.0464,0.7222,0.0044,0.0043,0.4371,-0.0192,0.0006,-0.0004,27519.31,-5.1341,-0.0,0.5088,-0.0001,0.0005,1031
69,-0.0538,0.3382,-0.0003,0.0498,0.0394,-0.005,0.0223,0.025,0.0123,-0.0084,-0.0094,-0.0007,-0.0027,-0.0002,0.0044,0.0088,-0.0252,-0.0099,0.0734,0.0019,-0.0095,-0.0505,0.0413,0.0223,-6.8324,-0.0041,0.0187,-0.0339,-0.2027,-2.3898,0.0335,0.0153,-0.013,6.2735,0.0162,0.0133,-0.0955,0.012,0.1088,0.0128,0.5079,-0.0122,0.0895,0.5389,-7640.4732,-65325.5489,-726.8655,-0.0499,0.8192,-0.008,0.0036,0.3929,-0.0391,0.0867,0.0036,-4872.4028,-1.0711,0.0005,0.1321,0.0003,0.0006,1034
70,-0.0506,0.0978,-0.0051,-0.0014,-0.0091,0.0062,-0.0112,-0.0224,-0.0057,0.0059,0.0058,0.0018,0.0042,-0.0042,0.0046,-0.0127,-0.0198,0.0195,-0.044,0.0086,0.0159,-0.0395,-0.0341,-0.0026,18.1631,0.0041,0.0025,-0.031,0.8222,2.2052,0.2478,0.0122,0.0382,-0.7269,-0.01,-0.0127,0.3942,-0.0116,-0.0225,0.0056,-3.9849,-0.0397,0.0297,-0.0121,71009.1073,331754.9577,19304.9825,-0.008,-2.1026,-0.018,-0.0172,-0.0197,-0.0224,0.1566,-0.0011,61291.5479,-3.6035,0.0,0.1714,-0.0018,0.0004,1035
