,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,regioes_id
10,0.0,0.2727,0.0026,0.9556,0.2833,0.0086,0.7778,0.2317,0.0469,0.8131,0.9684,0.0051,0.0171,0.0077,0.02,0.117,0.0,0.0404,0.8755,0.0514,0.0013,0.0,0.5417,0.7775,0.0003,0.0679,0.0489,0.0,0.8851,0.0,0.0064,0.0,0.2056,0.0933,0.1799,0.98,0.7022,0.1491,0.0,0.0,0.2511,0.0001,0.0,0.1444,0.1437,0.4904,0.1069,0.0001,0.0233,0.5684,0.7527,0.3631,0.0,0.0003,0.0001,0.1424,0.0076,0.0217,0.0531,0.0254,0.0048,15
11,0.1827,0.3319,0.2943,0.6814,0.0104,0.0029,0.0157,0.0278,0.0141,0.0202,0.0188,0.1326,0.0283,0.0018,0.0173,0.0314,0.1561,0.3503,0.2364,0.0025,0.372,0.1561,0.4402,0.3261,0.1648,0.3234,0.1386,0.1638,0.2009,0.8374,0.0958,0.133,0.0221,0.0071,0.0024,0.023,0.2336,0.0031,0.0881,0.2344,0.0488,0.0324,0.0306,0.2885,0.064,0.1757,0.1134,0.4679,0.0005,0.015,0.0069,0.0662,0.7996,0.3157,0.0038,0.064,0.8737,0.2138,0.0624,0.0779,0.5127,16
12,0.5963,0.0836,0.013,0.0064,0.4061,0.0,0.2443,0.4421,0.682,0.1918,0.2053,0.151,0.0571,0.0,0.0,0.1333,0.6041,0.0392,0.0601,0.0001,0.0214,0.6041,0.0153,0.0196,0.0001,0.3662,0.2785,0.525,0.0124,0.0006,0.2257,0.4527,0.0643,0.5618,0.0391,0.0099,0.0085,0.0576,0.7866,0.2107,0.0002,0.175,0.6283,0.626,0.0255,0.0111,0.1059,0.4226,0.0018,0.1025,0.0965,0.4266,0.9396,0.6325,0.754,0.0161,0.2762,0.0816,0.9475,0.004,0.1615,17
13,0.4027,0.2573,0.856,0.027,0.1338,0.0001,0.078,0.0811,0.1535,0.0693,0.0703,0.0995,0.0428,0.0005,0.0001,0.0673,0.4592,0.0158,0.0212,0.0003,0.0286,0.4592,0.0119,0.0306,0.0,0.1828,0.2924,0.2726,0.0008,0.0006,0.1955,0.5993,0.0017,0.4139,0.0075,0.0004,0.0002,0.0189,0.4409,0.3744,0.0,0.0179,0.7304,0.2899,0.073,0.0041,0.9449,0.9489,0.0002,0.3826,0.0269,0.087,0.5637,0.6858,0.8661,0.0072,0.7553,0.5149,0.9136,0.0153,0.103,18
14,0.0002,0.1424,0.0367,0.3539,0.0042,0.0001,0.0028,0.0032,0.0047,0.0025,0.0026,0.955,0.0624,0.0001,0.0008,0.0046,0.0001,0.1214,0.0593,0.0005,0.075,0.0001,0.2675,0.122,0.0007,0.3775,0.1424,0.0004,0.0002,0.2174,0.0002,0.0002,0.0006,0.4415,0.0005,0.0002,0.0003,0.0005,0.0005,0.0075,0.6463,0.4316,0.126,0.0035,0.0003,0.0037,0.0014,0.0793,0.1094,0.5946,0.5466,0.0516,0.8218,0.5566,0.0002,0.0003,0.0015,0.0193,0.0042,0.9059,0.0024,24
15,0.2008,0.3179,0.8988,0.2278,0.1059,0.5089,0.0623,0.1335,0.1635,0.053,0.0558,0.4048,0.1032,0.0521,0.5542,0.0427,0.1819,0.1392,0.1548,0.5845,0.1502,0.1819,0.1852,0.1745,0.2789,0.5252,0.6721,0.1314,0.2654,0.9014,0.1395,0.0349,0.663,0.061,0.1493,0.209,0.209,0.2173,0.0875,0.0141,0.2718,0.8398,0.617,0.0483,0.4195,0.8827,0.2098,0.0251,0.1834,0.7905,0.5498,0.1746,0.3153,0.6187,0.9139,0.6271,0.8307,0.4943,0.1197,0.63,0.4822,26
16,0.3795,0.348,0.4384,0.0503,0.0132,0.8184,0.0199,0.0105,0.0075,0.0265,0.0245,0.0922,0.028,0.3417,0.1049,0.0454,0.427,0.0326,0.012,0.8564,0.1001,0.427,0.0131,0.0351,0.3674,0.0108,0.0334,0.3603,0.0584,0.1546,0.3621,0.9372,0.3009,0.0039,0.0134,0.0528,0.0885,0.0104,0.2204,0.5574,0.0002,0.025,0.0623,0.4322,0.0134,0.0019,0.1623,0.4492,0.0003,0.1171,0.1257,0.2175,0.2133,0.0617,0.0025,0.014,0.6659,0.0226,0.1377,0.031,0.5201,28
17,0.3379,0.4875,0.0413,0.1624,0.0883,0.9021,0.039,0.1075,0.1821,0.0232,0.0282,0.0853,0.0105,0.3207,0.9483,0.0061,0.3938,0.0131,0.0598,0.0923,0.0091,0.3938,0.0585,0.124,0.1951,0.1375,0.3695,0.4287,0.2437,0.5715,0.6718,0.9714,0.6258,0.9823,0.1827,0.1584,0.3757,0.186,0.4198,0.9261,0.2182,0.716,0.6139,0.5426,0.8007,0.4556,0.8497,0.8528,0.6684,0.5056,0.9583,0.2933,0.3778,0.2011,0.9597,0.8948,0.5722,0.2683,0.3504,0.1623,0.3991,31
18,0.4337,0.1992,0.8123,0.1145,0.1452,0.0031,0.1027,0.1307,0.1733,0.0904,0.0943,0.2772,0.0246,0.0019,0.0053,0.0743,0.3075,0.8544,0.7218,0.0313,0.9484,0.3075,0.4146,0.216,0.0,0.2127,0.3367,0.4676,0.1613,0.86,0.0599,0.115,0.0155,0.0334,0.8897,0.1816,0.1455,0.8989,0.6409,0.1091,0.4461,0.7018,0.1724,0.6326,0.0581,0.0014,0.7479,0.3483,0.1529,0.0,0.0,0.7322,0.1875,0.0059,0.2899,0.0576,0.477,0.0001,0.6861,0.5441,0.3996,41
19,0.0,0.3324,0.2285,0.0456,0.0039,0.0208,0.0015,0.0027,0.0095,0.0012,0.0013,0.0148,0.0019,0.0029,0.9994,0.001,0.0,0.0005,0.0004,0.0564,0.0003,0.0,0.0004,0.0206,0.006,0.1164,0.0815,0.0022,0.0041,0.9159,0.0009,0.0004,0.683,0.1071,0.0255,0.0003,0.0021,0.0305,0.016,0.0757,0.0243,0.0322,0.0002,0.3107,0.0016,0.0599,0.0009,0.0002,0.9556,0.3158,0.403,0.3532,0.0002,0.031,0.0,0.0016,0.0,0.0004,0.0546,0.012,0.094,43
