,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,regioes_id
44,0.1551,0.0577,0.7546,0.0457,0.0,0.4053,0.0,0.0,0.0,0.0,0.0,0.0813,0.0001,0.1316,0.5831,0.0,0.185,0.0098,0.0009,0.4657,0.0315,0.185,0.0086,0.0058,0.0006,0.0077,0.0102,0.1413,0.0,0.0571,0.0329,0.6188,0.0015,0.0316,0.0,0.0,0.0,0.0,0.0128,0.6962,0.497,0.1472,0.1864,0.3645,0.0217,0.0532,0.0317,0.7366,0.3269,0.0624,0.0498,0.7454,0.4534,0.2545,0.0167,0.0183,0.0328,0.0083,0.0535,0.0143,0.0439,1007
45,0.0,0.0,0.6261,0.0,0.0,0.9296,0.0,0.0,0.0,0.0,0.0,0.0115,0.0,0.0202,0.4582,0.0,0.0,0.0,0.0,0.5569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1071,0.0,0.0011,0.0026,0.0,0.0,0.0,0.0,0.0,0.0,0.0241,0.7838,0.1824,0.0019,0.0244,0.0016,0.0045,0.0342,0.2418,0.7508,0.0339,0.0643,0.1304,0.2103,0.001,0.0025,0.0002,0.0006,0.1189,0.0,0.0,0.0,1008
46,0.3473,0.0233,0.008,0.0013,0.0,0.1313,0.0,0.0,0.0,0.0,0.0,0.0052,0.0,0.6019,0.0818,0.0,0.3118,0.0,0.0,0.1793,0.0001,0.3118,0.0,0.0002,0.0,0.0005,0.0068,0.4812,0.0,0.0186,0.0188,0.5803,0.0137,0.0375,0.0,0.0,0.0,0.0,0.1029,0.8351,0.0003,0.0453,0.0674,0.4865,0.0064,0.0196,0.0477,0.3868,0.0008,0.4861,0.5184,0.6089,0.4659,0.0747,0.9802,0.0053,0.2601,0.0552,0.3135,0.0001,0.5832,1009
47,0.6005,0.5232,0.2727,0.7146,0.0022,0.6592,0.0008,0.0041,0.0131,0.0006,0.0006,0.105,0.0013,0.55,0.4186,0.0004,0.6012,0.0054,0.0018,0.9588,0.01,0.6012,0.003,0.4092,0.0314,0.0532,0.3816,0.4735,0.0002,0.1049,0.1479,0.9341,0.0634,0.0616,0.0,0.0001,0.0005,0.0,0.1601,0.4878,0.527,0.6895,0.0261,0.4207,0.0034,0.0081,0.0732,0.912,0.8209,0.6004,0.6065,0.5124,0.7456,0.6293,0.0632,0.0029,0.3603,0.2943,0.2516,0.1407,0.4233,1010
48,0.0,0.0767,0.3206,0.0,0.0,0.0028,0.0,0.0,0.0,0.0,0.0,0.1402,0.0,0.5437,0.0007,0.0,0.0001,0.0,0.0,0.0032,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2004,0.0,0.0022,0.1315,0.0,0.0,0.0,0.0,0.0,0.0,0.0306,0.288,0.0086,0.0,0.0241,0.0004,0.0254,0.0006,0.1294,0.4516,0.0057,0.0045,0.0655,0.0683,0.0,0.03,0.0003,0.0036,0.5477,0.0,0.0005,0.0058,1011
49,0.2357,0.1849,0.0559,0.9826,0.0063,0.0004,0.0024,0.0128,0.0333,0.0017,0.0019,0.0106,0.0,0.0004,0.0006,0.0012,0.1186,0.1645,0.1488,0.0004,0.0554,0.1186,0.5318,0.4136,0.3916,0.3672,0.7953,0.3055,0.0064,0.874,0.0112,0.0679,0.0,0.0441,0.0003,0.0006,0.0086,0.0005,0.1843,0.1716,0.606,0.1643,0.9726,0.486,0.4323,0.8023,0.1513,0.1535,0.0471,0.0572,0.058,0.5866,0.0599,0.8041,0.6644,0.4317,0.2125,0.2136,0.1345,0.025,0.0314,1012
50,0.9809,0.7834,0.9171,0.5933,0.0002,0.0062,0.0004,0.0007,0.0004,0.0008,0.0006,0.0129,0.0001,0.0036,0.016,0.0045,0.9876,0.1601,0.0324,0.0091,0.161,0.9876,0.2461,0.1295,0.0007,0.027,0.0288,0.8348,0.0023,0.0148,0.4818,0.5858,0.076,0.7153,0.0,0.0002,0.0065,0.0001,0.3215,0.3005,0.507,0.5437,0.0296,0.3443,0.0057,0.0023,0.0262,0.7835,0.9579,0.0621,0.0766,0.7672,0.527,0.1371,0.0038,0.0052,0.2475,0.0044,0.8349,0.0125,0.9196,1013
51,0.1087,0.102,0.0354,0.3486,0.0252,0.0,0.0084,0.0433,0.1304,0.0053,0.0059,0.0099,0.0,0.0001,0.0,0.0032,0.0668,0.5626,0.5478,0.0,0.328,0.0668,0.6603,0.9035,0.9901,0.8309,0.6295,0.178,0.0209,0.6542,0.0215,0.0911,0.0,0.0224,0.0013,0.0023,0.0385,0.002,0.1274,0.2281,0.1655,0.0889,0.2532,0.8882,0.4374,0.2749,0.1712,0.1777,0.0855,0.0708,0.107,0.9352,0.0768,0.5847,0.7866,0.434,0.2921,0.6485,0.3063,0.0796,0.0422,1014
52,0.0,0.0,0.0606,0.0,0.0,0.0375,0.0,0.0,0.0,0.0,0.0,0.8499,0.0002,0.4974,0.0146,0.0,0.0,0.0,0.0,0.0296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.812,0.0,0.001,0.0114,0.0022,0.0,0.0,0.0,0.0,0.0,0.0249,0.0614,0.7278,0.4915,0.0921,0.0001,0.0867,0.0,0.0369,0.0204,0.3842,0.3743,0.176,0.0787,0.1631,0.3554,0.0,0.0002,0.064,0.0,0.0484,0.0,1015
53,0.0708,0.152,0.3041,0.1144,0.0588,0.9225,0.0541,0.2521,0.2529,0.054,0.0536,0.0005,0.0002,0.6353,0.6316,0.0617,0.0495,0.2748,0.141,0.6899,0.1182,0.0495,0.1899,0.0784,0.0,0.5642,0.3877,0.0865,0.012,0.0,0.556,0.0289,0.0024,0.5204,0.0002,0.0008,0.0185,0.0004,0.5577,0.0041,0.5918,0.3956,0.9215,0.2025,0.2695,0.0003,0.4175,0.065,0.1373,0.1317,0.078,0.1568,0.2859,0.6349,0.0595,0.0376,0.3519,0.0001,0.933,0.0014,0.4385,1016
54,0.0934,0.0149,0.5144,0.0005,0.0,0.2258,0.0,0.0,0.0,0.0,0.0,0.1761,0.0,0.0143,0.6564,0.0,0.0317,0.0,0.0,0.2966,0.0,0.0317,0.0001,0.0,0.0107,0.0001,0.0004,0.0839,0.0,0.1343,0.0001,0.0131,0.0019,0.0003,0.0,0.0,0.0,0.0,0.0089,0.0979,0.7472,0.6432,0.0085,0.0378,0.0392,0.123,0.0519,0.0951,0.5107,0.0688,0.1031,0.0566,0.0312,0.0044,0.1307,0.0283,0.0577,0.9539,0.0106,0.065,0.0242,1017
55,0.0145,0.0001,0.2364,0.0001,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.171,0.0014,0.5588,0.0888,0.0001,0.0123,0.001,0.0,0.106,0.0017,0.0123,0.0002,0.0,0.0642,0.0001,0.0001,0.0236,0.0023,0.8037,0.0035,0.1095,0.2191,0.0004,0.0,0.0,0.0067,0.0,0.0036,0.4334,0.2981,0.9764,0.2948,0.0236,0.1307,0.4649,0.1358,0.0258,0.0078,0.0071,0.0099,0.1066,0.0059,0.0326,0.3962,0.1336,0.2168,0.9101,0.0039,0.0244,0.0482,1018
56,0.0668,0.0033,0.6068,0.0002,0.0,0.1356,0.0,0.0,0.0001,0.0,0.0,0.2673,0.0011,0.4831,0.0522,0.0001,0.0541,0.0006,0.0,0.0893,0.0024,0.0541,0.0001,0.0001,0.0038,0.0001,0.0002,0.0722,0.001,0.7316,0.0071,0.142,0.5929,0.0036,0.0,0.0,0.0026,0.0,0.016,0.4442,0.8548,0.1673,0.6507,0.0853,0.0455,0.1817,0.0522,0.401,0.0557,0.0226,0.2006,0.0973,0.244,0.2354,0.5842,0.0499,0.0751,0.5382,0.1472,0.0811,0.2296,1019
57,0.0065,0.0,0.8442,0.0,0.0,0.2063,0.0,0.0,0.0,0.0,0.0,0.0839,0.0001,0.9555,0.1053,0.0,0.0057,0.0001,0.0,0.2377,0.0002,0.0057,0.0,0.0,0.1125,0.0,0.0001,0.0098,0.0,0.6165,0.0004,0.0361,0.0794,0.0,0.0,0.0,0.0001,0.0,0.0015,0.1662,0.8227,0.951,0.2529,0.0434,0.0427,0.1672,0.0596,0.1472,0.2517,0.154,0.2959,0.1503,0.1677,0.0432,0.917,0.0292,0.2259,0.3057,0.0021,0.0254,0.0448,1020
58,0.0536,0.0009,0.033,0.0008,0.0,0.0036,0.0,0.0,0.0,0.0,0.0,0.4089,0.0029,0.0165,0.1048,0.0,0.0501,0.0001,0.0,0.0777,0.0,0.0501,0.001,0.0,0.0048,0.0001,0.0,0.0317,0.0,0.447,0.015,0.2807,0.2967,0.1462,0.0,0.0,0.0,0.0,0.0046,0.5691,0.7285,0.8868,0.0083,0.1841,0.2874,0.3562,0.2559,0.8125,0.4957,0.9303,0.8424,0.1108,0.7604,0.3756,0.0238,0.2184,0.0516,0.3256,0.0,0.1515,0.0036,1021
59,0.0015,0.0005,0.5121,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,0.0836,0.0,0.0327,0.8222,0.0,0.0008,0.0,0.0,0.583,0.0,0.0008,0.0,0.0,0.0027,0.0,0.0,0.0008,0.0,0.5396,0.0,0.0004,0.0142,0.0,0.0,0.0,0.0,0.0,0.0,0.0023,0.8092,0.1553,0.0051,0.0008,0.0032,0.0628,0.0008,0.0062,0.8361,0.0999,0.1091,0.0039,0.0082,0.0028,0.1042,0.0019,0.0082,0.6203,0.0003,0.0044,0.0217,1022
60,0.0798,0.564,0.2969,0.3294,0.0,0.3228,0.0,0.0,0.0003,0.0,0.0,0.0809,0.0002,0.7775,0.0947,0.0,0.0989,0.0001,0.0,0.1272,0.0002,0.0989,0.0001,0.1006,0.0098,0.0004,0.2128,0.1491,0.0001,0.0975,0.0311,0.8868,0.0245,0.0106,0.0,0.0,0.0004,0.0,0.0319,0.3717,0.8879,0.4966,0.7444,0.4973,0.0501,0.0765,0.1975,0.284,0.0961,0.0791,0.0545,0.6267,0.0373,0.102,0.5555,0.0315,0.3294,0.412,0.0741,0.0211,0.4164,1023
61,0.0047,0.0006,0.4318,0.0,0.0,0.6595,0.0,0.0,0.0,0.0,0.0,0.1921,0.0,0.5624,0.2603,0.0,0.0029,0.0,0.0,0.4418,0.0,0.0029,0.0,0.0,0.0067,0.0,0.0001,0.0038,0.0,0.4944,0.0,0.0041,0.007,0.0,0.0,0.0,0.0,0.0,0.0001,0.0256,0.1336,0.0854,0.0072,0.0012,0.0071,0.1825,0.0021,0.0068,0.1074,0.0688,0.0725,0.006,0.0129,0.0078,0.6694,0.0059,0.0602,0.7567,0.0011,0.0099,0.0202,1024
62,0.0093,0.0012,0.6633,0.0002,0.0,0.0013,0.0,0.0,0.0,0.0,0.0,0.4054,0.0,0.0,0.0073,0.0,0.0049,0.0,0.0,0.0051,0.0,0.0049,0.0,0.0,0.0,0.0,0.0001,0.007,0.0,0.0324,0.0,0.0058,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0853,0.3292,0.9084,0.0544,0.0861,0.0004,0.0111,0.0283,0.1227,0.7655,0.1254,0.2046,0.1055,0.107,0.0385,0.0002,0.0002,0.0427,0.0899,0.0,0.2241,0.0002,1025
63,0.9866,0.6185,0.026,0.4533,0.0589,0.6644,0.0074,0.0152,0.1542,0.0035,0.0041,0.0084,0.0004,0.1649,0.8944,0.0019,0.9797,0.0255,0.0217,0.3751,0.0449,0.9797,0.0326,0.2943,0.0462,0.0417,0.5474,0.792,0.0039,0.0092,0.2454,0.563,0.0026,0.1006,0.0006,0.0009,0.0058,0.0006,0.7256,0.2081,0.5014,0.3823,0.3434,0.8049,0.1144,0.1202,0.3025,0.9168,0.993,0.3884,0.45,0.5277,0.8808,0.735,0.8753,0.0789,0.5105,0.5605,0.8701,0.0121,0.6079,1026
64,0.0014,0.0002,0.1324,0.0,0.0,0.0633,0.0,0.0,0.0,0.0,0.0,0.9593,0.0033,0.4391,0.0257,0.0,0.0017,0.0001,0.0,0.0256,0.0009,0.0017,0.0,0.0,0.0056,0.0001,0.0004,0.0017,0.0,0.9252,0.0003,0.0111,0.2011,0.0135,0.0,0.0,0.0001,0.0,0.0002,0.0357,0.6058,0.8801,0.0626,0.0101,0.0467,0.2219,0.0407,0.0592,0.6462,0.2753,0.4488,0.0428,0.1042,0.1636,0.4462,0.0313,0.0052,0.3827,0.0075,0.4199,0.015,1027
65,0.2774,0.1971,0.769,0.0044,0.0,0.3615,0.0,0.0,0.0,0.0,0.0,0.4844,0.0009,0.8186,0.1287,0.0001,0.2409,0.0018,0.0001,0.1558,0.0086,0.2409,0.0004,0.0009,0.0283,0.0006,0.0049,0.3686,0.0003,0.1467,0.0285,0.4139,0.436,0.0027,0.0,0.0,0.001,0.0,0.1148,0.7971,0.1697,0.2844,0.0666,0.7791,0.0196,0.0205,0.0838,0.5505,0.2982,0.5701,0.586,0.9758,0.4896,0.5242,0.0479,0.0155,0.1467,0.629,0.1186,0.1421,0.2398,1028
66,0.0008,0.0,0.5127,0.0,0.0,0.6571,0.0,0.0,0.0,0.0,0.0,0.1143,0.0,0.0241,0.806,0.0,0.0008,0.0,0.0,0.7695,0.0,0.0008,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.1823,0.0,0.0053,0.0132,0.0,0.0,0.0,0.0,0.0,0.0,0.0445,0.2858,0.5989,0.0056,0.0429,0.0025,0.0024,0.0481,0.3335,0.2988,0.0406,0.0511,0.0935,0.2912,0.005,0.0004,0.0008,0.0265,0.0882,0.0,0.0069,0.0,1029
67,0.0539,0.0,0.3793,0.0,0.0,0.0556,0.0,0.0,0.0,0.0,0.0,0.2763,0.0,0.2598,0.0216,0.0,0.0673,0.0,0.0,0.0268,0.0,0.0673,0.0,0.0,0.0009,0.0,0.0001,0.0859,0.0,0.1567,0.0067,0.3652,0.0593,0.0,0.0,0.0,0.0,0.0,0.009,0.8575,0.0072,0.0232,0.0239,0.1705,0.0217,0.1564,0.0298,0.402,0.0047,0.1313,0.1053,0.3045,0.4219,0.0054,0.8717,0.0184,0.0592,0.305,0.0012,0.0038,0.0267,1030
68,0.0,0.0001,0.0226,0.0,0.0,0.0532,0.0,0.0,0.0,0.0,0.0,0.0762,0.0,0.0001,0.1331,0.0,0.0,0.0,0.0,0.0219,0.0,0.0,0.0,0.0,0.0024,0.0,0.0,0.0,0.0,0.7903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009,0.8485,0.491,0.0095,0.0,0.0001,0.3404,0.0,0.0005,0.3374,0.0077,0.0092,0.0008,0.0003,0.0008,0.0917,0.0001,0.0,0.3143,0.0,0.0044,0.0004,1031
69,0.9277,0.0023,0.7664,0.0014,0.0001,0.3564,0.0001,0.0002,0.0002,0.0001,0.0001,0.0444,0.0035,0.9021,0.2574,0.0009,0.838,0.0044,0.0006,0.571,0.0137,0.838,0.0015,0.0004,0.0007,0.0042,0.0016,0.7315,0.0006,0.0038,0.7847,0.206,0.1438,0.0578,0.0,0.0,0.0013,0.0,0.1101,0.0908,0.3237,0.916,0.0327,0.2637,0.0205,0.0023,0.6462,0.657,0.2646,0.4902,0.8348,0.1384,0.218,0.0979,0.0009,0.0012,0.5677,0.1227,0.0158,0.0246,0.1796,1034
70,0.719,0.0009,0.0058,0.0016,0.0016,0.2984,0.0032,0.0061,0.0031,0.0049,0.0041,0.0787,0.0073,0.5897,0.2338,0.0128,0.7031,0.0596,0.0055,0.2565,0.1146,0.7031,0.0113,0.0013,0.0022,0.0108,0.0057,0.8914,0.106,0.2551,0.5626,0.3203,0.126,0.0197,0.0002,0.002,0.221,0.0003,0.6399,0.0874,0.0408,0.1518,0.3155,0.9393,0.6593,0.9739,0.4115,0.6479,0.0141,0.0486,0.0599,0.8551,0.3402,0.0389,0.6899,0.7407,0.493,0.0756,0.3001,0.0122,0.6103,1035
71,0.0069,0.4009,0.1338,0.503,0.2235,0.3577,0.1141,0.0278,0.12,0.0857,0.096,0.5005,0.4589,0.0075,0.1403,0.0552,0.0043,0.094,0.1038,0.1504,0.1853,0.0043,0.092,0.3717,0.0,0.0348,0.1002,0.0085,0.0021,0.0,0.2497,0.0152,0.0,0.0,0.0021,0.0015,0.0011,0.0035,0.0288,0.0077,0.0079,0.0027,0.003,0.0173,0.0019,0.0,0.0369,0.077,0.0002,0.8603,0.6876,0.0277,0.0922,0.0699,0.0007,0.002,0.4704,0.0,0.0266,0.2641,0.2604,2000
72,0.1003,0.7201,0.4011,0.0082,0.0002,0.0339,0.0004,0.0007,0.0008,0.0005,0.0005,0.419,0.0179,0.1717,0.008,0.0014,0.0725,0.0042,0.0003,0.0145,0.018,0.0725,0.0004,0.0025,0.1104,0.0002,0.0084,0.1369,0.0082,0.8196,0.01,0.138,0.883,0.046,0.0002,0.0008,0.0153,0.0002,0.046,0.3894,0.7292,0.6047,0.2485,0.018,0.239,0.4823,0.2505,0.1077,0.7814,0.6645,0.9519,0.0302,0.156,0.038,0.1297,0.1234,0.2656,0.6828,0.0309,0.0423,0.077,2002
73,0.0077,0.0029,0.9486,0.0002,0.0,0.6112,0.0,0.0,0.0,0.0,0.0,0.0095,0.0,0.0943,0.8969,0.0,0.0077,0.0,0.0,0.9397,0.0,0.0077,0.0,0.0,0.0068,0.0001,0.0006,0.0078,0.0,0.1399,0.0001,0.0274,0.0051,0.0011,0.0,0.0,0.0,0.0,0.0003,0.1346,0.9054,0.6441,0.1974,0.1146,0.9779,0.7626,0.614,0.407,0.4069,0.2328,0.1232,0.2434,0.3594,0.2964,0.1398,0.0236,0.8192,0.2497,0.0011,0.0013,0.0067,2003
74,0.0017,0.0365,0.5317,0.0067,0.0,0.0013,0.0,0.0,0.0,0.0,0.0,0.233,0.0003,0.0,0.0053,0.0,0.0015,0.0001,0.0,0.0022,0.0001,0.0015,0.0024,0.0002,0.0003,0.0003,0.0003,0.0016,0.0,0.9439,0.0001,0.0404,0.0149,0.0078,0.0,0.0,0.0,0.0,0.0002,0.2092,0.364,0.8744,0.0,0.0051,0.0009,0.0281,0.0001,0.1391,0.3627,0.472,0.5186,0.0111,0.1738,0.2026,0.0008,0.0007,0.001,0.148,0.0003,0.0694,0.0023,2005
75,0.1804,0.2169,0.1139,0.0971,0.2533,0.4258,0.2203,0.2007,0.2764,0.2271,0.2146,0.0346,0.0196,0.2672,0.3148,0.3227,0.1288,0.3851,0.1787,0.3149,0.3798,0.1288,0.1969,0.1213,0.0006,0.2649,0.2684,0.1826,0.0093,0.0008,0.5369,0.0231,0.0179,0.4556,0.0037,0.0039,0.0114,0.0027,0.5837,0.0042,0.7578,0.0074,0.0869,0.172,0.0585,0.0033,0.8911,0.1268,0.0017,0.0041,0.0021,0.0068,0.685,0.8181,0.2904,0.0369,0.5796,0.0022,0.3409,0.0446,0.3829,2006
76,0.567,0.007,0.8553,0.0032,0.0008,0.6434,0.0009,0.0015,0.0014,0.0011,0.001,0.0018,0.0,0.8327,0.4202,0.0019,0.7164,0.0094,0.001,0.6177,0.0182,0.7164,0.002,0.0014,0.0,0.003,0.003,0.4581,0.0008,0.0042,0.4774,0.4719,0.0289,0.5037,0.0,0.0,0.0015,0.0,0.0846,0.1332,0.6775,0.6433,0.0989,0.4717,0.0022,0.0004,0.103,0.9151,0.741,0.0206,0.0362,0.5383,0.5001,0.0788,0.0065,0.0016,0.1802,0.0002,0.6168,0.0001,0.1698,2007
77,0.0003,0.0,0.0232,0.0,0.0,0.329,0.0,0.0,0.0,0.0,0.0,0.1067,0.0,0.0029,0.6361,0.0,0.0003,0.0,0.0,0.5765,0.0,0.0003,0.0,0.0,0.0005,0.0,0.0,0.0009,0.0,0.179,0.0,0.0199,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.2933,0.7982,0.3294,0.0366,0.015,0.0001,0.0181,0.0002,0.0261,0.8645,0.3689,0.278,0.0288,0.0289,0.0587,0.0105,0.0001,0.0328,0.2043,0.0001,0.0146,0.0026,2008
78,0.2241,0.0009,0.0342,0.0003,0.0004,0.0954,0.0006,0.0007,0.0006,0.0008,0.0007,0.0668,0.0005,0.3304,0.0761,0.0017,0.2387,0.0037,0.0002,0.1028,0.0146,0.2387,0.0003,0.0002,0.0,0.0004,0.001,0.3204,0.0006,0.1596,0.0664,0.9023,0.1524,0.3812,0.0,0.0,0.0021,0.0,0.1033,0.2912,0.2395,0.2656,0.0732,0.1152,0.0107,0.03,0.0227,0.051,0.0257,0.0031,0.0036,0.2395,0.0279,0.0047,0.0626,0.0084,0.0172,0.0017,0.4822,0.003,0.4016,2009
79,0.9123,0.0295,0.97,0.0065,0.0002,0.4689,0.0002,0.0007,0.0013,0.0002,0.0001,0.0044,0.0,0.2764,0.9258,0.0003,0.9525,0.0078,0.0008,0.7618,0.0268,0.9525,0.0024,0.0016,0.0048,0.0095,0.012,0.8624,0.0001,0.0034,0.2554,0.4952,0.0435,0.1615,0.0,0.0,0.0002,0.0,0.2734,0.1764,0.2135,0.1164,0.3279,0.8198,0.0009,0.0002,0.0308,0.4967,0.9656,0.0748,0.1165,0.7243,0.7936,0.4243,0.0564,0.0006,0.3939,0.0628,0.3984,0.0003,0.595,2010
80,0.0009,0.0,0.2498,0.0,0.0,0.0664,0.0,0.0,0.0,0.0,0.0,0.232,0.1225,0.8934,0.0273,0.0003,0.0006,0.0002,0.0,0.1094,0.0008,0.0006,0.0,0.0,0.0,0.0,0.0,0.0008,0.0001,0.7495,0.0001,0.0038,0.9677,0.0148,0.0,0.0,0.0003,0.0,0.0001,0.0295,0.305,0.0011,0.0,0.0004,0.0013,0.0248,0.0002,0.0021,0.7069,0.0342,0.0418,0.0021,0.002,0.0,0.0027,0.0011,0.0,0.0165,0.0001,0.7392,0.0,2011
81,0.2594,0.6636,0.067,0.5471,0.0013,0.0032,0.0007,0.0022,0.0049,0.0006,0.0006,0.0002,0.0,0.0009,0.0041,0.0005,0.1597,0.0304,0.0382,0.0023,0.0402,0.1597,0.1559,0.1846,0.1427,0.0715,0.3401,0.3129,0.0016,0.5971,0.006,0.0651,0.0003,0.0223,0.0001,0.0002,0.0024,0.0001,0.1647,0.1765,0.0051,0.0241,0.935,0.7176,0.0277,0.1459,0.0847,0.6236,0.6496,0.0117,0.0116,0.9396,0.5784,0.942,0.0338,0.0247,0.7476,0.263,0.6077,0.0002,0.1604,2012
82,0.7451,0.4159,0.6934,0.7452,0.0003,0.0009,0.0005,0.0006,0.0004,0.0007,0.0006,0.0036,0.0,0.0005,0.0033,0.0022,0.8433,0.1534,0.0601,0.0084,0.2807,0.8433,0.3973,0.5285,0.0328,0.07,0.2061,0.5741,0.0011,0.0567,0.6152,0.2917,0.0138,0.1135,0.0001,0.0002,0.0019,0.0001,0.2435,0.1071,0.0181,0.0964,0.3221,0.8479,0.0071,0.0041,0.0595,0.8414,0.1405,0.0294,0.0574,0.7515,0.7999,0.6971,0.0005,0.0054,0.2797,0.0745,0.5042,0.015,0.9616,2013
83,0.972,0.4874,0.3262,0.9017,0.0105,0.005,0.0045,0.0174,0.0448,0.0034,0.0036,0.0022,0.0,0.0061,0.0126,0.0028,0.7828,0.162,0.1965,0.0284,0.1182,0.7828,0.5747,0.6049,0.3144,0.2706,0.8052,0.8278,0.0187,0.1771,0.1508,0.8758,0.0005,0.0201,0.0004,0.0013,0.05,0.0005,0.8833,0.6027,0.374,0.3216,0.7996,0.5585,0.3342,0.6146,0.3616,0.9666,0.1638,0.0455,0.049,0.3082,0.7425,0.5636,0.4452,0.3101,0.8672,0.3832,0.5216,0.0008,0.1917,2014
84,0.0073,0.0,0.0167,0.0001,0.0,0.8629,0.0,0.0,0.0,0.0,0.0,0.3438,0.048,0.2453,0.894,0.0,0.005,0.0014,0.0,0.9416,0.0107,0.005,0.0001,0.0,0.0001,0.0001,0.0001,0.0177,0.0,0.6478,0.0002,0.0575,0.0077,0.0073,0.0,0.0,0.0001,0.0,0.0017,0.4547,0.9097,0.0513,0.0166,0.0357,0.0004,0.0345,0.0191,0.0053,0.5303,0.0005,0.0003,0.1153,0.001,0.0,0.0008,0.0002,0.0092,0.0022,0.0002,0.8356,0.0001,2015
85,0.3611,0.9971,0.4081,0.1527,0.0359,0.9294,0.0236,0.1451,0.1666,0.0211,0.0213,0.0218,0.001,0.5548,0.3538,0.0228,0.3868,0.0703,0.0646,0.843,0.0337,0.3868,0.089,0.0871,0.0,0.381,0.4427,0.4337,0.0078,0.0009,0.9106,0.5557,0.0008,0.633,0.0002,0.0005,0.01,0.0006,0.9674,0.3447,0.7121,0.3364,0.9609,0.4524,0.6656,0.0233,0.5651,0.1648,0.3243,0.4122,0.1384,0.2211,0.3283,0.6484,0.0926,0.01,0.4554,0.0006,0.9134,0.0295,0.6575,2016
86,0.1028,0.9283,0.3956,0.0068,0.0,0.2068,0.0,0.0,0.0,0.0,0.0,0.6778,0.001,0.0275,0.7526,0.0,0.0421,0.0,0.0,0.4159,0.0,0.0421,0.0002,0.0004,0.029,0.0002,0.0077,0.0932,0.0,0.1062,0.0002,0.069,0.0004,0.0001,0.0,0.0,0.0,0.0,0.0098,0.3999,0.3243,0.8732,0.1184,0.0629,0.0152,0.0819,0.042,0.0848,0.4378,0.0065,0.006,0.1274,0.0104,0.0158,0.1038,0.0112,0.0252,0.9196,0.0005,0.4327,0.0083,2017
87,0.3682,0.0,0.4637,0.0,0.0,0.3664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5525,0.122,0.0,0.3615,0.0,0.0,0.2381,0.0,0.3615,0.0,0.0,0.0208,0.0,0.0,0.3482,0.0,0.0004,0.0027,0.6901,0.0119,0.0,0.0,0.0,0.0,0.0,0.0251,0.6154,0.4059,0.4541,0.3101,0.9893,0.0612,0.0574,0.2489,0.4702,0.345,0.0533,0.0281,0.7592,0.986,0.1466,0.1527,0.0275,0.3119,0.5268,0.0159,0.0,0.537,2018
88,0.0207,0.0008,0.7431,0.0003,0.0,0.3741,0.0,0.0,0.0,0.0,0.0,0.7837,0.0026,0.6411,0.1865,0.0001,0.0122,0.0007,0.0,0.3928,0.0019,0.0122,0.0001,0.0001,0.104,0.0001,0.0001,0.0137,0.0006,0.8179,0.001,0.0053,0.9828,0.0001,0.0,0.0,0.0015,0.0,0.002,0.0195,0.0144,0.6184,0.1864,0.057,0.0019,0.0204,0.0077,0.2283,0.1451,0.8729,0.3114,0.0774,0.6686,0.0972,0.0118,0.0017,0.2612,0.8503,0.0734,0.6079,0.5891,2019
89,0.0005,0.0,0.4727,0.0,0.0,0.5347,0.0,0.0,0.0,0.0,0.0,0.7705,0.0025,0.5109,0.2389,0.0,0.0005,0.0,0.0,0.384,0.0,0.0005,0.0,0.0,0.1354,0.0,0.0,0.0005,0.0,0.9454,0.0,0.0029,0.3386,0.0,0.0,0.0,0.0,0.0,0.0,0.0261,0.0022,0.4539,0.059,0.141,0.0008,0.0206,0.0012,0.2523,0.0966,0.157,0.9737,0.1907,0.293,0.0127,0.0057,0.0009,0.0082,0.5516,0.0,0.9386,0.0088,2020
90,0.0324,0.0281,0.4998,0.0062,0.0,0.0058,0.0,0.0,0.0,0.0,0.0,0.1895,0.0023,0.0095,0.1756,0.0,0.0364,0.0013,0.0,0.3178,0.0023,0.0364,0.0009,0.0002,0.0016,0.0005,0.0001,0.0137,0.0,0.5833,0.0184,0.3097,0.3406,0.1848,0.0,0.0,0.0,0.0,0.0018,0.5983,0.3559,0.4744,0.0,0.005,0.0432,0.1143,0.0248,0.2812,0.6037,0.0123,0.0191,0.0328,0.1188,0.0021,0.0001,0.0331,0.0039,0.0062,0.0009,0.1378,0.0023,2021
