,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,regioes_id
14,-2.1685,-4.9514,-0.6647,-0.1967,-0.1765,0.0671,-0.0891,-0.1137,-0.076,0.0328,0.0362,-0.0026,0.0011,-0.0331,0.0603,-0.0371,-0.4493,0.0314,-0.2024,0.052,0.0603,-0.8985,-0.075,-0.0933,34.4604,0.0067,-0.0773,-2.2768,1.3703,-3.4136,1.3625,0.1095,0.1122,-10.3769,-0.0449,-0.0529,0.6937,-0.0363,-1.8741,0.0537,-0.0459,0.0567,-0.3404,-2.8496,16130.4651,19369.1473,11058.2551,0.0459,-3.2407,-0.0357,-0.0401,-1.5669,-0.0149,-0.0836,-0.0082,15796.9975,12.6318,0.0,-2.7734,0.0032,-0.0227,24
15,-0.7867,-1.009,0.0942,-0.0853,-0.0395,0.0154,-0.0372,-0.0712,-0.0211,0.0182,0.0183,0.0028,0.0078,-0.0146,0.009,-0.0351,-0.137,0.0553,-0.1489,0.0094,0.0489,-0.2739,-0.112,-0.0312,1.5608,0.0207,-0.0243,-0.7972,0.8985,-1.3162,0.533,0.0336,0.0328,-5.4004,-0.0235,-0.0242,0.2693,-0.0266,-0.6035,0.0123,-0.5545,-0.0042,-0.008,-0.4764,3832.9802,13235.6025,1622.8684,0.0329,-0.5107,-0.0157,-0.0379,-0.2259,-0.005,-0.0719,-0.0033,2430.7648,-1.7393,0.0144,-0.2625,-0.0027,-0.0105,26
16,-3.7924,-6.0024,0.8133,-0.3333,-0.1,-0.0032,-0.0567,-0.1209,-0.0652,0.0225,0.0241,0.0003,0.0038,-0.0069,-0.0267,-0.0311,-0.4112,0.0625,-0.3129,-0.0111,0.0517,-0.8223,-0.2228,-0.1083,-10.3143,0.0395,-0.1706,-3.4234,2.1016,-8.135,0.2883,0.0121,-0.0446,-110.2709,-0.0311,-0.0279,0.9677,-0.0326,-2.4533,0.0048,-3.2964,0.0558,-0.3676,-2.6279,49177.1265,385006.1031,5081.8912,0.0252,-7.2327,-0.0162,-0.0221,-1.7223,0.0073,-0.2443,-0.0052,46067.2083,1.7876,0.0004,-1.6611,-0.0016,-0.0056,28
17,-0.2094,-1.4088,0.1927,-0.1481,-0.0573,-0.0069,-0.0383,-0.0439,-0.0187,0.0161,0.0172,0.003,0.007,-0.0006,-0.008,-0.0226,-0.0395,0.0295,-0.1601,0.0071,0.0403,-0.0791,-0.104,-0.0513,9.8633,0.0172,-0.0332,-0.123,0.0695,-0.3028,0.0547,0.001,-0.0467,10.1597,-0.0008,-0.0043,0.0423,-0.0004,-0.0546,-0.0017,-0.021,-0.0032,-0.0245,-0.1028,-358.595,-4573.9432,99.1037,-0.0026,-0.109,-0.0084,-0.0098,-0.121,-0.0037,0.0588,-0.0025,-407.4017,-0.0158,-0.0006,-0.1042,-0.0034,-0.0051,31
18,2.658,-6.6815,0.5342,-0.1588,0.0171,-0.0259,0.0163,0.0243,0.0071,-0.008,-0.0081,-0.0,-0.0013,0.0249,-0.0252,0.0151,0.2973,-0.0035,0.0021,-0.0171,-0.0056,0.5946,-0.0169,-0.0354,3207.9956,0.0028,-0.0257,2.4194,-0.7387,35.0645,-0.1935,-0.0088,-0.0508,2170.2091,-0.0008,0.0089,-0.5488,-0.003,1.1239,-0.005,11.2856,-0.008,0.0671,1.6764,2160541.2532,85683850.2889,-771.9592,-0.0103,-42.8297,-0.0323,-0.0294,0.2898,-0.0082,0.2166,-0.0004,2157383.0139,-9.5439,-0.0,0.5434,-0.0003,-0.0,41
19,-1.5676,-1.4198,0.2781,-0.1466,-0.0942,0.0427,-0.079,-0.1267,-0.043,0.0375,0.0381,0.0021,0.0109,-0.0293,0.0055,-0.0707,-0.4482,0.1271,-0.4149,0.0337,0.1355,-0.8964,-0.3113,-0.0602,-248.1006,0.0111,-0.0638,-1.1638,15.6772,-6.4659,20.4028,0.0721,-0.0371,-281.5918,-0.0167,-0.0728,10.5161,-0.0147,-0.6836,-0.0289,10.1482,0.0977,-0.5478,-0.8607,771926.7153,-424422.058,1047404.3263,-0.0873,-12.4542,-0.0049,-0.0055,-0.5255,-0.0546,-0.2449,-0.0041,767730.5502,63.2767,-0.0,-1.3629,-0.0022,-0.0011,43
20,-1.1568,1.0692,0.109,0.1646,-0.0188,0.063,-0.0076,-0.0161,-0.0119,0.0023,0.0027,-0.0014,-0.0016,-0.0187,0.0457,-0.0014,-0.2934,-0.0172,0.0394,0.0453,-0.0345,-0.5868,0.0571,0.0364,78.7239,-0.003,0.0151,-1.1092,0.6375,-4.0186,1.4268,0.0808,0.0965,107.1923,-0.0261,-0.0252,0.336,-0.0187,-0.8771,0.0267,3.8675,0.0922,-0.4446,0.0383,14022.1931,14876.6134,13356.3297,-0.058,-0.519,-0.007,-0.0054,0.018,-0.0369,-0.0973,-0.0145,13050.5957,20.3567,-0.0027,-0.34,0.0042,-0.0224,44
21,-3.9117,-1.0412,0.2127,-0.2106,-0.0602,-0.0309,-0.0493,-0.1158,-0.0392,0.0231,0.0236,-0.0003,0.0036,0.008,-0.0589,-0.0418,-0.4676,0.0943,-0.3528,-0.0339,0.0749,-0.9352,-0.2814,-0.0677,-235.0378,0.0555,-0.09,-3.4255,5.9314,7.0715,0.8435,0.0195,0.0095,-436.2981,-0.0361,-0.0369,3.0378,-0.0402,-2.4248,0.0084,-12.2773,0.053,-0.2041,-2.8279,206350.2485,707454.0542,29554.6818,0.0467,-21.3313,-0.021,-0.0225,-2.1193,0.0272,-0.1798,-0.003,199306.4838,5.2044,0.0003,-1.3858,-0.0005,-0.0003,46
22,-2.3901,-5.6221,0.3333,-0.4744,-0.0926,-0.0317,-0.061,-0.0933,-0.042,0.0257,0.0274,-0.0004,0.003,0.0067,-0.0422,-0.0375,-0.2915,0.0609,-0.3597,-0.0301,0.0697,-0.583,-0.2596,-0.1418,-193.7832,0.0354,-0.1467,-2.4436,3.3524,20.4509,0.4459,0.0166,0.0048,-1746.8902,-0.0369,-0.0434,1.8778,-0.0393,-2.0257,0.0071,-4.3582,0.0523,-0.3561,-2.9117,830595.028,5866425.6065,111748.6639,0.0414,-45.3986,-0.0289,-0.029,-2.1226,0.0164,-0.0915,-0.0016,824789.644,35.5906,0.0,-1.9678,-0.0016,-0.0004,47
23,-0.8871,-2.7848,0.2247,-0.0771,-0.0485,0.0477,-0.0348,-0.074,-0.0309,0.0155,0.0161,0.0008,0.0042,-0.0424,0.0396,-0.0267,-0.1136,0.0221,-0.1123,0.0481,0.0152,-0.2271,-0.0698,-0.0314,-22.3894,0.0117,-0.0585,-1.126,4.0243,38.4884,0.4908,0.0108,0.0764,-82.6566,-0.0276,-0.0267,1.808,-0.0317,-1.136,0.0044,-2.1538,0.0272,-0.1243,-0.8035,113680.4234,1481951.5726,11530.5079,0.0301,-4.8931,-0.0148,-0.0175,-0.8339,0.0155,-0.0775,-0.0024,107894.9436,-0.095,0.0002,-0.7329,-0.001,-0.0015,49
